Data as of,Start Date,End Date,Sex,Age Years,Total deaths,COVID-19 Deaths
06/28/2023,01/01/2020,06/24/2023,Female,0-05 Months,28159,164
06/28/2023,01/01/2020,06/24/2023,Male,0-05 Months,34555,198
06/28/2023,01/01/2020,06/24/2023,Female,06-11 Months,2477,65
06/28/2023,01/01/2020,06/24/2023,Male,06-11 Months,3166,75
06/28/2023,01/01/2020,06/24/2023,Female,01 Year,2295,55
06/28/2023,01/01/2020,06/24/2023,Male,01 Year,2850,73
06/28/2023,01/01/2020,06/24/2023,Female,02 Years,1434,26
06/28/2023,01/01/2020,06/24/2023,Male,02 Years,1908,29
06/28/2023,01/01/2020,06/24/2023,Female,03 Years,1122,18
06/28/2023,01/01/2020,06/24/2023,Male,03 Years,1509,30
06/28/2023,01/01/2020,06/24/2023,Female,04 Years,914,29
06/28/2023,01/01/2020,06/24/2023,Male,04 Years,1199,14
06/28/2023,01/01/2020,06/24/2023,Female,05 Years,820,19
06/28/2023,01/01/2020,06/24/2023,Male,05 Years,1127,22
06/28/2023,01/01/2020,06/24/2023,Female,06 Years,753,21
06/28/2023,01/01/2020,06/24/2023,Male,06 Years,979,23
06/28/2023,01/01/2020,06/24/2023,Female,07 Years,723,20
06/28/2023,01/01/2020,06/24/2023,Male,07 Years,867,18
06/28/2023,01/01/2020,06/24/2023,Female,08 Years,692,17
06/28/2023,01/01/2020,06/24/2023,Male,08 Years,827,22
06/28/2023,01/01/2020,06/24/2023,Female,09 Years,663,25
06/28/2023,01/01/2020,06/24/2023,Male,09 Years,846,33
06/28/2023,01/01/2020,06/24/2023,Female,10 Years,702,22
06/28/2023,01/01/2020,06/24/2023,Male,10 Years,941,23
06/28/2023,01/01/2020,06/24/2023,Female,11 Years,759,22
06/28/2023,01/01/2020,06/24/2023,Male,11 Years,1079,19
06/28/2023,01/01/2020,06/24/2023,Female,12 Years,948,23
06/28/2023,01/01/2020,06/24/2023,Male,12 Years,1190,31
06/28/2023,01/01/2020,06/24/2023,Female,13 Years,1127,37
06/28/2023,01/01/2020,06/24/2023,Male,13 Years,1729,36
06/28/2023,01/01/2020,06/24/2023,Female,14 Years,1343,37
06/28/2023,01/01/2020,06/24/2023,Male,14 Years,2380,29
06/28/2023,01/01/2020,06/24/2023,Female,15 Years,1588,56
06/28/2023,01/01/2020,06/24/2023,Male,15 Years,3310,59
06/28/2023,01/01/2020,06/24/2023,Female,16 Years,1975,43
06/28/2023,01/01/2020,06/24/2023,Male,16 Years,4541,64
06/28/2023,01/01/2020,06/24/2023,Female,17 Years,2332,69
06/28/2023,01/01/2020,06/24/2023,Male,17 Years,6093,89
06/28/2023,01/01/2020,06/24/2023,Female,18 Years,2973,72
06/28/2023,01/01/2020,06/24/2023,Male,18 Years,8283,120
06/28/2023,01/01/2020,06/24/2023,Female,19 Years,3236,108
06/28/2023,01/01/2020,06/24/2023,Male,19 Years,9654,157
06/28/2023,01/01/2020,06/24/2023,Female,20 Years,3626,130
06/28/2023,01/01/2020,06/24/2023,Male,20 Years,10175,179
06/28/2023,01/01/2020,06/24/2023,Female,21 Years,4018,127
06/28/2023,01/01/2020,06/24/2023,Male,21 Years,11416,216
06/28/2023,01/01/2020,06/24/2023,Female,22 Years,4192,204
06/28/2023,01/01/2020,06/24/2023,Male,22 Years,12074,241
06/28/2023,01/01/2020,06/24/2023,Female,23 Years,4601,194
06/28/2023,01/01/2020,06/24/2023,Male,23 Years,12466,293
06/28/2023,01/01/2020,06/24/2023,Female,24 Years,4808,214
06/28/2023,01/01/2020,06/24/2023,Male,24 Years,13145,367
06/28/2023,01/01/2020,06/24/2023,Female,25 Years,5295,262
06/28/2023,01/01/2020,06/24/2023,Male,25 Years,14052,365
06/28/2023,01/01/2020,06/24/2023,Female,26 Years,5669,286
06/28/2023,01/01/2020,06/24/2023,Male,26 Years,14931,441
06/28/2023,01/01/2020,06/24/2023,Female,27 Years,6189,339
06/28/2023,01/01/2020,06/24/2023,Male,27 Years,16090,528
06/28/2023,01/01/2020,06/24/2023,Female,28 Years,6705,355
06/28/2023,01/01/2020,06/24/2023,Male,28 Years,17178,626
06/28/2023,01/01/2020,06/24/2023,Female,29 Years,7540,418
06/28/2023,01/01/2020,06/24/2023,Male,29 Years,18526,733
06/28/2023,01/01/2020,06/24/2023,Female,30 Years,8115,552
06/28/2023,01/01/2020,06/24/2023,Male,30 Years,19550,782
06/28/2023,01/01/2020,06/24/2023,Female,31 Years,8589,574
06/28/2023,01/01/2020,06/24/2023,Male,31 Years,20382,896
06/28/2023,01/01/2020,06/24/2023,Female,32 Years,9158,634
06/28/2023,01/01/2020,06/24/2023,Male,32 Years,20906,955
06/28/2023,01/01/2020,06/24/2023,Female,33 Years,9781,642
06/28/2023,01/01/2020,06/24/2023,Male,33 Years,21281,1052
06/28/2023,01/01/2020,06/24/2023,Female,34 Years,10013,692
06/28/2023,01/01/2020,06/24/2023,Male,34 Years,21387,1174
06/28/2023,01/01/2020,06/24/2023,Female,35 Years,10430,748
06/28/2023,01/01/2020,06/24/2023,Male,35 Years,21965,1213
06/28/2023,01/01/2020,06/24/2023,Female,36 Years,10943,805
06/28/2023,01/01/2020,06/24/2023,Male,36 Years,22723,1320
06/28/2023,01/01/2020,06/24/2023,Female,37 Years,11672,844
06/28/2023,01/01/2020,06/24/2023,Male,37 Years,23639,1498
06/28/2023,01/01/2020,06/24/2023,Female,38 Years,12350,1012
06/28/2023,01/01/2020,06/24/2023,Male,38 Years,24054,1555
06/28/2023,01/01/2020,06/24/2023,Female,39 Years,13121,1065
06/28/2023,01/01/2020,06/24/2023,Male,39 Years,25602,1742
06/28/2023,01/01/2020,06/24/2023,Female,40 Years,13928,1215
06/28/2023,01/01/2020,06/24/2023,Male,40 Years,26441,1808
06/28/2023,01/01/2020,06/24/2023,Female,41 Years,14582,1242
06/28/2023,01/01/2020,06/24/2023,Male,41 Years,27117,2069
06/28/2023,01/01/2020,06/24/2023,Female,42 Years,15094,1415
06/28/2023,01/01/2020,06/24/2023,Male,42 Years,27367,2220
06/28/2023,01/01/2020,06/24/2023,Female,43 Years,15561,1505
06/28/2023,01/01/2020,06/24/2023,Male,43 Years,28032,2368
06/28/2023,01/01/2020,06/24/2023,Female,44 Years,16130,1592
06/28/2023,01/01/2020,06/24/2023,Male,44 Years,28728,2718
06/28/2023,01/01/2020,06/24/2023,Female,45 Years,16839,1662
06/28/2023,01/01/2020,06/24/2023,Male,45 Years,29551,2892
06/28/2023,01/01/2020,06/24/2023,Female,46 Years,17963,1868
06/28/2023,01/01/2020,06/24/2023,Male,46 Years,30728,3142
06/28/2023,01/01/2020,06/24/2023,Female,47 Years,19200,1946
06/28/2023,01/01/2020,06/24/2023,Male,47 Years,32783,3412
06/28/2023,01/01/2020,06/24/2023,Female,48 Years,21004,2282
06/28/2023,01/01/2020,06/24/2023,Male,48 Years,35747,3908
06/28/2023,01/01/2020,06/24/2023,Female,49 Years,23397,2532
06/28/2023,01/01/2020,06/24/2023,Male,49 Years,39448,4281
06/28/2023,01/01/2020,06/24/2023,Female,50 Years,26130,2792
06/28/2023,01/01/2020,06/24/2023,Male,50 Years,43850,4914
06/28/2023,01/01/2020,06/24/2023,Female,51 Years,28093,2878
06/28/2023,01/01/2020,06/24/2023,Male,51 Years,46971,5205
06/28/2023,01/01/2020,06/24/2023,Female,52 Years,30039,3080
06/28/2023,01/01/2020,06/24/2023,Male,52 Years,50265,5620
06/28/2023,01/01/2020,06/24/2023,Female,53 Years,31662,3241
06/28/2023,01/01/2020,06/24/2023,Male,53 Years,52965,5703
06/28/2023,01/01/2020,06/24/2023,Female,54 Years,34216,3586
06/28/2023,01/01/2020,06/24/2023,Male,54 Years,57256,6189
06/28/2023,01/01/2020,06/24/2023,Female,55 Years,38176,3968
06/28/2023,01/01/2020,06/24/2023,Male,55 Years,62992,6762
06/28/2023,01/01/2020,06/24/2023,Female,56 Years,42297,4480
06/28/2023,01/01/2020,06/24/2023,Male,56 Years,69771,7611
06/28/2023,01/01/2020,06/24/2023,Female,57 Years,47507,4829
06/28/2023,01/01/2020,06/24/2023,Male,57 Years,76340,7975
06/28/2023,01/01/2020,06/24/2023,Female,58 Years,51364,5403
06/28/2023,01/01/2020,06/24/2023,Male,58 Years,83862,8569
06/28/2023,01/01/2020,06/24/2023,Female,59 Years,56945,5898
06/28/2023,01/01/2020,06/24/2023,Male,59 Years,90290,9490
06/28/2023,01/01/2020,06/24/2023,Female,60 Years,61201,6329
06/28/2023,01/01/2020,06/24/2023,Male,60 Years,97372,10220
06/28/2023,01/01/2020,06/24/2023,Female,61 Years,65742,6820
06/28/2023,01/01/2020,06/24/2023,Male,61 Years,103045,10719
06/28/2023,01/01/2020,06/24/2023,Female,62 Years,70126,7393
06/28/2023,01/01/2020,06/24/2023,Male,62 Years,108616,11485
06/28/2023,01/01/2020,06/24/2023,Female,63 Years,74755,7939
06/28/2023,01/01/2020,06/24/2023,Male,63 Years,114770,12050
06/28/2023,01/01/2020,06/24/2023,Female,64 Years,78361,8409
06/28/2023,01/01/2020,06/24/2023,Male,64 Years,119671,12539
06/28/2023,01/01/2020,06/24/2023,Female,65 Years,81716,8760
06/28/2023,01/01/2020,06/24/2023,Male,65 Years,122686,13110
06/28/2023,01/01/2020,06/24/2023,Female,66 Years,84543,8873
06/28/2023,01/01/2020,06/24/2023,Male,66 Years,125144,13374
06/28/2023,01/01/2020,06/24/2023,Female,67 Years,87240,9062
06/28/2023,01/01/2020,06/24/2023,Male,67 Years,127649,13577
06/28/2023,01/01/2020,06/24/2023,Female,68 Years,90663,9611
06/28/2023,01/01/2020,06/24/2023,Male,68 Years,130731,14272
06/28/2023,01/01/2020,06/24/2023,Female,69 Years,94521,10029
06/28/2023,01/01/2020,06/24/2023,Male,69 Years,132528,14560
06/28/2023,01/01/2020,06/24/2023,Female,70 Years,99052,10219
06/28/2023,01/01/2020,06/24/2023,Male,70 Years,136111,15142
06/28/2023,01/01/2020,06/24/2023,Female,71 Years,104018,10906
06/28/2023,01/01/2020,06/24/2023,Male,71 Years,139235,15477
06/28/2023,01/01/2020,06/24/2023,Female,72 Years,110807,11536
06/28/2023,01/01/2020,06/24/2023,Male,72 Years,144271,16435
06/28/2023,01/01/2020,06/24/2023,Female,73 Years,119610,12235
06/28/2023,01/01/2020,06/24/2023,Male,73 Years,153025,17568
06/28/2023,01/01/2020,06/24/2023,Female,74 Years,122685,12727
06/28/2023,01/01/2020,06/24/2023,Male,74 Years,152678,17478
06/28/2023,01/01/2020,06/24/2023,Female,75 Years,122649,11962
06/28/2023,01/01/2020,06/24/2023,Male,75 Years,150116,16577
06/28/2023,01/01/2020,06/24/2023,Female,76 Years,122631,12036
06/28/2023,01/01/2020,06/24/2023,Male,76 Years,145521,16292
06/28/2023,01/01/2020,06/24/2023,Female,77 Years,127269,12789
06/28/2023,01/01/2020,06/24/2023,Male,77 Years,148211,17116
06/28/2023,01/01/2020,06/24/2023,Female,78 Years,134577,13303
06/28/2023,01/01/2020,06/24/2023,Male,78 Years,153307,17619
06/28/2023,01/01/2020,06/24/2023,Female,79 Years,137890,13106
06/28/2023,01/01/2020,06/24/2023,Male,79 Years,153611,17263
06/28/2023,01/01/2020,06/24/2023,Female,80 Years,139660,13046
06/28/2023,01/01/2020,06/24/2023,Male,80 Years,150075,16872
06/28/2023,01/01/2020,06/24/2023,Female,81 Years,139910,13151
06/28/2023,01/01/2020,06/24/2023,Male,81 Years,146455,16273
06/28/2023,01/01/2020,06/24/2023,Female,82 Years,143661,13608
06/28/2023,01/01/2020,06/24/2023,Male,82 Years,144905,16193
06/28/2023,01/01/2020,06/24/2023,Female,83 Years,147444,13769
06/28/2023,01/01/2020,06/24/2023,Male,83 Years,144727,16274
06/28/2023,01/01/2020,06/24/2023,Female,84 Years,151688,13944
06/28/2023,01/01/2020,06/24/2023,Male,84 Years,142873,15661
06/28/2023,01/01/2020,06/24/2023,Female,85 Years and over,2001397,171942
06/28/2023,01/01/2020,06/24/2023,Male,85 Years and over,1302470,135747
