Y;X1;X2;X3;X4
1;0,73;-4;-20,21;9
2;2,42;-2;5,66;21
3;3,96;4;15,14;5
4;4,13;4;25,05;33
5;5,51;0;16,9;29
6;7,81;6;6,66;12
7;7,61;8;-3,93;41
8;7,79;9;-18,37;16
9;8,9;12;7,69;46
10;9,1;9;14,79;38
11;12,03;14;20,59;48
12;11,48;16;13,2;32
13;12,55;14;-1,6;49
14;13,19;17;15,87;27
15;14,24;14;16,38;40
16;16,3;14;20,43;14
17;19;14;15,75;11
18;18,3;13;15,91;31
19;19,13;20;19,83;38
20;20,97;23;20,95;30
21;22,72;17;7,3;23
22;21,04;17;20,43;15
23;23,77;22;30,85;8
24;24,97;23;26,01;27
25;24,92;29;30;22
26;24;26;16,21;36
27;27,66;24;37,07;19
28;29,59;26;23,64;45
29;28,96;28;42,73;28
30;30;30;30;18
31;31,66;32;49,84;33
32;31,05;31;13,75;43
33;33,31;30;40,07;37
34;33,23;36;41,02;37
35;35,11;35;44,92;29
36;36,14;36;48,24;37
37;35,01;38;38,75;20
38;37,22;43;25,21;48
39;38,97;42;39,24;6
40;40;43;29,99;38
41;40,2;36;40,61;42
42;42,27;37;37,34;1
43;41,35;43;53,17;29
44;42,35;45;57,61;16
45;43,34;48;45,9;16
46;44,22;47;54,54;13
47;46,55;52;55,14;38
48;47,6;46;47,08;10
49;49,61;49;50,49;46
50;50,98;52;68,98;10
51;55;55;22,34;42
52;54;52;33,4;25
53;56;52;48,38;27
54;53,2;52;51,59;26
55;55,36;59;72,11;4
56;56,62;54;63,23;29
57;56,71;60;58,22;38
58;58,28;58;56,58;29
59;59,63;55;58,07;25
60;60;63;74,61;30
61;61,58;65;60,98;40
62;62;60;59,91;18
63;62,14;62;78,98;13
64;63,36;61;47,75;30
65;65;63;62,76;27
66;66;71;67,49;28
67;66,02;70;75,14;46
68;67,94;67;63,82;36
69;69,6;66;75,38;24
70;69,69;65;70,53;27
71;71;68;78,24;46
72;72;70;71,53;11
73;74,66;70;58,64;32
74;73,38;74;81,2;18
75;77;75;87,99;13
76;74;80;78,46;1
77;77,48;78;74,31;36
78;77,11;82;77,56;31
79;78,32;80;80,15;13
80;78,99;77;85,93;43
81;79,63;79;83,84;38
82;81,24;80;81,39;19
83;83,35;88;95,48;2
84;83,31;79;74,17;48
85;84,12;88;80,37;40
86;85,56;84;80,99;21
87;88,4;89;73,11;49
88;88,03;86;72,83;6
89;91;87;90,91;10
90;88;92;94,04;48
91;90,99;86;91;28
92;91,88;92;77,73;44
93;64,3;95;98,57;46
94;93,6;95;75,66;44
95;95;100;79,41;9
96;94,65;95;98,91;0
97;98,7;95;120,47;2
98;96,14;101;97,89;42
99;99,96;102;101,58;25
100;99,21;96;106,07;39
