Stunden;BesuchteVorlesungen;Vorbereitungskurs;KlausurBestanden
2;3;0;0
51;12;1;0
19;12;1;0
0;10;0;0
2;1;0;0
40;12;0;0
3;1;0;0
1;3;0;0
1;2;1;0
3;2;0;0
1;1;1;0
10;3;0;0
2;2;0;0
1;2;1;0
4;2;0;0
2;0;0;0
12;9;1;1
25;10;1;1
23;13;1;1
20;12;1;1
25;12;1;1
40;12;1;1
23;13;1;1
1;2;0;1
2;4;0;1
2;3;0;1
16;12;1;1
23;10;1;1
20;12;0;1
30;11;1;1
29;12;1;1
45;12;1;1
28;12;1;1
29;10;1;1
31;12;0;1
45;12;1;1
29;11;1;1
28;8;1;1
26;12;0;1
51;12;1;1
60;9;1;1
2;3;0;0
8;12;1;0
1;12;1;0
0;10;0;0
2;1;0;0
12;12;0;0
3;1;0;0
1;4;0;0
1;2;1;0
3;2;1;0
1;1;1;1
10;2;0;0
2;2;0;0
1;1;1;0
4;2;0;0
2;0;0;0
