"MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","MSW05_Binomial","AdultBodyMass_g","BasalMetRate_mLO2hr","Met-Gram","MaxLongevity_m"
"Chiroptera","Mormoopidae","Pteronotus","quadridens","Pteronotus quadridens",5.64,6.12,1.0851063829787235,*
"Chiroptera","Vespertilionidae","Myotis","velifer","Myotis velifer",9.82,7.7,0.7841140529531568,135.96
"Afrosoricida","Tenrecidae","Geogale","aurita","Geogale aurita",6.69,7.72,1.1539611360239161,*
"Chiroptera","Mormoopidae","Mormoops","blainvillei","Mormoops blainvillei",8.69,7.99,0.9194476409666283,*
"Chiroptera","Natalidae","Natalus","tumidirostris","Natalus tumidirostris",6.3,8.31,1.3190476190476192,*
"Chiroptera","Vespertilionidae","Myotis","yumanensis","Myotis yumanensis",5.15,8.5,1.6504854368932038,105.96
"Chiroptera","Vespertilionidae","Myotis","lucifugus","Myotis lucifugus",7.8,9.29,1.191025641025641,408
"Chiroptera","Hipposideridae","Hipposideros","galeritus","Hipposideros galeritus",10.17,9.35,0.9193706981317601,*
"Chiroptera","Vespertilionidae","Histiotus","velatus","Histiotus velatus",11.32,9.96,0.8798586572438163,*
"Chiroptera","Vespertilionidae","Nycticeius","humeralis","Nycticeius humeralis",9.12,10.72,1.1754385964912282,60
"Chiroptera","Molossidae","Nyctinomops","laticaudatus","Nyctinomops laticaudatus",13.12,11.06,0.8429878048780489,*
"Chiroptera","Phyllostomidae","Monophyllus","redmani","Monophyllus redmani",8.79,11.13,1.2662116040955633,*
"Chiroptera","Emballonuridae","Peropteryx","macrotis","Peropteryx macrotis",5.68,12.38,2.1795774647887325,*
"Rodentia","Heteromyidae","Perognathus","longimembris","Perognathus longimembris",8.07,12.58,1.5588599752168526,99.6
"Dasyuromorphia","Dasyuridae","Planigale","maculata","Planigale maculata",12,12.85,1.0708333333333333,48
"Soricomorpha","Soricidae","Notiosorex","crawfordi","Notiosorex crawfordi",4.79,13.08,2.730688935281837,15
"Dasyuromorphia","Dasyuridae","Planigale","ingrami","Planigale ingrami",6.27,13.09,2.0877192982456143,15.6
"Dasyuromorphia","Dasyuridae","Planigale","gilesi","Planigale gilesi",9.34,13.1,1.4025695931477515,60
"Chiroptera","Molossidae","Tadarida","brasiliensis","Tadarida brasiliensis",12.61,13.44,1.0658207771609833,180
"Rodentia","Muridae","Dipodillus","dasyurus","Dipodillus dasyurus",27.5,13.46,0.4894545454545455,*
"Rodentia","Muridae","Gerbillus","pusillus","Gerbillus pusillus",12.55,13.48,1.0741035856573704,*
"Chiroptera","Vespertilionidae","Lasiurus","seminolus","Lasiurus seminolus",9.88,13.48,1.3643724696356274,*
"Chiroptera","Phyllostomidae","Macrotus","californicus","Macrotus californicus",11.83,14.62,1.2358410819949281,124.8
"Chiroptera","Emballonuridae","Saccopteryx","bilineata","Saccopteryx bilineata",8.08,14.97,1.8527227722772277,*
"Chiroptera","Mormoopidae","Pteronotus","davyi","Pteronotus davyi",9.52,15.32,1.6092436974789917,*
"Afrosoricida","Chrysochloridae","Eremitalpa","granti","Eremitalpa granti",22.04,15.39,0.6982758620689655,24
"Rodentia","Muridae","Gerbillus","gerbillus","Gerbillus gerbillus",26.99,15.53,0.5753982956650612,*
"Rodentia","Heteromyidae","Chaetodipus","intermedius","Chaetodipus intermedius",14.94,15.62,1.0455153949129852,*
"Dasyuromorphia","Dasyuridae","Ningaui","yvonnae","Ningaui yvonnae",9.3,15.66,1.6838709677419355,*
"Chiroptera","Phyllostomidae","Rhinophylla","fischerae","Rhinophylla fischerae",9.6,16.24,1.6916666666666667,*
"Chiroptera","Phyllostomidae","Rhinophylla","pumilio","Rhinophylla pumilio",9.58,16.24,1.695198329853862,*
"Chiroptera","Vespertilionidae","Lasiurus","cinereus","Lasiurus cinereus",27.06,16.51,0.6101256467110127,25.2
"Rodentia","Cricetidae","Baiomys","taylori","Baiomys taylori",7.43,17.08,2.2987886944818303,39.12
"Rodentia","Heteromyidae","Perognathus","flavus","Perognathus flavus",7.97,17.3,2.1706398996235885,60
"Rodentia","Muridae","Gerbillus","nanus","Gerbillus nanus",25.5,17.44,0.683921568627451,*
"Chiroptera","Vespertilionidae","Lasiurus","borealis","Lasiurus borealis",12.33,17.44,1.4144363341443635,*
"Chiroptera","Phyllostomidae","Erophylla","bombifrons","Erophylla bombifrons",16.28,17.71,1.0878378378378377,*
"Chiroptera","Vespertilionidae","Lasiurus","intermedius","Lasiurus intermedius",22.96,18.3,0.7970383275261324,*
"Chiroptera","Vespertilionidae","Antrozous","pallidus","Antrozous pallidus",22.24,18.7,0.8408273381294964,109.2
"Diprotodontia","Burramyidae","Cercartetus","lepidus","Cercartetus lepidus",8.03,18.77,2.3374844333748444,*
"Rodentia","Nesomyidae","Steatomys","pratensis","Steatomys pratensis",30.58,18.77,0.6137998691955526,*
"Chiroptera","Phyllostomidae","Choeroniscus","godmani","Choeroniscus godmani",7.9,19.08,2.415189873417721,*
"Rodentia","Heteromyidae","Microdipodops","pallidus","Microdipodops pallidus",13.36,19.5,1.4595808383233533,*
"Dasyuromorphia","Dasyuridae","Sminthopsis","crassicaudata","Sminthopsis crassicaudata",15.98,19.56,1.2240300375469335,51.6
"Didelphimorphia","Didelphidae","Gracilinanus","microtarsus","Gracilinanus microtarsus",29.3,19.6,0.6689419795221844,*
"Chiroptera","Molossidae","Molossus","molossus","Molossus molossus",13.7,20.13,1.4693430656934308,*
"Chiroptera","Vespertilionidae","Nyctophilus","gouldi","Nyctophilus gouldi",11.32,20.46,1.8074204946996466,*
"Chiroptera","Phyllostomidae","Vampyressa","pusilla","Vampyressa pusilla",8.77,20.5,2.33751425313569,*
"Dasyuromorphia","Dasyuridae","Sminthopsis","murina","Sminthopsis murina",17,20.51,1.2064705882352942,24
"Rodentia","Nesomyidae","Malacothrix","typica","Malacothrix typica",17.02,20.61,1.2109283196239717,*
"Soricomorpha","Soricidae","Crocidura","jouvenetae","Crocidura jouvenetae",9.79,20.9,2.134831460674157,*
"Chiroptera","Phyllostomidae","Glossophaga","soricina","Glossophaga soricina",9.97,21.07,2.1133400200601806,120
"Rodentia","Muridae","Micromys","minutus","Micromys minutus",6.99,21.07,3.0143061516452074,60
"Rodentia","Heteromyidae","Chaetodipus","californicus","Chaetodipus californicus",23.01,21.45,0.9322033898305084,*
"Rodentia","Cricetidae","Peromyscus","polionotus","Peromyscus polionotus",14.27,21.48,1.5052557813594956,*
"Chiroptera","Pteropodidae","Megaloglossus","woermanni","Megaloglossus woermanni",16.71,21.7,1.298623578695392,*
"Rodentia","Muridae","Mus","minutoides","Mus minutoides",6.43,22.19,3.451010886469674,37.2
"Diprotodontia","Burramyidae","Cercartetus","concinnus","Cercartetus concinnus",15.96,22.32,1.3984962406015038,*
"Chiroptera","Pteropodidae","Macroglossus","minimus","Macroglossus minimus",16.3,22.32,1.369325153374233,*
"Rodentia","Heteromyidae","Chaetodipus","penicillatus","Chaetodipus penicillatus",15.57,22.4,1.4386640976236351,*
"Rodentia","Cricetidae","Reithrodontomys","megalotis","Reithrodontomys megalotis",10.72,22.5,2.0988805970149254,18
"Soricomorpha","Soricidae","Crocidura","viaria","Crocidura viaria",16.49,22.95,1.3917525773195878,*
"Chiroptera","Mormoopidae","Pteronotus","personatus","Pteronotus personatus",7.99,22.96,2.873591989987484,*
"Rodentia","Muridae","Pseudomys","hermannsburgensis","Pseudomys hermannsburgensis",13.38,23.3,1.741405082212257,*
"Dasyuromorphia","Dasyuridae","Sminthopsis","macroura","Sminthopsis macroura",23.56,23.54,0.9991511035653651,58.8
"Rodentia","Muridae","Gerbillurus","tytonis","Gerbillurus tytonis",29.79,23.74,0.7969117153407184,*
"Dasyuromorphia","Dasyuridae","Antechinomys","laniger","Antechinomys laniger",25.57,24.4,0.9542432538130621,39.6
"Chiroptera","Mormoopidae","Mormoops","megalophylla","Mormoops megalophylla",16.09,24.42,1.5177128651336236,*
"Chiroptera","Pteropodidae","Syconycteris","australis","Syconycteris australis",17.6,24.76,1.4068181818181817,*
"Chiroptera","Vespertilionidae","Chalinolobus","gouldii","Chalinolobus gouldii",14.24,25.2,1.7696629213483146,*
"Rodentia","Bathyergidae","Heterocephalus","glaber","Heterocephalus glaber",39.36,25.74,0.6539634146341463,120
"Chiroptera","Phyllostomidae","Glossophaga","longirostris","Glossophaga longirostris",13.32,26.46,1.9864864864864864,*
"Chiroptera","Phyllostomidae","Uroderma","bilobatum","Uroderma bilobatum",16.28,26.56,1.6314496314496312,*
"Chiroptera","Phyllostomidae","Desmodus","rotundus","Desmodus rotundus",33.16,26.75,0.8066948130277444,234
"Soricomorpha","Soricidae","Crocidura","luna","Crocidura luna",13.83,26.88,1.9436008676789587,*
"Dasyuromorphia","Dasyuridae","Pseudantechinus","macdonnellensis","Pseudantechinus macdonnellensis",36.88,27.09,0.7345444685466377,36
"Rodentia","Cricetidae","Ochrotomys","nuttalli","Ochrotomys nuttalli",22.81,27.1,1.1880754055238931,30
"Rodentia","Muridae","Gerbillurus","paeba","Gerbillurus paeba",25.91,27.23,1.050945580856812,*
"Chiroptera","Noctilionidae","Noctilio","albiventris","Noctilio albiventris",31.46,27.54,0.8753973299427844,*
"Rodentia","Cricetidae","Calomys","musculinus","Calomys musculinus",20.2,27.59,1.365841584158416,*
"Rodentia","Cricetidae","Peromyscus","crinitus","Peromyscus crinitus",16.32,28.02,1.7169117647058822,*
"Rodentia","Muridae","Gerbillurus","vallinus","Gerbillurus vallinus",35.24,28.61,0.8118615209988649,*
"Rodentia","Cricetidae","Calomys","lepidus","Calomys lepidus",20.59,28.8,1.3987372510927636,*
"Diprotodontia","Tarsipedidae","Tarsipes","rostratus","Tarsipes rostratus",9.66,29,3.002070393374741,24
"Rodentia","Cricetidae","Onychomys","torridus","Onychomys torridus",21.68,29.6,1.3653136531365315,55.2
"Rodentia","Cricetidae","Peromyscus","eremicus","Peromyscus eremicus",22.73,29.61,1.3026836779586448,*
"Soricomorpha","Soricidae","Crocidura","russula","Crocidura russula",9.89,29.79,3.0121334681496457,38.4
"Soricomorpha","Soricidae","Crocidura","leucodon","Crocidura leucodon",10.88,29.83,2.74172794117647,36
"Soricomorpha","Soricidae","Crocidura","hildegardeae","Crocidura hildegardeae",10.28,29.9,2.9085603112840466,*
"Rodentia","Cricetidae","Eligmodontia","typus","Eligmodontia typus",17.37,29.99,1.7265400115141045,9.6
"Rodentia","Heteromyidae","Chaetodipus","fallax","Chaetodipus fallax",19.19,30.2,1.5737363210005209,99.6
"Soricomorpha","Soricidae","Crocidura","poensis","Crocidura poensis",17.05,30.42,1.7841642228739003,*
"Chiroptera","Vespertilionidae","Eptesicus","fuscus","Eptesicus fuscus",17.49,30.42,1.7392795883361925,240
"Chiroptera","Mormoopidae","Pteronotus","parnellii","Pteronotus parnellii",19.59,30.72,1.5681470137825422,*
"Rodentia","Heteromyidae","Microdipodops","megacephalus","Microdipodops megacephalus",12.3,30.82,2.505691056910569,65
"Rodentia","Muridae","Gerbillus","andersoni","Gerbillus andersoni",27.5,30.83,1.1210909090909091,*
"Rodentia","Cricetidae","Scotinomys","teguina","Scotinomys teguina",11.59,31.2,2.69197584124245,*
"Chiroptera","Phyllostomidae","Chiroderma","doriae","Chiroderma doriae",19.9,31.24,1.5698492462311557,*
"Chiroptera","Phyllostomidae","Carollia","perspicillata","Carollia perspicillata",19.23,31.43,1.6344253770150805,148.8
"Rodentia","Cricetidae","Scotinomys","xerampelinus","Scotinomys xerampelinus",15.07,31.92,2.1181154611811546,*
"Rodentia","Dipodidae","Sicista","betulina","Sicista betulina",8.92,32,3.587443946188341,48
"Rodentia","Muridae","Rhabdomys","pumilio","Rhabdomys pumilio",40.73,32.09,0.7878713479008104,34.8
"Chiroptera","Phyllostomidae","Platyrrhinus","lineatus","Platyrrhinus lineatus",24.34,32.19,1.3225143796220213,122.4
"Chiroptera","Pteropodidae","Paranyctimene","raptor","Paranyctimene raptor",24.94,32.54,1.304731355252606,*
"Rodentia","Muridae","Gerbillurus","setzeri","Gerbillurus setzeri",38.29,32.73,0.8547923739879864,*
"Soricomorpha","Soricidae","Sorex","minutus","Sorex minutus",4.32,32.84,7.601851851851852,24
"Chiroptera","Phyllostomidae","Artibeus","concolor","Artibeus concolor",19.65,32.89,1.6737913486005092,*
"Rodentia","Muridae","Mastomys","natalensis","Mastomys natalensis",41.85,32.97,0.7878136200716845,*
"Chiroptera","Pteropodidae","Nyctimene","albiventer","Nyctimene albiventer",29.95,33.31,1.112186978297162,*
"Chiroptera","Phyllostomidae","Diphylla","ecaudata","Diphylla ecaudata",28.11,33.91,1.206332266097474,*
"Rodentia","Cricetidae","Peromyscus","leucopus","Peromyscus leucopus",18.07,33.91,1.876591034864416,38
"Chiroptera","Phyllostomidae","Leptonycteris","curasoae","Leptonycteris curasoae",25.27,34.08,1.3486347447566285,*
"Chiroptera","Phyllostomidae","Diaemus","youngi","Diaemus youngi",36.71,34.22,0.9321710705529828,*
"Chiroptera","Phyllostomidae","Phyllostomus","discolor","Phyllostomus discolor",36.7,34.5,0.9400544959128064,*
"Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Antechinus stuartii",29.01,34.81,1.1999310582557738,36
"Chiroptera","Phyllostomidae","Anoura","caudifer","Anoura caudifer",10.81,35.07,3.2442183163737277,*
"Chiroptera","Vespertilionidae","Myotis","vivesi","Myotis vivesi",25.63,35.75,1.3948497854077253,120
"Rodentia","Cricetidae","Peromyscus","maniculatus","Peromyscus maniculatus",19.98,36.46,1.8248248248248249,*
"Diprotodontia","Burramyidae","Burramys","parvus","Burramys parvus",44.27,36.76,0.8303591597018296,144
"Rodentia","Cricetidae","Peromyscus","gossypinus","Peromyscus gossypinus",27.68,36.98,1.3359826589595374,15.5
"Rodentia","Heteromyidae","Chaetodipus","baileyi","Chaetodipus baileyi",28.44,38,1.3361462728551337,*
"Chiroptera","Phyllostomidae","Phyllostomus","elongatus","Phyllostomus elongatus",41.75,38.8,0.9293413173652694,*
"Chiroptera","Phyllostomidae","Tonatia","bidens","Tonatia bidens",27.7,39.18,1.4144404332129965,*
"Chiroptera","Phyllostomidae","Sturnira","lilium","Sturnira lilium",20.19,39.2,1.9415552253590886,*
"Rodentia","Dipodidae","Napaeozapus","insignis","Napaeozapus insignis",22.25,39.6,1.7797752808988765,48
"Chiroptera","Molossidae","Eumops","perotis","Eumops perotis",50.97,39.76,0.7800667059054346,*
"Rodentia","Cricetidae","Akodon","azarae","Akodon azarae",25.27,39.95,1.5809259992085478,*
"Chiroptera","Phyllostomidae","Sturnira","tildae","Sturnira tildae",24.39,39.97,1.6387863878638786,*
"Afrosoricida","Chrysochloridae","Chrysochloris","asiatica","Chrysochloris asiatica",37.16,40.8,1.0979547900968785,*
"Afrosoricida","Tenrecidae","Microgale","dobsoni","Microgale dobsoni",36.66,41.92,1.143480632842335,67.2
"Chiroptera","Pteropodidae","Melonycteris","melanops","Melonycteris melanops",47.59,43.18,0.9073334734187853,*
"Scandentia","Ptilocercidae","Ptilocercus","lowii","Ptilocercus lowii",42.5,43.5,1.0235294117647058,32.4
"Afrosoricida","Tenrecidae","Microgale","talazaci","Microgale talazaci",43.07,43.56,1.0113768284188531,70
"Macroscelidea","Macroscelididae","Elephantulus","brachyrhynchus","Elephantulus brachyrhynchus",45.11,43.57,0.9658612281090667,*
"Rodentia","Heteromyidae","Dipodomys","merriami","Dipodomys merriami",37.91,43.64,1.1511474544974942,24
"Chiroptera","Phyllostomidae","Leptonycteris","yerbabuenae","Leptonycteris yerbabuenae",22.24,44,1.9784172661870505,120
"Rodentia","Cricetidae","Peromyscus","truei","Peromyscus truei",27,44.05,1.6314814814814813,*
"Rodentia","Muridae","Sekeetamys","calurus","Sekeetamys calurus",56.61,44.05,0.7781310722487193,64.8
"Rodentia","Muridae","Acomys","spinosissimus","Acomys spinosissimus",26.5,44.12,1.6649056603773584,*
"Rodentia","Muridae","Notomys","cervinus","Notomys cervinus",34.79,44.15,1.2690428283989652,*
"Soricomorpha","Soricidae","Crocidura","flavescens","Crocidura flavescens",31.22,44.48,1.424727738629084,*
"Soricomorpha","Soricidae","Sorex","cinereus","Sorex cinereus",4.2,44.6,10.619047619047619,23
"Soricomorpha","Soricidae","Cryptotis","parva","Cryptotis parva",4.97,44.66,8.985915492957746,21
"Rodentia","Dipodidae","Zapus","hudsonius","Zapus hudsonius",18.43,45,2.441671188279978,60
"Dasyuromorphia","Dasyuridae","Antechinus","flavipes","Antechinus flavipes",44.33,45.1,1.0173697270471465,42
"Rodentia","Muridae","Notomys","alexis","Notomys alexis",32.34,45.22,1.398268398268398,62.4
"Rodentia","Cricetidae","Abrothrix","lanosus","Abrothrix lanosus",27.83,45.6,1.638519583183615,*
"Rodentia","Heteromyidae","Dipodomys","nitratoides","Dipodomys nitratoides",41.59,46.11,1.1086799711469102,*
"Rodentia","Cricetidae","Akodon","albiventer","Akodon albiventer",25.95,46.5,1.7919075144508672,*
"Dasyuromorphia","Dasyuridae","Dasycercus","cristicauda","Dasycercus cristicauda",99.54,46.62,0.4683544303797468,84
"Rodentia","Muridae","Gerbillus","perpallidus","Gerbillus perpallidus",52.22,46.65,0.8933358866334737,*
"Rodentia","Cricetidae","Peromyscus","keeni","Peromyscus keeni",28.25,46.69,1.6527433628318584,*
"Rodentia","Cricetidae","Microtus","mexicanus","Microtus mexicanus",34.88,46.94,1.3457568807339448,*
"Chiroptera","Pteropodidae","Cynopterus","brachyotis","Cynopterus brachyotis",33.87,47.49,1.4021257750221436,96
"Soricomorpha","Soricidae","Sorex","alpinus","Sorex alpinus",8.04,47.58,5.917910447761194,15.6
"Chiroptera","Pteropodidae","Eonycteris","spelaea","Eonycteris spelaea",58.7,47.98,0.8173764906303236,60
"Rodentia","Muridae","Micaelamys","namaquensis","Micaelamys namaquensis",57.1,48.13,0.842907180385289,*
"Rodentia","Heteromyidae","Liomys","salvini","Liomys salvini",41.99,48.37,1.1519409383186472,*
"Rodentia","Heteromyidae","Chaetodipus","hispidus","Chaetodipus hispidus",37.24,48.41,1.2999462943071964,*
"Rodentia","Bathyergidae","Cryptomys","amatus","Cryptomys amatus",76.74,48.51,0.6321344800625489,*
"Rodentia","Cricetidae","Abrothrix","olivaceus","Abrothrix olivaceus",24.52,49.19,2.0061174551386625,12
"Rodentia","Cricetidae","Microtus","subterraneus","Microtus subterraneus",17.74,49.48,2.789177001127396,*
"Rodentia","Cricetidae","Peromyscus","californicus","Peromyscus californicus",42.68,49.71,1.164714151827554,*
"Rodentia","Cricetidae","Lemmiscus","curtatus","Lemmiscus curtatus",28.27,50.29,1.7789175804740007,*
"Rodentia","Muridae","Apodemus","witherbyi","Apodemus witherbyi",20.66,50.5,2.4443368828654406,*
"Rodentia","Cricetidae","Oligoryzomys","longicaudatus","Oligoryzomys longicaudatus",27.54,51.01,1.8522149600580973,*
"Soricomorpha","Soricidae","Sorex","coronatus","Sorex coronatus",9.32,51.3,5.504291845493562,13.5
"Rodentia","Nesomyidae","Saccostomus","campestris","Saccostomus campestris",50.33,51.49,1.0230478839658257,33.6
"Rodentia","Cricetidae","Podomys","floridanus","Podomys floridanus",30.74,51.74,1.683148991541965,88
"Macroscelidea","Macroscelididae","Elephantulus","intufi","Elephantulus intufi",48.9,52.08,1.0650306748466258,105.6
"Soricomorpha","Soricidae","Sorex","ornatus","Sorex ornatus",5.31,52.28,9.84557438794727,17
"Macroscelidea","Macroscelididae","Macroscelides","proboscideus","Macroscelides proboscideus",38.64,52.57,1.3605072463768115,*
"Rodentia","Heteromyidae","Liomys","irroratus","Liomys irroratus",48.95,53.87,1.1005107252298263,*
"Rodentia","Cricetidae","Peromyscus","boylii","Peromyscus boylii",23.9,54.28,2.271129707112971,18
"Macroscelidea","Macroscelididae","Elephantulus","edwardii","Elephantulus edwardii",49.69,54.39,1.094586435902596,*
"Rodentia","Cricetidae","Myodes","gapperi","Myodes gapperi",19.83,54.72,2.75945537065053,20
"Rodentia","Cricetidae","Phyllotis","xanthopygus","Phyllotis xanthopygus",52.43,55.51,1.0587449933244326,*
"Rodentia","Cricetidae","Calomys","callosus","Calomys callosus",44.95,55.82,1.2418242491657396,*
"Diprotodontia","Burramyidae","Cercartetus","nanus","Cercartetus nanus",26.85,55.9,2.0819366852886403,96
"Rodentia","Cricetidae","Microtus","pinetorum","Microtus pinetorum",25.95,55.93,2.1552986512524086,33.6
"Chiroptera","Phyllostomidae","Artibeus","jamaicensis","Artibeus jamaicensis",43.63,56.5,1.2949805179922071,120
"Rodentia","Muridae","Mus","musculus","Mus musculus",19.3,56.76,2.9409326424870463,72
"Macroscelidea","Macroscelididae","Elephantulus","rufescens","Elephantulus rufescens",52.78,56.86,1.077302008336491,72
"Rodentia","Muridae","Apodemus","sylvaticus","Apodemus sylvaticus",21.9,56.98,2.601826484018265,52.8
"Rodentia","Cricetidae","Myodes","glareolus","Myodes glareolus",20.73,57.2,2.7592860588519055,58.8
"Soricomorpha","Soricidae","Crocidura","olivieri","Crocidura olivieri",34.42,57.45,1.669087739686229,*
"Rodentia","Cricetidae","Abrothrix","longipilis","Abrothrix longipilis",38.86,57.61,1.4825012866700977,*
"Rodentia","Muridae","Millardia","meltada","Millardia meltada",67.17,58.63,0.8728599076968885,*
"Rodentia","Cricetidae","Arborimus","longicaudus","Arborimus longicaudus",22.39,58.86,2.6288521661456006,*
