"MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","MSW05_Binomial","AdultBodyMass_g","BasalMetRate_mLO2hr","Met-Gram","MaxLongevity_m"
"Rodentia","Cricetidae","Phodopus","campbelli","Phodopus campbelli",27.06,59.03,2.181448632668145,21.5
"Soricomorpha","Soricidae","Blarina","brevicauda","Blarina brevicauda",18.56,59.36,3.1982758620689657,33
"Rodentia","Cricetidae","Myodes","rufocanus","Myodes rufocanus",36.43,59.4,1.630524293164974,*
"Rodentia","Heteromyidae","Dipodomys","microps","Dipodomys microps",56.26,60.15,1.0691432634198366,*
"Soricomorpha","Soricidae","Sorex","araneus","Sorex araneus",9.18,60.23,6.561002178649237,24
"Rodentia","Cricetidae","Microtus","arvalis","Microtus arvalis",26.9,61,2.2676579925650557,36
"Rodentia","Cricetidae","Myodes","californicus","Myodes californicus",18.3,61.12,3.3398907103825133,*
"Didelphimorphia","Didelphidae","Monodelphis","domestica","Monodelphis domestica",93.45,61.25,0.6554307116104868,72
"Rodentia","Muridae","Lemniscomys","rosalia","Lemniscomys rosalia",49.92,61.29,1.2277644230769231,*
"Rodentia","Muridae","Mus","spretus","Mus spretus",16.67,61.91,3.7138572285542883,*
"Rodentia","Cricetidae","Myodes","rutilus","Myodes rutilus",19.94,62.87,3.1529588766298895,*
"Primates","Galagidae","Galago","demidoff","Galago demidoff",66.04,63.2,0.9569957601453664,168
"Rodentia","Muridae","Rattus","lutreolus","Rattus lutreolus",106,63.22,0.5964150943396226,29
"Rodentia","Heteromyidae","Dipodomys","ordii","Dipodomys ordii",50.4,63.97,1.2692460317460317,117.6
"Rodentia","Heteromyidae","Dipodomys","agilis","Dipodomys agilis",60.21,64.05,1.0637767812655705,*
"Soricomorpha","Talpidae","Scapanus","orarius","Scapanus orarius",62.13,64.07,1.0312248511186222,36
"Afrosoricida","Tenrecidae","Hemicentetes","semispinosus","Hemicentetes semispinosus",134,64.1,0.47835820895522385,32.4
"Rodentia","Muridae","Meriones","hurrianae","Meriones hurrianae",71.02,64.49,0.9080540692762602,*
"Rodentia","Cricetidae","Abrothrix","andinus","Abrothrix andinus",24.91,64.8,2.6013649136892814,*
"Rodentia","Gliridae","Graphiurus","ocularis","Graphiurus ocularis",68.8,66.44,0.9656976744186047,*
"Soricomorpha","Soricidae","Neomys","anomalus","Neomys anomalus",13.19,66.81,5.0652009097801365,24
"Soricomorpha","Soricidae","Neomys","fodiens","Neomys fodiens",15.26,66.83,4.379423328964613,36
"Rodentia","Sciuridae","Glaucomys","volans","Glaucomys volans",71.9,67.05,0.9325452016689846,144
"Rodentia","Bathyergidae","Cryptomys","darlingi","Cryptomys darlingi",65.58,67.23,1.0251601097895702,*
"Rodentia","Cricetidae","Phenacomys","intermedius","Phenacomys intermedius",25.2,67.29,2.6702380952380955,*
"Didelphimorphia","Didelphidae","Monodelphis","brevicaudata","Monodelphis brevicaudata",78.84,68.14,0.8642820903094876,12
"Rodentia","Cricetidae","Microtus","californicus","Microtus californicus",57.42,68.2,1.1877394636015326,*
"Rodentia","Heteromyidae","Dipodomys","panamintinus","Dipodomys panamintinus",73.67,68.28,0.926835889778743,*
"Rodentia","Muridae","Thallomys","nigricauda","Thallomys nigricauda",124.49,68.46,0.5499236886496907,*
"Afrosoricida","Tenrecidae","Oryzorictes","hova","Oryzorictes hova",35.74,68.7,1.9222160044767767,*
"Rodentia","Bathyergidae","Cryptomys","bocagei","Cryptomys bocagei",93.84,69.56,0.7412617220801364,*
"Rodentia","Muridae","Apodemus","mystacinus","Apodemus mystacinus",43.84,70.64,1.6113138686131385,*
"Chiroptera","Phyllostomidae","Phyllostomus","hastatus","Phyllostomus hastatus",91.44,70.72,0.773403324584427,120
"Rodentia","Cricetidae","Calomys","venustus","Calomys venustus",49.33,70.78,1.4348266774782081,*
"Rodentia","Cricetidae","Phyllotis","darwini","Phyllotis darwini",50.82,71.39,1.4047619047619047,*
"Rodentia","Cricetidae","Microtus","longicaudus","Microtus longicaudus",44.8,71.82,1.603125,*
"Afrosoricida","Tenrecidae","Limnogale","mergulus","Limnogale mergulus",76.86,72.31,0.9408014571948998,*
"Afrosoricida","Tenrecidae","Hemicentetes","nigriceps","Hemicentetes nigriceps",102.99,72.45,0.7034663559568891,31.2
"Rodentia","Sciuridae","Tamias","minimus","Tamias minimus",42.87,72.73,1.6965243760205273,75.96
"Rodentia","Heteromyidae","Dipodomys","heermanni","Dipodomys heermanni",63.08,73.17,1.1599556119213696,28.8
"Rodentia","Octodontidae","Tympanoctomys","barrerae","Tympanoctomys barrerae",86.02,73.18,0.850732387816787,*
"Rodentia","Bathyergidae","Cryptomys","hottentotus","Cryptomys hottentotus",75.13,74.55,0.992280047916944,*
"Rodentia","Bathyergidae","Heliophobius","argenteocinereus","Heliophobius argenteocinereus",159.46,74.8,0.46908315565031977,37.2
"Rodentia","Cricetidae","Phodopus","sungorus","Phodopus sungorus",30.43,76.1,2.5008215576733486,38.4
"Soricomorpha","Talpidae","Scapanus","latimanus","Scapanus latimanus",62.46,76.25,1.2207813000320205,36
"Primates","Tarsiidae","Tarsius","syrichta","Tarsius syrichta",115.91,76.7,0.6617203002329394,180
"Rodentia","Cricetidae","Reithrodon","auritus","Reithrodon auritus",79.73,76.81,0.9633763953342531,66
"Rodentia","Bathyergidae","Cryptomys","damarensis","Cryptomys damarensis",112.2,76.87,0.6851158645276293,*
"Rodentia","Cricetidae","Microtus","canicaudus","Microtus canicaudus",29.93,77.82,2.600066822586034,*
"Chiroptera","Phyllostomidae","Artibeus","fimbriatus","Artibeus fimbriatus",63.89,77.95,1.2200657379871656,*
"Macroscelidea","Macroscelididae","Elephantulus","myurus","Elephantulus myurus",59.51,78.24,1.3147370189884053,13.2
"Rodentia","Sciuridae","Tamias","merriami","Tamias merriami",74.77,78.75,1.0532299050421292,*
"Dasyuromorphia","Dasyuridae","Dasyuroides","byrnei","Dasyuroides byrnei",109.47,79.64,0.7275052525806157,84
"Rodentia","Geomyidae","Thomomys","umbrinus","Thomomys umbrinus",125.56,81,0.6451099076138898,*
"Rodentia","Cricetidae","Chionomys","nivalis","Chionomys nivalis",42.01,81.01,1.9283503927636279,*
"Rodentia","Muridae","Gerbillus","pyramidum","Gerbillus pyramidum",42.8,81.37,1.9011682242990657,98.4
"Rodentia","Cricetidae","Microtus","montanus","Microtus montanus",42.85,81.62,1.904784130688448,*
"Rodentia","Cricetidae","Microtus","ochrogaster","Microtus ochrogaster",42.5,82.47,1.9404705882352942,*
"Rodentia","Muridae","Acomys","subspinosus","Acomys subspinosus",21.92,83.43,3.8061131386861313,*
"Rodentia","Muridae","Pseudomys","gracilicaudatus","Pseudomys gracilicaudatus",79.53,83.79,1.053564692568842,*
"Rodentia","Muridae","Parotomys","brantsii","Parotomys brantsii",129.5,83.9,0.6478764478764479,*
"Rodentia","Cricetidae","Graomys","griseoflavus","Graomys griseoflavus",68.32,83.97,1.229069086651054,*
"Rodentia","Cricetidae","Chelemys","macronyx","Chelemys macronyx",70.99,84.32,1.187772925764192,*
"Rodentia","Cricetidae","Euneomys","chinchilloides","Euneomys chinchilloides",75.57,84.36,1.1163159984120683,*
"Rodentia","Muridae","Rattus","fuscipes","Rattus fuscipes",124.58,84.36,0.6771552416118157,41
"Afrosoricida","Chrysochloridae","Amblysomus","hottentotus","Amblysomus hottentotus",62.6,84.7,1.3530351437699681,12
"Chiroptera","Phyllostomidae","Artibeus","lituratus","Artibeus lituratus",59.3,84.82,1.43035413153457,*
"Rodentia","Muridae","Otomys","irroratus","Otomys irroratus",114.45,84.86,0.7414591524683267,*
"Primates","Lorisidae","Arctocebus","calabarensis","Arctocebus calabarensis",258.01,87.55,0.33932793302585174,156
"Rodentia","Muridae","Desmodillus","auricularis","Desmodillus auricularis",54.81,87.75,1.6009852216748768,*
"Rodentia","Sciuridae","Funisciurus","lemniscatus","Funisciurus lemniscatus",140.99,89.58,0.6353642102276756,*
"Rodentia","Cricetidae","Microtus","townsendii","Microtus townsendii",52.02,90.41,1.737985390234525,*
"Rodentia","Cricetidae","Neotoma","lepida","Neotoma lepida",143.88,90.69,0.6303169307756463,*
"Rodentia","Cricetidae","Peromyscus","megalops","Peromyscus megalops",66.2,90.69,1.3699395770392748,*
"Diprotodontia","Petauridae","Petaurus","breviceps","Petaurus breviceps",120.76,91.08,0.7542232527326929,168
"Rodentia","Cricetidae","Oxymycterus","roberti","Oxymycterus roberti",83.71,91.56,1.093776131883885,*
"Chiroptera","Pteropodidae","Dobsonia","minor","Dobsonia minor",85.95,92.01,1.0705061082024434,*
"Rodentia","Dipodidae","Jaculus","jaculus","Jaculus jaculus",59.8,92.25,1.5426421404682276,72
"Rodentia","Muridae","Tatera","indica","Tatera indica",138.28,92.48,0.6687879664448945,84
"Rodentia","Cricetidae","Myopus","schisticolor","Myopus schisticolor",29.99,93.45,3.1160386795598534,12
"Scandentia","Tupaiidae","Tupaia","glis","Tupaia glis",132.43,93.48,0.7058823529411765,149
"Rodentia","Sciuridae","Spermophilus","tereticaudus","Spermophilus tereticaudus",147.57,93.52,0.6337331435928711,*
"Rodentia","Sciuridae","Ammospermophilus","leucurus","Ammospermophilus leucurus",103.92,93.88,0.9033872209391839,69.6
"Rodentia","Heteromyidae","Dipodomys","deserti","Dipodomys deserti",107.63,93.99,0.8732695345163988,*
"Afrosoricida","Tenrecidae","Setifer","setosus","Setifer setosus",263.22,94.59,0.35935719170275815,126
"Rodentia","Sciuridae","Funisciurus","congicus","Funisciurus congicus",112,95.45,0.8522321428571429,114
"Rodentia","Sciuridae","Tamias","amoenus","Tamias amoenus",50.63,96.27,1.901441832905392,62
"Rodentia","Cricetidae","Dicrostonyx","groenlandicus","Dicrostonyx groenlandicus",58.44,97.41,1.6668377823408624,*
"Rodentia","Muridae","Stochomys","longicaudatus","Stochomys longicaudatus",70.95,97.5,1.3742071881606766,*
"Didelphimorphia","Didelphidae","Marmosa","robinsoni","Marmosa robinsoni",60.57,97.6,1.6113587584612843,24
"Rodentia","Cricetidae","Loxodontomys","micropus","Loxodontomys micropus",70.76,97.81,1.382278123233465,*
"Rodentia","Cricetidae","Microtus","xanthognathus","Microtus xanthognathus",92.65,98.64,1.0646519158121963,*
"Rodentia","Heteromyidae","Heteromys","desmarestianus","Heteromys desmarestianus",74,98.99,1.3377027027027026,*
"Rodentia","Muridae","Meriones","unguiculatus","Meriones unguiculatus",57.75,99.4,1.7212121212121214,24
"Rodentia","Heteromyidae","Heteromys","anomalus","Heteromys anomalus",69.06,100.48,1.454966695626991,*
"Rodentia","Cricetidae","Microtus","oeconomus","Microtus oeconomus",33.1,100.66,3.041087613293051,21.6
"Rodentia","Cricetidae","Lemmus","sibiricus","Lemmus sibiricus",53.81,101.47,1.8857089760267607,*
"Rodentia","Spalacidae","Spalax","ehrenbergi","Spalax ehrenbergi",164.35,101.55,0.6178886522665045,*
"Chiroptera","Phyllostomidae","Chrotopterus","auritus","Chrotopterus auritus",78.26,101.86,1.301558906210069,*
"Rodentia","Sciuridae","Funisciurus","isabella","Funisciurus isabella",109.31,102.06,0.9336748696368128,*
"Chiroptera","Pteropodidae","Rousettus","amplexicaudatus","Rousettus amplexicaudatus",74.37,102.5,1.3782439155573483,*
"Diprotodontia","Petauridae","Gymnobelideus","leadbeateri","Gymnobelideus leadbeateri",137.32,102.92,0.7494902417710457,132
"Rodentia","Sciuridae","Spermophilus","tridecemlineatus","Spermophilus tridecemlineatus",174.91,103.74,0.5931050254416557,*
"Rodentia","Cricetidae","Microtus","pennsylvanicus","Microtus pennsylvanicus",42.53,105.57,2.48224782506466,11
"Rodentia","Muridae","Myotomys","unisulcatus","Myotomys unisulcatus",102.5,106.56,1.039609756097561,*
"Rodentia","Muridae","Rattus","sordidus","Rattus sordidus",157.5,106.59,0.6767619047619048,*
"Rodentia","Bathyergidae","Georychus","capensis","Georychus capensis",188.36,109.74,0.5826077723508175,36
"Rodentia","Cricetidae","Auliscomys","boliviensis","Auliscomys boliviensis",70.91,110.59,1.5595825694542378,*
"Rodentia","Sciuridae","Spermophilus","spilosoma","Spermophilus spilosoma",106.64,111.78,1.0481995498874719,*
"Erinaceomorpha","Erinaceidae","Paraechinus","aethiopicus","Paraechinus aethiopicus",352.4,112.5,0.3192395005675369,54
"Rodentia","Sciuridae","Spermophilus","mohavensis","Spermophilus mohavensis",213.18,112.8,0.5291303124120461,*
"Rodentia","Cricetidae","Arvicola","amphibius","Arvicola amphibius",120,113.1,0.9425,60
"Rodentia","Sciuridae","Tamias","palmeri","Tamias palmeri",60.74,113.12,1.862364175172868,*
"Primates","Cebidae","Callithrix","pygmaea","Callithrix pygmaea",123.94,113.99,0.9197192189769243,181.2
"Rodentia","Muridae","Gerbilliscus","leucogaster","Gerbilliscus leucogaster",73.75,114.17,1.5480677966101695,*
"Pilosa","Cyclopedidae","Cyclopes","didactylus","Cyclopes didactylus",263.95,114.48,0.43371850729304795,27.6
"Rodentia","Octodontidae","Octomys","mimax","Octomys mimax",124.43,115.04,0.9245358836293498,*
"Rodentia","Geomyidae","Thomomys","bottae","Thomomys bottae",122.7,120.12,0.9789731051344743,54
"Rodentia","Octodontidae","Aconaemys","fuscus","Aconaemys fuscus",129.95,120.96,0.9308195459792228,*
"Rodentia","Cricetidae","Isthmomys","pirrensis","Isthmomys pirrensis",137.71,121.35,0.8811996223948877,*
"Chiroptera","Pteropodidae","Rousettus","aegyptiacus","Rousettus aegyptiacus",134,122.64,0.915223880597015,274.8
"Rodentia","Muridae","Rattus","colletti","Rattus colletti",146.48,122.94,0.8392954669579466,*
"Dasyuromorphia","Dasyuridae","Phascogale","tapoatafa","Phascogale tapoatafa",192.65,123.12,0.6390864261614326,60
"Rodentia","Cricetidae","Megadontomys","thomasi","Megadontomys thomasi",110.52,124.2,1.1237785016286646,*
"Rodentia","Octodontidae","Octodontomys","gliroides","Octodontomys gliroides",155.77,125.82,0.8077293445464466,88
"Primates","Cheirogaleidae","Microcebus","murinus","Microcebus murinus",69,125.84,1.8237681159420291,186
"Chiroptera","Pteropodidae","Pteropus","pumilus","Pteropus pumilus",184.05,126.2,0.6856832382504754,*
"Rodentia","Nesomyidae","Mystromys","albicaudatus","Mystromys albicaudatus",86.85,126.79,1.4598733448474384,72
"Rodentia","Spalacidae","Spalax","leucodon","Spalax leucodon",188.67,127.74,0.6770551757036095,54
"Rodentia","Geomyidae","Thomomys","talpoides","Thomomys talpoides",104.64,128.1,1.224197247706422,45
"Rodentia","Cricetidae","Microtus","richardsoni","Microtus richardsoni",85.5,128.11,1.4983625730994155,18
"Rodentia","Sciuridae","Spermophilus","townsendii","Spermophilus townsendii",207.29,129.36,0.6240532587196682,*
"Rodentia","Sciuridae","Heliosciurus","rufobrachium","Heliosciurus rufobrachium",332.88,133.4,0.40074501321797645,106.8
"Afrosoricida","Tenrecidae","Echinops","telfairi","Echinops telfairi",152.25,133.86,0.8792118226600986,156
"Rodentia","Cricetidae","Neotoma","albigula","Neotoma albigula",208.18,134.5,0.6460755115765203,92.4
"Chiroptera","Pteropodidae","Pteropus","rodricensis","Pteropus rodricensis",256.17,134.9,0.5266034274114846,360
"Rodentia","Geomyidae","Geomys","pinetis","Geomys pinetis",201.15,139,0.6910265970668655,*
"Rodentia","Dipodidae","Jaculus","orientalis","Jaculus orientalis",138.26,139,1.0053522349197166,*
"Chiroptera","Megadermatidae","Macroderma","gigas","Macroderma gigas",124.37,139.12,1.1185977325721637,*
"Chiroptera","Pteropodidae","Dobsonia","praedatrix","Dobsonia praedatrix",178.74,141.8,0.7933310954458991,*
"Rodentia","Sciuridae","Paraxerus","cepapi","Paraxerus cepapi",222.85,145.34,0.6521875701144267,*
"Rodentia","Muridae","Rattus","villosissimus","Rattus villosissimus",221.76,145.84,0.6576479076479077,*
"Erinaceomorpha","Erinaceidae","Atelerix","albiventris","Atelerix albiventris",293.44,146.7,0.4999318429661941,*
"Peramelemorphia","Peramelidae","Isoodon","auratus","Isoodon auratus",425,148.08,0.34842352941176474,*
"Rodentia","Cricetidae","Neotoma","fuscipes","Neotoma fuscipes",213.26,148.54,0.6965206789834005,*
"Primates","Tarsiidae","Tarsius","tarsier","Tarsius tarsier",168.04,149,0.886693644370388,144
"Erinaceomorpha","Erinaceidae","Hemiechinus","auritus","Hemiechinus auritus",322.04,151.43,0.470221090547758,81.6
"Primates","Cebidae","Callithrix","jacchus","Callithrix jacchus",290.21,152,0.5237586575238621,201.6
"Rodentia","Muridae","Apodemus","flavicollis","Apodemus flavicollis",31.6,152.28,4.818987341772152,48
"Macroscelidea","Macroscelididae","Petrodromus","tetradactylus","Petrodromus tetradactylus",201,153.92,0.7657711442786069,*
"Rodentia","Spalacidae","Tachyoryctes","splendens","Tachyoryctes splendens",227.13,154.22,0.6789944084885308,*
"Rodentia","Cricetidae","Sigmodon","ochrognathus","Sigmodon ochrognathus",122,154.23,1.2641803278688524,*
"Rodentia","Cricetidae","Sigmodon","hispidus","Sigmodon hispidus",110.65,159.64,1.4427474017171258,62.4
"Rodentia","Sciuridae","Spermophilus","richardsonii","Spermophilus richardsonii",325.1,161.47,0.4966779452476161,*
"Rodentia","Muridae","Conilurus","penicillatus","Conilurus penicillatus",175.02,162.67,0.9294366358130498,*
"Rodentia","Bathyergidae","Cryptomys","mechowi","Cryptomys mechowi",271.54,163.2,0.6010164248361198,*
"Dasyuromorphia","Myrmecobiidae","Myrmecobius","fasciatus","Myrmecobius fasciatus",511.44,164.8,0.32222743625840766,72
"Lagomorpha","Ochotonidae","Ochotona","princeps","Ochotona princeps",157.63,166.77,1.0579838863160567,84
"Primates","Galagidae","Galago","senegalensis","Galago senegalensis",215.2,167.6,0.7788104089219331,204
"Rodentia","Cricetidae","Neotoma","cinerea","Neotoma cinerea",285.89,168.59,0.589702333065165,*
"Rodentia","Octodontidae","Octodon","lunatus","Octodon lunatus",200.55,171.46,0.8549488905509848,*
"Rodentia","Spalacidae","Cannomys","badius","Cannomys badius",472.07,172,0.36435274429639675,48
"Chiroptera","Pteropodidae","Dobsonia","pannietensis","Dobsonia pannietensis",239.19,173.8,0.7266190058112798,*
"Rodentia","Caviidae","Microcavia","niata","Microcavia niata",254.67,175.83,0.6904229002238191,*
"Rodentia","Octodontidae","Octodon","degus","Octodon degus",203.27,177.25,0.8719929158262409,85.2
"Rodentia","Sciuridae","Funisciurus","pyrropus","Funisciurus pyrropus",243.18,181.29,0.7454971625956082,*
"Rodentia","Sciuridae","Spermophilus","beldingi","Spermophilus beldingi",272.53,182,0.6678163871867318,*
"Rodentia","Octodontidae","Octodon","bridgesi","Octodon bridgesi",162.25,183.32,1.1298613251155623,*
"Rodentia","Muridae","Meriones","tristrami","Meriones tristrami",111.62,184.01,1.648539688227916,*
"Rodentia","Octodontidae","Spalacopus","cyanus","Spalacopus cyanus",100.86,185.12,1.835415427325005,72
"Rodentia","Cricetidae","Sigmodon","leucotis","Sigmodon leucotis",131.78,186.47,1.4150098649263925,*
"Rodentia","Ctenomyidae","Ctenomys","maulinus","Ctenomys maulinus",215,187.05,0.8700000000000001,*
"Rodentia","Ctenomyidae","Ctenomys","fulvus","Ctenomys fulvus",279.88,189,0.6752894097470344,*
"Rodentia","Sciuridae","Spermophilus","armatus","Spermophilus armatus",306.48,190.34,0.6210519446619681,60
"Rodentia","Cricetidae","Lemmus","lemmus","Lemmus lemmus",67.62,192,2.839396628216504,24
"Rodentia","Geomyidae","Geomys","bursarius","Geomys bursarius",203.75,194.05,0.9523926380368099,86.4
"Primates","Cheirogaleidae","Cheirogaleus","medius","Cheirogaleus medius",196.76,195,0.9910550924984753,231.6
"Rodentia","Cricetidae","Sigmodon","alleni","Sigmodon alleni",174.09,203.25,1.1674995691883507,*
"Carnivora","Mustelidae","Mustela","nivalis","Mustela nivalis",78.45,204.6,2.6080305927342256,120
"Rodentia","Sciuridae","Spermophilus","lateralis","Spermophilus lateralis",175.1,204.67,1.1688749286122215,*
"Didelphimorphia","Didelphidae","Metachirus","nudicaudatus","Metachirus nudicaudatus",363.77,204.96,0.5634329383951399,48
"Carnivora","Mustelidae","Mustela","frenata","Mustela frenata",190.03,206.4,1.0861442930063674,85.23
"Rodentia","Echimyidae","Thrichomys","apereoides","Thrichomys apereoides",297.53,206.72,0.6947870802944242,*
"Rodentia","Cricetidae","Sigmodon","fulviventer","Sigmodon fulviventer",195.94,207.38,1.0583852199652954,*
"Cingulata","Dasypodidae","Tolypeutes","matacus","Tolypeutes matacus",1303.47,209.96,0.16107773865144576,*
"Didelphimorphia","Didelphidae","Caluromys","derbianus","Caluromys derbianus",326.72,215.11,0.6583925073457395,60
"Primates","Galagidae","Euoticus","elegantulus","Euoticus elegantulus",295.48,215.66,0.7298632733179911,180
"Chiroptera","Pteropodidae","Pteropus","hypomelanus","Pteropus hypomelanus",435.61,216.2,0.4963155115814604,*
"Rodentia","Cricetidae","Neofiber","alleni","Neofiber alleni",265.38,216.8,0.816941743914387,*
"Rodentia","Bathyergidae","Bathyergus","janetta","Bathyergus janetta",388.69,217.21,0.5588257994803056,*
"Rodentia","Sciuridae","Paraxerus","palliatus","Paraxerus palliatus",365.37,217.69,0.5958069901743438,*
"Rodentia","Ctenomyidae","Ctenomys","peruanus","Ctenomys peruanus",488.36,220.5,0.45151118027684495,*
"Scandentia","Tupaiidae","Urogale","everetti","Urogale everetti",300.79,224.11,0.7450713122111772,138
