"MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","MSW05_Binomial","AdultBodyMass_g","BasalMetRate_mLO2hr","Met-Gram","MaxLongevity_m"
"Primates","Lepilemuridae","Lepilemur","mustelinus","Lepilemur mustelinus",669.03,225,0.3363077888883907,144
"Rodentia","Cricetidae","Cricetus","cricetus","Cricetus cricetus",428.95,231.68,0.5401095698799394,48
"Rodentia","Sciuridae","Tamiasciurus","hudsonicus","Tamiasciurus hudsonicus",200.24,233.67,1.166949660407511,144
"Primates","Cebidae","Saguinus","geoffroyi","Saguinus geoffroyi",492.5,234,0.4751269035532995,*
"Primates","Lorisidae","Nycticebus","coucang","Nycticebus coucang",924.55,240,0.25958574441620247,318
"Rodentia","Sciuridae","Epixerus","ebii","Epixerus ebii",520.96,241.5,0.46356726044226043,*
"Chiroptera","Pteropodidae","Pteropus","scapulatus","Pteropus scapulatus",380.35,242.54,0.6376758248981201,*
"Rodentia","Muridae","Gerbilliscus","afra","Gerbilliscus afra",92.13,252.67,2.742537718441333,*
"Carnivora","Felidae","Leptailurus","serval","Leptailurus serval",11999.96,258.06,0.02150507168357228,276
"Carnivora","Mephitidae","Spilogale","putorius","Spilogale putorius",566.49,261,0.46073187523168985,120
"Rodentia","Caviidae","Galea","musteloides","Galea musteloides",386.64,262.83,0.6797796399751707,21.6
"Rodentia","Chinchillidae","Chinchilla","lanigera","Chinchilla lanigera",480.28,282.1,0.5873657033397186,135.6
"Primates","Lorisidae","Loris","tardigradus","Loris tardigradus",249.22,284,1.1395554128882113,196.8
"Afrosoricida","Tenrecidae","Tenrec","ecaudatus","Tenrec ecaudatus",887.59,287.32,0.32370801834180196,75.6
"Carnivora","Herpestidae","Suricata","suricatta","Suricata suricatta",729.99,290.12,0.3974301017822162,150
"Dasyuromorphia","Dasyuridae","Dasyurus","hallucatus","Dasyurus hallucatus",470.92,297.84,0.6324641128004755,34.8
"Cingulata","Dasypodidae","Chaetophractus","vellerosus","Chaetophractus vellerosus",930.16,303.6,0.32639545884579,*
"Rodentia","Sciuridae","Xerus","inauris","Xerus inauris",572.6,310.21,0.5417568983583653,156
"Rodentia","Echimyidae","Proechimys","semispinosus","Proechimys semispinosus",353.32,313.74,0.88797690478886,31
"Chiroptera","Pteropodidae","Pteropus","poliocephalus","Pteropus poliocephalus",702.78,316.94,0.45098039215686275,*
"Rodentia","Sciuridae","Spermophilus","beecheyi","Spermophilus beecheyi",597.82,317.78,0.5315646850222474,60
"Peramelemorphia","Peramelidae","Perameles","nasuta","Perameles nasuta",720.26,318.5,0.4422014272623775,*
"Rodentia","Bathyergidae","Bathyergus","suillus","Bathyergus suillus",777.38,322.78,0.41521521006457585,*
"Didelphimorphia","Didelphidae","Philander","opossum","Philander opossum",425.81,337.95,0.7936638406801155,42
"Peramelemorphia","Peramelidae","Echymipera","kalubu","Echymipera kalubu",825.16,343.51,0.416295021571574,*
"Primates","Lorisidae","Perodicticus","potto","Perodicticus potto",1081.81,347.82,0.32151671735332454,312
"Rodentia","Sciuridae","Xerus","princeps","Xerus princeps",624.9,354.25,0.566890702512402,*
"Rodentia","Caviidae","Kerodon","rupestris","Kerodon rupestris",799.15,360.45,0.45104173184008006,132
"Carnivora","Herpestidae","Galerella","sanguinea","Galerella sanguinea",543.83,372.6,0.6851405770185536,72
"Chiroptera","Pteropodidae","Pteropus","giganteus","Pteropus giganteus",824.85,377,0.4570527974783294,376.8
"Rodentia","Sciuridae","Sciurus","carolinensis","Sciurus carolinensis",545.4,391,0.716905023835717,288
"Peramelemorphia","Peramelidae","Echymipera","rufescens","Echymipera rufescens",1051.48,392.92,0.3736828089930384,34.8
"Chiroptera","Pteropodidae","Dobsonia","moluccensis","Dobsonia moluccensis",447.64,394.2,0.880618354034492,*
"Cingulata","Dasypodidae","Zaedyus","pichiy","Zaedyus pichiy",1444.76,396.72,0.27459231983166754,108
"Peramelemorphia","Thylacomyidae","Macrotis","lagotis","Macrotis lagotis",1229.58,400.19,0.3254688592852844,120
"Erinaceomorpha","Erinaceidae","Erinaceus","europaeus","Erinaceus europaeus",777.95,404.6,0.5200848383572209,168
"Didelphimorphia","Didelphidae","Lutreolina","crassicaudata","Lutreolina crassicaudata",554.77,406,0.7318348144276007,36
"Dasyuromorphia","Dasyuridae","Dasyurus","viverrinus","Dasyurus viverrinus",1101.49,409.5,0.3717691490617255,81.6
"Monotremata","Tachyglossidae","Tachyglossus","aculeatus","Tachyglossus aculeatus",4499.97,414.04,0.0920095022855708,600
"Rodentia","Aplodontiidae","Aplodontia","rufa","Aplodontia rufa",806.21,414.73,0.5144193200282805,120
"Rodentia","Sciuridae","Cynomys","ludovicianus","Cynomys ludovicianus",797.05,422.67,0.5302929552725676,102
"Rodentia","Sciuridae","Sciurus","aberti","Sciurus aberti",622.95,430.56,0.6911630146881772,*
"Diprotodontia","Pseudocheiridae","Pseudocheirus","peregrinus","Pseudocheirus peregrinus",895.22,434.65,0.48552311163736284,96
"Lagomorpha","Leporidae","Sylvilagus","audubonii","Sylvilagus audubonii",880.88,437.73,0.49692353101444015,*
"Carnivora","Procyonidae","Bassariscus","sumichrasti","Bassariscus sumichrasti",906,448.2,0.49470198675496685,276
"Primates","Galagidae","Otolemur","crassicaudatus","Otolemur crassicaudatus",1206.61,457.15,0.37887138346275934,225.6
"Primates","Aotidae","Aotus","trivirgatus","Aotus trivirgatus",912.4,459.45,0.5035620341955283,303.6
"Carnivora","Canidae","Vulpes","zerda","Vulpes zerda",1317.13,467.97,0.3552952252245412,175
"Monotremata","Ornithorhynchidae","Ornithorhynchus","anatinus","Ornithorhynchus anatinus",1484.25,477.34,0.3216035034529223,264
"Diprotodontia","Potoroidae","Potorous","tridactylus","Potorous tridactylus",1054.67,487.46,0.46219196525927536,144
"Diprotodontia","Potoroidae","Bettongia","penicillata","Bettongia penicillata",1184.35,492.2,0.41558660868831004,72
"Diprotodontia","Pseudocheiridae","Petauroides","volans","Petauroides volans",1257.17,493.5,0.392548342706237,180
"Rodentia","Dasyproctidae","Myoprocta","acouchy","Myoprocta acouchy",954.87,502.7,0.5264590991443862,120
"Erinaceomorpha","Erinaceidae","Echinosorex","gymnura","Echinosorex gymnura",756.53,504.84,0.6673099546614146,84
"Dasyuromorphia","Dasyuridae","Dasyurus","geoffroii","Dasyurus geoffroii",1106.62,507.09,0.4582331785075274,60
"Rodentia","Muridae","Hydromys","chrysogaster","Hydromys chrysogaster",626.17,528.3,0.843700592490857,74
"Didelphimorphia","Didelphidae","Chironectes","minimus","Chironectes minimus",974.33,548.68,0.5631356932456149,36
"Cingulata","Dasypodidae","Chaetophractus","nationi","Chaetophractus nationi",2110.04,559,0.2649238876988114,*
"Rodentia","Muridae","Uromys","caudimaculatus","Uromys caudimaculatus",644.42,570.83,0.8858042891282084,*
"Peramelemorphia","Peramelidae","Isoodon","macrourus","Isoodon macrourus",1505.77,573.87,0.38111398155096726,36
"Carnivora","Mustelidae","Martes","americana","Martes americana",873.69,584.85,0.6694021907083748,228
"Carnivora","Herpestidae","Herpestes","javanicus","Herpestes javanicus",750,585,0.78,120
"Dasyuromorphia","Dasyuridae","Dasyurus","maculatus","Dasyurus maculatus",3284.15,588.06,0.1790600307537719,60
"Rodentia","Capromyidae","Capromys","pilorides","Capromys pilorides",5200,604.9,0.11632692307692308,136
"Didelphimorphia","Didelphidae","Didelphis","marsupialis","Didelphis marsupialis",1134.75,611.34,0.5387442167878388,32.4
"Diprotodontia","Phalangeridae","Trichosurus","vulpecula","Trichosurus vulpecula",2685.39,624.33,0.23249136996860795,176.4
"Carnivora","Mephitidae","Mephitis","mephitis","Mephitis mephitis",2399.99,638.4,0.26600110833795143,155
"Rodentia","Sciuridae","Marmota","monax","Marmota monax",3880.93,662.5,0.1707065059148194,120
"Rodentia","Sciuridae","Spermophilus","undulatus","Spermophilus undulatus",742.91,667.08,0.8979284166318936,*
"Hyracoidea","Procaviidae","Heterohyrax","brucei","Heterohyrax brucei",2453.66,669.24,0.2727517259930064,168
"Primates","Indriidae","Propithecus","verreauxi","Propithecus verreauxi",3588.26,670,0.186720025862117,247.2
"Pilosa","Bradypodidae","Bradypus","variegatus","Bradypus variegatus",4136.36,685.99,0.16584388206055567,*
"Carnivora","Viverridae","Arctogalidia","trivirgata","Arctogalidia trivirgata",2323.79,690,0.2969287241962484,190
"Carnivora","Viverridae","Paradoxurus","hermaphroditus","Paradoxurus hermaphroditus",3200,695.85,0.217453125,269
"Pilosa","Megalonychidae","Choloepus","hoffmanni","Choloepus hoffmanni",5893.5,697.74,0.1183914482056503,385.2
"Didelphimorphia","Didelphidae","Didelphis","virginiana","Didelphis virginiana",2442.08,719.07,0.29444981327393044,60
"Diprotodontia","Macropodidae","Lagorchestes","conspicillatus","Lagorchestes conspicillatus",2821.01,723.2,0.2563620830837182,72
"Rodentia","Caviidae","Dolichotis","salinicola","Dolichotis salinicola",1607.6,725.85,0.45151157004229914,*
"Carnivora","Procyonidae","Potos","flavus","Potos flavus",2441.81,731.33,0.2995032373526196,348
"Primates","Cebidae","Saimiri","sciureus","Saimiri sciureus",749.47,738.81,0.9857766154749356,324
"Primates","Lemuridae","Eulemur","fulvus","Eulemur fulvus",2376.99,746,0.313842296349585,444
"Hyracoidea","Procaviidae","Dendrohyrax","dorsalis","Dendrohyrax dorsalis",3174.99,751.4,0.23666216271547313,120
"Hyracoidea","Procaviidae","Procavia","capensis","Procavia capensis",2952.48,780,0.26418468541700535,168
"Diprotodontia","Macropodidae","Setonix","brachyurus","Setonix brachyurus",3027.67,784.52,0.25911674654106953,144
"Rodentia","Pedetidae","Pedetes","capensis","Pedetes capensis",2549.25,793.5,0.3112680200058841,174
"Cingulata","Dasypodidae","Chaetophractus","villosus","Chaetophractus villosus",4372.8,808.12,0.18480607391145262,240
"Carnivora","Nandiniidae","Nandinia","binotata","Nandinia binotata",2167.2,809.25,0.37340808416389815,222
"Cingulata","Dasypodidae","Cabassous","centralis","Cabassous centralis",3669.69,811.53,0.2211440203395927,*
"Carnivora","Eupleridae","Fossa","fossana","Fossa fossana",1853.98,812.6,0.4383003052891617,132
"Carnivora","Viverridae","Genetta","tigrina","Genetta tigrina",2066.57,826.86,0.40011226331554217,180
"Carnivora","Ailuridae","Ailurus","fulgens","Ailurus fulgens",5170.08,838.36,0.16215609816482532,168
"Rodentia","Cricetidae","Ondatra","zibethicus","Ondatra zibethicus",991.31,841.27,0.8486447226397393,120
"Carnivora","Mustelidae","Mustela","putorius","Mustela putorius",975.55,847.8,0.8690482292040388,168
"Pholidota","Manidae","Manis","tricuspis","Manis tricuspis",1539.31,864.04,0.5613164339866563,*
"Cingulata","Dasypodidae","Dasypus","novemcinctus","Dasypus novemcinctus",3949.01,866.97,0.2195411001744741,180
"Artiodactyla","Tragulidae","Tragulus","javanicus","Tragulus javanicus",1889.93,872.1,0.46144566200864584,144
"Pilosa","Myrmecophagidae","Tamandua","tetradactyla","Tamandua tetradactyla",4800,897.75,0.18703125,108
"Pilosa","Myrmecophagidae","Tamandua","mexicana","Tamandua mexicana",4178.51,910,0.2177809793443117,114
"Rodentia","Erethizontidae","Coendou","prehensilis","Coendou prehensilis",4116.2,918.4,0.22311841018415043,207.6
"Carnivora","Felidae","Leopardus","wiedii","Leopardus wiedii",3270.81,918.6,0.28084786337329287,240
"Carnivora","Mustelidae","Martes","martes","Martes martes",1299.99,948.6,0.7296979207532366,204
"Rodentia","Sciuridae","Marmota","marmota","Marmota marmota",4059.15,1008.72,0.24850522892723848,216
"Rodentia","Nesomyidae","Cricetomys","gambianus","Cricetomys gambianus",1267.52,1022.38,0.806598712446352,*
"Diprotodontia","Phascolarctidae","Phascolarctos","cinereus","Phascolarctos cinereus",6528.74,1034.1,0.15839197149832893,240
"Carnivora","Procyonidae","Nasua","nasua","Nasua nasua",3775.5,1054.97,0.2794252416898424,212.4
"Diprotodontia","Phalangeridae","Spilocuscus","maculatus","Spilocuscus maculatus",4060.46,1062.5,0.2616698600651158,132
"Pholidota","Manidae","Manis","javanica","Manis javanica",4861.71,1105.64,0.2274179249687867,*
"Diprotodontia","Potoroidae","Aepyprymnus","rufescens","Aepyprymnus rufescens",2810.31,1111.23,0.39541189406150923,96
"Carnivora","Canidae","Vulpes","velox","Vulpes velox",2088,1114.2,0.5336206896551724,240
"Monotremata","Tachyglossidae","Zaglossus","bruijni","Zaglossus bruijni",8951.71,1215.4,0.13577294170610982,372
"Cingulata","Dasypodidae","Euphractus","sexcinctus","Euphractus sexcinctus",4731.16,1236.69,0.26139255489140084,225.96
"Pholidota","Manidae","Manis","crassicaudata","Manis crassicaudata",8017.56,1240.98,0.15478275185966803,162
"Lagomorpha","Leporidae","Lepus","americanus","Lepus americanus",1568.42,1250.24,0.7971334208949134,96
"Lagomorpha","Leporidae","Lepus","californicus","Lepus californicus",2422.48,1311,0.5411809385423203,81.6
"Diprotodontia","Macropodidae","Macropus","parma","Macropus parma",4156.62,1376.25,0.3310983443278433,120
"Diprotodontia","Macropodidae","Macropus","eugenii","Macropus eugenii",5278.48,1385.65,0.26250928297540205,168
"Diprotodontia","Macropodidae","Thylogale","thetis","Thylogale thetis",5399.95,1399.2,0.2591135103102807,108
"Diprotodontia","Macropodidae","Dendrolagus","matschiei","Dendrolagus matschiei",8293.4,1426.8,0.1720404176815299,286
"Lagomorpha","Leporidae","Lepus","townsendii","Lepus townsendii",3371.64,1506.5,0.446815199724763,96
"Rodentia","Sciuridae","Marmota","flaviventris","Marmota flaviventris",3709.73,1546.2,0.41679583150256216,96
"Carnivora","Canidae","Cerdocyon","thous","Cerdocyon thous",5741.66,1556.56,0.2710992988090552,138
"Rodentia","Dasyproctidae","Dasyprocta","leporina","Dasyprocta leporina",3009.99,1558.46,0.5177625174834468,213.6
"Dasyuromorphia","Dasyuridae","Sarcophilus","harrisii","Sarcophilus harrisii",8202.25,1617,0.19714102837636013,98.4
"Carnivora","Canidae","Vulpes","lagopus","Vulpes lagopus",3584.37,1627.2,0.45397099071803415,180
"Carnivora","Mustelidae","Eira","barbara","Eira barbara",4134.99,1711.8,0.4139792357418035,216
"Carnivora","Canidae","Nyctereutes","procyonoides","Nyctereutes procyonoides",4214.99,1739.4,0.412670018196959,168
"Lagomorpha","Leporidae","Lepus","alleni","Lepus alleni",3930,1787.5,0.4548346055979644,*
"Artiodactyla","Bovidae","Philantomba","monticola","Philantomba monticola",4896.05,1806,0.3688687819773082,144
"Carnivora","Viverridae","Arctictis","binturong","Arctictis binturong",12999.99,1877.64,0.1444339572568902,272.4
"Rodentia","Dasyproctidae","Dasyprocta","azarae","Dasyprocta azarae",2976.81,1886.01,0.6335674765940722,*
"Rodentia","Chinchillidae","Lagostomus","maximus","Lagostomus maximus",4660.94,1899.52,0.40754010993490586,112.8
"Carnivora","Mustelidae","Taxidea","taxus","Taxidea taxus",7842.15,1998,0.25477707006369427,312
"Primates","Atelidae","Alouatta","palliata","Alouatta palliata",6576.99,2027.4,0.30825651247759234,300
"Carnivora","Hyaenidae","Proteles","cristata","Proteles cristata",8139.39,2038.47,0.250445057922031,300
"Carnivora","Procyonidae","Procyon","lotor","Procyon lotor",6373.72,2096.43,0.32891780624188066,252
"Artiodactyla","Bovidae","Madoqua","kirkii","Madoqua kirkii",4833.4,2145,0.44378698224852076,198
"Carnivora","Canidae","Vulpes","vulpes","Vulpes vulpes",4820.36,2152.8,0.4466056477109594,180
"Primates","Cercopithecidae","Macaca","mulatta","Macaca mulatta",6455.19,2239,0.34685268752740045,432
"Carnivora","Procyonidae","Nasua","narica","Nasua narica",4578.43,2305.8,0.5036224207861647,212
"Rodentia","Hystricidae","Hystrix","africaeaustralis","Hystrix africaeaustralis",14936.02,2361.7,0.1581211058903242,240
"Pilosa","Myrmecophagidae","Myrmecophaga","tridactyla","Myrmecophaga tridactyla",29531.83,2601,0.08807446067514271,312
"Carnivora","Felidae","Lynx","rufus","Lynx rufus",6374.47,2665.2,0.41810534836621704,388
"Rodentia","Cuniculidae","Cuniculus","paca","Cuniculus paca",8172.55,2746.8,0.3361007274351335,192
"Carnivora","Procyonidae","Procyon","cancrivorus","Procyon cancrivorus",6931.72,2779.8,0.40102600797493265,168
"Cingulata","Dasypodidae","Priodontes","maximus","Priodontes maximus",40641.89,3027.73,0.0744977657289068,180
"Primates","Cercopithecidae","Colobus","guereza","Colobus guereza",9925.88,3055,0.30778127480888345,294
"Carnivora","Felidae","Felis","silvestris","Felis silvestris",4573.08,3184.2,0.6962922144375344,336
"Diprotodontia","Vombatidae","Lasiorhinus","latifrons","Lasiorhinus latifrons",26163.8,3291.2,0.12579212499713344,294
"Carnivora","Mustelidae","Meles","meles","Meles meles",11884.03,3340.8,0.2811167592138357,194.4
"Primates","Cercopithecidae","Cercopithecus","mitis","Cercopithecus mitis",5041.29,3455.75,0.6854892299391624,325.2
"Carnivora","Felidae","Leopardus","pardalis","Leopardus pardalis",11880,3682.8,0.31,243.6
"Artiodactyla","Bovidae","Raphicerus","campestris","Raphicerus campestris",11661.53,3696,0.31693954395349494,168
"Carnivora","Canidae","Canis","latrans","Canis latrans",11989.1,3699,0.30853024830888054,262
"Carnivora","Mustelidae","Lutra","lutra","Lutra lutra",8868.69,4005,0.45158867882404274,264
"Carnivora","Hyaenidae","Hyaena","hyaena","Hyaena hyaena",35070.51,4582.8,0.13067389096993456,288
"Carnivora","Mustelidae","Gulo","gulo","Gulo gulo",12792.49,4906.8,0.38356879700511787,216
"Diprotodontia","Macropodidae","Macropus","robustus","Macropus robustus",25978.92,5453.5,0.20992019683651209,288
"Diprotodontia","Macropodidae","Macropus","rufus","Macropus rufus",38968.39,5568.64,0.14290146449468402,360
"Tubulidentata","Orycteropodidae","Orycteropus","afer","Orycteropus afer",56175.2,6144,0.10937210726441562,288
"Rodentia","Caviidae","Hydrochoerus","hydrochaeris","Hydrochoerus hydrochaeris",48144.91,6596.25,0.13700825279349363,144
"Artiodactyla","Bovidae","Oreamnos","americanus","Oreamnos americanus",72105.4,8320,0.11538664233191967,230.04
"Artiodactyla","Antilocapridae","Antilocapra","americana","Antilocapra americana",47450.01,8960,0.18883030793881814,144
"Primates","Hominidae","Pan","troglodytes","Pan troglodytes",45000,9000,0.2,720
"Carnivora","Canidae","Lycaon","pictus","Lycaon pictus",21999.99,10259.65,0.46634793924906326,132
"Carnivora","Canidae","Canis","lupus","Canis lupus",31756.51,11254.2,0.35439032815633714,354
"Sirenia","Trichechidae","Trichechus","inunguis","Trichechus inunguis",418001.19,11565.61,0.027668844674820184,360
"Carnivora","Mustelidae","Enhydra","lutris","Enhydra lutris",27410.93,12060,0.43997047892939056,360
"Carnivora","Otariidae","Arctocephalus","galapagoensis","Arctocephalus galapagoensis",39448.04,12433.8,0.3151943670712157,264
"Carnivora","Ursidae","Melursus","ursinus","Melursus ursinus",99999.99,12694.2,0.12694201269420127,480
"Carnivora","Phocidae","Pusa","hispida","Pusa hispida",70963.6,12813,0.1805573561656962,552
"Carnivora","Felidae","Puma","concolor","Puma concolor",53954.05,13300.8,0.24652088212098996,240
"Carnivora","Felidae","Panthera","onca","Panthera onca",83943.09,15861,0.18894944181826046,276
"Carnivora","Felidae","Acinonyx","jubatus","Acinonyx jubatus",50577.92,17115,0.33838876727235917,228
"Carnivora","Ursidae","Ursus","arctos","Ursus arctos",196287.5,20790.6,0.10591912373431828,600
"Artiodactyla","Bovidae","Ovis","canadensis","Ovis canadensis",74644.87,22100,0.2960685710886763,288
"Carnivora","Ursidae","Ursus","americanus","Ursus americanus",110500,24365.4,0.22050135746606336,384
"Carnivora","Phocidae","Pagophilus","groenlandicus","Pagophilus groenlandicus",132250,24601.2,0.18602041587901702,504
"Artiodactyla","Bovidae","Connochaetes","taurinus","Connochaetes taurinus",198619.68,26460,0.13321942719875493,258
"Artiodactyla","Bovidae","Kobus","ellipsiprymnus","Kobus ellipsiprymnus",204393.48,26700,0.1306303899713435,239.04
"Carnivora","Felidae","Panthera","leo","Panthera leo",158623.93,27420.6,0.1728654686591109,360
"Carnivora","Felidae","Panthera","tigris","Panthera tigris",161914.66,28497,0.17600012253368533,315.6
"Carnivora","Phocidae","Phoca","vitulina","Phoca vitulina",87316.66,32350.8,0.3704997419736394,480
"Carnivora","Phocidae","Phoca","largha","Phoca largha",98879.18,35845.2,0.36251514221699654,426.13
"Artiodactyla","Bovidae","Taurotragus","oryx","Taurotragus oryx",562592.69,36000,0.06398945567529504,300
"Carnivora","Phocidae","Halichoerus","grypus","Halichoerus grypus",197570.01,38605.8,0.19540313836092837,560.07
"Artiodactyla","Camelidae","Camelus","dromedarius","Camelus dromedarius",492714.47,40293,0.08177758611392112,480
"Carnivora","Ursidae","Ursus","maritimus","Ursus maritimus",371703.81,44346,0.11930466895133521,458.4
"Carnivora","Phocidae","Cystophora","cristata","Cystophora cristata",278896.81,62991,0.2258577285269057,420
"Artiodactyla","Cervidae","Capreolus","capreolus","Capreolus capreolus",22502.01,78470,3.4872440284223503,204
"Carnivora","Phocidae","Leptonychotes","weddellii","Leptonychotes weddellii",400000,113712,0.28428,300
