Datum;Mauna Loa, Hawaii;Schauinsland;Zugspitze;Welttrend
01.03.1958;315,71;;;
01.04.1958;317,45;;;
01.05.1958;317,51;;;
01.06.1958;317,27;;;
01.07.1958;315,87;;;
01.08.1958;314,93;;;
01.09.1958;313,21;;;
01.10.1958;312,42;;;
01.11.1958;313,33;;;
01.12.1958;314,67;;;
01.01.1959;315,58;;;
01.02.1959;316,49;;;
01.03.1959;316,65;;;
01.04.1959;317,72;;;
01.05.1959;318,29;;;
01.06.1959;318,15;;;
01.07.1959;316,54;;;
01.08.1959;314,80;;;
01.09.1959;313,84;;;
01.10.1959;313,33;;;
01.11.1959;314,81;;;
01.12.1959;315,58;;;
01.01.1960;316,43;;;
01.02.1960;316,98;;;
01.03.1960;317,58;;;
01.04.1960;319,03;;;
01.05.1960;320,03;;;
01.06.1960;319,58;;;
01.07.1960;318,18;;;
01.08.1960;315,90;;;
01.09.1960;314,17;;;
01.10.1960;313,83;;;
01.11.1960;315,00;;;
01.12.1960;316,19;;;
01.01.1961;316,89;;;
01.02.1961;317,70;;;
01.03.1961;318,54;;;
01.04.1961;319,48;;;
01.05.1961;320,58;;;
01.06.1961;319,77;;;
01.07.1961;318,56;;;
01.08.1961;316,79;;;
01.09.1961;314,99;;;
01.10.1961;315,31;;;
01.11.1961;316,10;;;
01.12.1961;317,01;;;
01.01.1962;317,94;;;
01.02.1962;318,55;;;
01.03.1962;319,68;;;
01.04.1962;320,57;;;
01.05.1962;321,02;;;
01.06.1962;320,62;;;
01.07.1962;319,61;;;
01.08.1962;317,40;;;
01.09.1962;316,24;;;
01.10.1962;315,42;;;
01.11.1962;316,69;;;
01.12.1962;317,70;;;
01.01.1963;318,74;;;
01.02.1963;319,07;;;
01.03.1963;319,86;;;
01.04.1963;321,38;;;
01.05.1963;322,24;;;
01.06.1963;321,49;;;
01.07.1963;319,74;;;
01.08.1963;317,77;;;
01.09.1963;316,21;;;
01.10.1963;315,99;;;
01.11.1963;317,07;;;
01.12.1963;318,35;;;
01.01.1964;319,57;;;
01.02.1964;320,04;;;
01.03.1964;320,75;;;
01.04.1964;321,84;;;
01.05.1964;322,25;;;
01.06.1964;321,89;;;
01.07.1964;320,44;;;
01.08.1964;318,69;;;
01.09.1964;316,71;;;
01.10.1964;316,87;;;
01.11.1964;317,68;;;
01.12.1964;318,71;;;
01.01.1965;319,44;;;
01.02.1965;320,44;;;
01.03.1965;320,89;;;
01.04.1965;322,14;;;
01.05.1965;322,17;;;
01.06.1965;321,87;;;
01.07.1965;321,21;;;
01.08.1965;318,87;;;
01.09.1965;317,82;;;
01.10.1965;317,30;;;
01.11.1965;318,87;;;
01.12.1965;319,42;;;
01.01.1966;320,62;;;
01.02.1966;321,60;;;
01.03.1966;322,39;;;
01.04.1966;323,70;;;
01.05.1966;324,08;;;
01.06.1966;323,75;;;
01.07.1966;322,37;;;
01.08.1966;320,36;;;
01.09.1966;318,64;;;
01.10.1966;318,10;;;
01.11.1966;319,78;;;
01.12.1966;321,02;;;
01.01.1967;322,33;;;
01.02.1967;322,50;;;
01.03.1967;323,03;;;
01.04.1967;324,41;;;
01.05.1967;325,00;;;
01.06.1967;324,09;;;
01.07.1967;322,54;;;
01.08.1967;320,92;;;
01.09.1967;319,25;;;
01.10.1967;319,39;;;
01.11.1967;320,73;;;
01.12.1967;321,96;;;
01.01.1968;322,57;;;
01.02.1968;323,15;;;
01.03.1968;323,89;;;
01.04.1968;325,02;;;
01.05.1968;325,57;;;
01.06.1968;325,36;;;
01.07.1968;324,14;;;
01.08.1968;322,11;;;
01.09.1968;320,33;;;
01.10.1968;320,25;;;
01.11.1968;321,32;;;
01.12.1968;322,89;;;
01.01.1969;324,00;;;
01.02.1969;324,41;;;
01.03.1969;325,63;;;
01.04.1969;326,66;;;
01.05.1969;327,38;;;
01.06.1969;326,71;;;
01.07.1969;325,88;;;
01.08.1969;323,66;;;
01.09.1969;322,38;;;
01.10.1969;321,78;;;
01.11.1969;322,85;;;
01.12.1969;324,11;;;
01.01.1970;325,06;;;
01.02.1970;325,99;;;
01.03.1970;326,93;;;
01.04.1970;328,13;;;
01.05.1970;328,08;;;
01.06.1970;327,67;;;
01.07.1970;326,34;;;
01.08.1970;324,68;;;
01.09.1970;323,10;;;
01.10.1970;323,06;;;
01.11.1970;324,01;;;
01.12.1970;325,13;;;
01.01.1971;326,17;;;
01.02.1971;326,69;;;
01.03.1971;327,18;;;
01.04.1971;327,78;;;
01.05.1971;328,93;;;
01.06.1971;328,57;;;
01.07.1971;327,36;;;
01.08.1971;325,43;;;
01.09.1971;323,36;;;
01.10.1971;323,56;;;
01.11.1971;324,80;;;
01.12.1971;326,01;;;
01.01.1972;326,77;335,42;;
01.02.1972;327,63;339,25;;
01.03.1972;327,75;337,27;;
01.04.1972;329,72;335,15;;
01.05.1972;330,07;329,66;;
01.06.1972;329,09;325,65;;
01.07.1972;328,04;328,21;;
01.08.1972;326,32;322,28;;
01.09.1972;324,84;321,96;;
01.10.1972;325,20;329,33;;
01.11.1972;326,50;328,90;;
01.12.1972;327,55;331,56;;
01.01.1973;328,55;334,81;;
01.02.1973;329,57;335,47;;
01.03.1973;330,30;335,72;;
01.04.1973;331,50;335,49;;
01.05.1973;332,48;328,97;;
01.06.1973;332,07;325,02;;
01.07.1973;330,87;323,15;;
01.08.1973;329,31;324,67;;
01.09.1973;327,52;326,17;;
01.10.1973;327,19;331,25;;
01.11.1973;328,17;333,29;;
01.12.1973;328,65;335,46;;
01.01.1974;329,36;334,09;;
01.02.1974;330,71;340,91;;
01.03.1974;331,49;340,18;;
01.04.1974;332,65;336,08;;
01.05.1974;333,19;331,26;;
01.06.1974;332,20;327,46;;
01.07.1974;331,07;324,97;;
01.08.1974;329,15;328,01;;
01.09.1974;327,33;327,14;;
01.10.1974;327,28;332,91;;
01.11.1974;328,31;333,95;;
01.12.1974;329,58;332,72;;
01.01.1975;330,73;333,25;;
01.02.1975;331,46;335,41;;
01.03.1975;331,94;340,24;;
01.04.1975;333,11;339,03;;
01.05.1975;333,95;333,12;;
01.06.1975;333,42;328,79;;
01.07.1975;331,97;321,59;;
01.08.1975;329,95;326,12;;
01.09.1975;328,49;328,44;;
01.10.1975;328,36;333,80;;
01.11.1975;329,38;340,87;;
01.12.1975;330,76;337,22;;
01.01.1976;331,56;339,70;;
01.02.1976;332,74;344,17;;
01.03.1976;333,36;338,64;;
01.04.1976;334,74;338,37;;
01.05.1976;334,72;330,81;;
01.06.1976;333,97;326,46;;
01.07.1976;333,08;328,53;;
01.08.1976;330,68;323,60;;
01.09.1976;328,96;326,91;;
01.10.1976;328,72;334,16;;
01.11.1976;330,16;339,14;;
01.12.1976;331,62;337,88;;
01.01.1977;332,68;340,82;;
01.02.1977;333,17;338,09;;
01.03.1977;334,96;336,46;;
01.04.1977;336,14;339,02;;
01.05.1977;336,93;333,92;;
01.06.1977;336,17;330,54;;
01.07.1977;334,89;323,15;;
01.08.1977;332,56;325,83;;
01.09.1977;331,29;327,73;;
01.10.1977;331,28;334,43;;
01.11.1977;332,46;337,80;;
01.12.1977;333,60;339,54;;
01.01.1978;334,94;343,90;;
01.02.1978;335,26;345,46;;
01.03.1978;336,66;341,88;;
01.04.1978;337,69;344,47;;
01.05.1978;338,02;340,20;;
01.06.1978;338,01;331,47;;
01.07.1978;336,50;326,18;;
01.08.1978;334,42;324,84;;
01.09.1978;332,36;327,38;;
01.10.1978;332,45;336,39;;
01.11.1978;333,76;338,57;;
01.12.1978;334,91;342,21;;
01.01.1979;336,14;345,41;;336,56
01.02.1979;336,69;351,03;;337,29
01.03.1979;338,27;341,29;;337,88
01.04.1979;338,82;341,44;;338,32
01.05.1979;339,24;335,04;;338,26
01.06.1979;339,26;331,30;;337,38
01.07.1979;337,54;325,86;;335,56
01.08.1979;335,72;327,63;;334,36
01.09.1979;333,97;329,65;;335,02
01.10.1979;334,24;338,07;;336,36
01.11.1979;335,32;340,46;;337,36
01.12.1979;336,81;342,45;;337,85
01.01.1980;337,90;346,08;;338,55
01.02.1980;338,34;344,89;;339,26
01.03.1980;340,07;348,36;;339,59
01.04.1980;340,93;344,95;;339,99
01.05.1980;341,45;339,42;;340,43
01.06.1980;341,36;335,07;;339,99
01.07.1980;339,45;331,60;;338,44
01.08.1980;337,67;330,25;;337,21
01.09.1980;336,25;331,77;;337,05
01.10.1980;336,14;338,42;;337,83
01.11.1980;337,30;344,16;;338,93
01.12.1980;338,29;342,93;;339,64
01.01.1981;339,29;345,79;;340,18
01.02.1981;340,55;348,36;341,30;340,75
01.03.1981;341,63;344,93;341,67;341,38
01.04.1981;342,60;348,93;343,17;341,68
01.05.1981;343,04;340,77;342,50;341,43
01.06.1981;342,54;336,13;340,30;340,62
01.07.1981;340,82;333,67;336,23;339,22
01.08.1981;338,48;334,01;334,43;338,08
01.09.1981;336,95;334,43;335,20;337,98
01.10.1981;337,05;;337,30;339,07
01.11.1981;338,57;344,63;338,70;340,18
01.12.1981;339,91;348,65;340,20;340,75
01.01.1982;340,93;347,51;341,00;341,37
01.02.1982;341,76;352,13;341,83;341,95
01.03.1982;342,78;349,03;342,47;342,23
01.04.1982;343,96;350,28;342,63;342,52
01.05.1982;344,77;343,94;340,43;342,36
01.06.1982;343,88;339,11;337,67;341,49
01.07.1982;342,42;338,84;334,93;339,75
01.08.1982;340,24;333,88;334,73;338,11
01.09.1982;338,37;338,51;335,03;338,16
01.10.1982;338,41;;338,67;339,61
01.11.1982;339,44;;341,90;340,95
01.12.1982;340,78;347,90;344,30;341,77
01.01.1983;341,57;347,30;345,43;342,37
01.02.1983;342,78;353,46;346,03;342,74
01.03.1983;343,37;350,56;347,03;343,04
01.04.1983;345,40;347,08;346,10;343,51
01.05.1983;346,14;344,94;344,70;343,84
01.06.1983;345,76;340,66;341,87;343,50
01.07.1983;344,32;340,24;339,07;342,14
01.08.1983;342,51;338,97;338,10;340,62
01.09.1983;340,46;336,92;339,23;340,53
01.10.1983;340,53;343,38;341,17;341,75
01.11.1983;341,79;348,25;343,23;342,83
01.12.1983;343,20;349,11;345,02;343,49
01.01.1984;344,21;350,13;347,02;344,32
01.02.1984;344,92;355,38;348,77;344,82
01.03.1984;345,68;356,94;350,41;344,96
01.04.1984;347,38;355,78;350,16;345,19
01.05.1984;347,77;348,14;346,58;345,33
01.06.1984;347,16;340,43;342,06;344,57
01.07.1984;345,79;338,54;339,58;343,20
01.08.1984;343,74;338,69;339,91;342,21
01.09.1984;341,59;340,53;341,42;342,13
01.10.1984;341,86;344,05;343,70;342,99
01.11.1984;343,31;347,71;346,37;344,16
01.12.1984;345,00;350,70;349,13;345,00
01.01.1985;345,48;355,98;349,66;345,35
01.02.1985;346,41;353,35;350,35;345,80
01.03.1985;347,91;356,12;349,09;346,64
01.04.1985;348,66;351,40;348,34;346,94
01.05.1985;349,28;347,29;345,25;346,78
01.06.1985;348,65;340,94;341,99;346,26
01.07.1985;346,90;339,31;339,00;344,92
01.08.1985;345,26;337,32;337,62;343,41
01.09.1985;343,47;339,23;338,87;343,37
01.10.1985;343,35;345,20;342,61;344,64
01.11.1985;344,73;356,27;345,48;345,79
01.12.1985;346,12;349,93;347,99;346,55
01.01.1986;346,78;352,38;349,47;347,11
01.02.1986;347,48;362,62;350,68;347,34
01.03.1986;348,25;358,42;351,14;347,71
01.04.1986;349,86;355,96;349,18;348,22
01.05.1986;350,52;348,53;347,17;348,32
01.06.1986;349,98;343,44;343,36;347,76
01.07.1986;348,25;339,58;341,63;346,29
01.08.1986;346,17;338,91;339,28;344,92
01.09.1986;345,48;340,03;342,18;344,86
01.10.1986;344,82;346,16;344,03;346,03
01.11.1986;346,22;350,46;347,53;347,30
01.12.1986;347,48;352,18;349,77;347,76
01.01.1987;348,73;361,79;351,11;348,02
01.02.1987;348,92;361,36;352,10;348,57
01.03.1987;349,81;358,39;352,86;349,29
01.04.1987;351,40;354,03;352,82;349,98
01.05.1987;352,15;349,66;351,23;350,26
01.06.1987;351,58;347,69;348,44;349,48
01.07.1987;350,21;345,83;346,06;347,86
01.08.1987;348,20;342,73;345,52;346,61
01.09.1987;346,66;345,74;346,50;346,70
01.10.1987;346,72;349,24;348,80;347,97
01.11.1987;348,08;356,43;350,56;349,25
01.12.1987;349,28;359,28;351,40;350,21
01.01.1988;350,51;354,42;351,39;350,91
01.02.1988;351,70;358,73;352,03;351,47
01.03.1988;352,50;357,96;353,20;351,85
01.04.1988;353,67;357,77;352,27;352,30
01.05.1988;354,35;351,92;349,60;352,46
01.06.1988;353,88;346,97;346,83;351,76
01.07.1988;352,80;345,29;346,43;350,28
01.08.1988;350,49;343,99;347,43;349,10
01.09.1988;348,97;347,60;348,90;349,27
01.10.1988;349,37;353,78;351,17;350,44
01.11.1988;350,42;357,07;353,23;351,61
01.12.1988;351,62;358,85;354,50;352,46
01.01.1989;353,07;356,93;355,04;352,99
01.02.1989;353,43;357,70;355,66;353,45
01.03.1989;354,08;358,02;356,76;354,00
01.04.1989;355,72;358,26;356,21;354,37
01.05.1989;355,95;350,05;354,80;354,19
01.06.1989;355,44;346,57;351,75;353,26
01.07.1989;354,05;349,39;349,23;351,56
01.08.1989;351,84;349,82;347,86;350,21
01.09.1989;350,09;351,08;348,90;350,56
01.10.1989;350,33;354,23;352,16;351,85
01.11.1989;351,55;357,79;355,31;353,03
01.12.1989;352,91;358,58;356,49;353,90
01.01.1990;353,86;358,32;356,57;354,46
01.02.1990;355,10;358,69;356,46;354,87
01.03.1990;355,75;361,29;357,56;355,20
01.04.1990;356,38;360,52;357,01;355,50
01.05.1990;357,38;352,22;355,60;355,40
01.06.1990;356,39;351,67;352,54;354,33
01.07.1990;354,89;348,57;350,01;352,71
01.08.1990;353,06;349,91;348,65;351,59
01.09.1990;351,38;349,27;349,70;351,80
01.10.1990;351,69;356,27;352,97;353,19
01.11.1990;353,14;360,90;356,12;354,43
01.12.1990;354,41;363,43;357,47;355,18
01.01.1991;354,93;361,41;358,67;355,76
01.02.1991;355,82;366,76;359,11;356,19
01.03.1991;357,33;364,84;360,01;356,68
01.04.1991;358,77;362,54;359,11;357,19
01.05.1991;359,23;360,12;357,29;357,11
01.06.1991;358,23;354,67;354,32;356,17
01.07.1991;356,30;349,69;351,55;354,53
01.08.1991;353,97;350,42;350,49;353,05
01.09.1991;352,34;353,60;351,34;352,93
01.10.1991;352,43;356,38;353,45;354,00
01.11.1991;353,89;361,08;355,38;355,16
01.12.1991;355,21;360,43;356,97;355,95
01.01.1992;356,34;363,75;358,09;356,52
01.02.1992;357,21;363,40;359,24;356,89
01.03.1992;357,97;364,57;360,11;357,26
01.04.1992;359,22;362,02;359,21;357,75
01.05.1992;359,71;356,99;357,18;357,82
01.06.1992;359,44;352,37;353,77;356,87
01.07.1992;357,15;350,24;351,61;355,19
01.08.1992;354,99;350,20;350,51;353,68
01.09.1992;353,01;349,30;352,27;353,58
01.10.1992;353,41;358,65;354,34;354,80
01.11.1992;354,42;356,76;356,36;355,98
01.12.1992;355,68;360,99;357,58;356,74
01.01.1993;357,10;361,06;359,01;357,21
01.02.1993;357,42;363,31;360,42;357,55
01.03.1993;358,59;366,97;360,91;357,96
01.04.1993;359,39;363,10;360,10;358,43
01.05.1993;360,30;358,15;358,36;358,38
01.06.1993;359,64;354,38;355,72;357,34
01.07.1993;357,45;351,06;353,48;355,72
01.08.1993;355,76;349,94;352,34;354,44
01.09.1993;354,14;353,33;353,40;354,47
01.10.1993;354,23;359,01;355,65;355,70
01.11.1993;355,53;363,78;357,74;356,95
01.12.1993;357,03;363,06;359,06;357,85
01.01.1994;358,36;363,66;360,44;358,47
01.02.1994;359,04;368,53;361,00;359,01
01.03.1994;360,11;362,83;361,74;359,36
01.04.1994;361,36;364,37;360,91;359,71
01.05.1994;361,78;360,17;359,88;359,74
01.06.1994;360,94;355,88;357,27;358,81
01.07.1994;359,51;354,34;355,04;357,27
01.08.1994;357,59;352,72;353,93;356,05
01.09.1994;355,86;353,89;354,74;356,02
01.10.1994;356,21;359,17;356,48;357,26
01.11.1994;357,65;364,26;357,58;358,69
01.12.1994;359,10;364,52;358,42;359,55
01.01.1995;360,04;365,60;362,30;360,13
01.02.1995;361,00;364,58;362,75;360,61
01.03.1995;361,98;365,96;363,27;361,08
01.04.1995;363,44;366,79;362,97;361,55
01.05.1995;363,83;361,53;362,85;361,47
