Datum;Mauna Loa, Hawaii;Schauinsland;Zugspitze;Welttrend
01.06.1995;363,33;358,12;361,40;360,61
01.07.1995;361,78;356,61;353,60;358,99
01.08.1995;359,33;355,52;354,15;357,73
01.09.1995;358,32;356,30;355,13;358,05
01.10.1995;358,14;362,62;357,87;359,42
01.11.1995;359,61;365,72;360,93;360,77
01.12.1995;360,82;370,42;362,97;361,65
01.01.1996;362,20;368,10;364,70;362,14
01.02.1996;363,36;373,52;365,67;362,50
01.03.1996;364,28;375,14;366,90;362,82
01.04.1996;364,69;371,41;365,20;363,14
01.05.1996;365,25;367,60;361,50;363,29
01.06.1996;365,06;359,87;360,13;362,88
01.07.1996;363,69;356,01;357,23;361,57
01.08.1996;361,55;356,56;356,17;360,07
01.09.1996;359,69;358,00;357,20;359,70
01.10.1996;359,72;365,44;359,80;360,67
01.11.1996;361,04;368,02;361,97;361,78
01.12.1996;362,39;370,27;363,30;362,63
01.01.1997;363,24;371,22;364,10;363,28
01.02.1997;364,21;368,10;365,27;363,65
01.03.1997;364,65;369,49;366,07;364,03
01.04.1997;366,49;368,66;365,90;364,50
01.05.1997;366,77;365,08;364,13;364,51
01.06.1997;365,73;360,57;360,57;363,60
01.07.1997;364,46;356,15;357,47;361,93
01.08.1997;362,40;358,47;355,90;360,41
01.09.1997;360,44;358,19;357,30;360,41
01.10.1997;360,97;363,78;360,03;361,94
01.11.1997;362,65;367,70;363,93;363,61
01.12.1997;364,51;372,74;366,47;364,68
01.01.1998;365,39;371,86;367,95;365,19
01.02.1998;366,10;371,61;368,95;365,46
01.03.1998;367,36;372,32;369,80;365,93
01.04.1998;368,79;370,03;368,63;366,58
01.05.1998;369,56;366,41;367,13;366,86
01.06.1998;369,13;363,46;365,85;366,26
01.07.1998;367,98;362,51;365,40;364,84
01.08.1998;366,10;361,66;;363,79
01.09.1998;364,16;363,65;;364,04
01.10.1998;364,54;369,90;;365,34
01.11.1998;365,67;374,05;;366,60
01.12.1998;367,30;373,38;370,60;367,47
01.01.1999;368,35;373,91;371,50;368,12
01.02.1999;369,28;376,41;371,90;368,52
01.03.1999;369,84;375,58;372,60;368,91
01.04.1999;371,15;373,27;371,80;369,30
01.05.1999;371,12;368,01;369,43;369,21
01.06.1999;370,46;364,87;365,67;368,36
01.07.1999;369,61;363,26;363,13;366,69
01.08.1999;367,06;362,94;362,40;365,33
01.09.1999;364,95;364,56;363,97;365,44
01.10.1999;365,52;369,00;367,70;366,75
01.11.1999;366,88;376,83;369,85;368,05
01.12.1999;368,26;373,06;373,00;368,88
01.01.2000;369,45;377,38;372,55;369,39
01.02.2000;369,71;375,09;373,00;369,65
01.03.2000;370,75;375,78;373,33;369,97
01.04.2000;371,98;374,94;373,65;370,35
01.05.2000;371,74;370,70;373,40;370,24
01.06.2000;371,87;367,11;364,50;369,31
01.07.2000;370,02;364,68;364,65;367,91
01.08.2000;368,27;364,41;364,80;366,76
01.09.2000;367,15;365,83;366,13;366,71
01.10.2000;367,18;370,49;368,20;367,91
01.11.2000;368,53;373,03;370,50;369,28
01.12.2000;369,83;373,94;371,50;370,10
01.01.2001;370,76;377,05;373,95;370,68
01.02.2001;371,69;379,74;375,55;371,18
01.03.2001;372,63;377,06;375,50;371,59
01.04.2001;373,55;376,19;374,00;371,90
01.05.2001;374,03;370,77;372,20;371,80
01.06.2001;373,40;369,55;369,00;370,85
01.07.2001;371,68;364,88;366,70;369,45
01.08.2001;369,78;365,01;365,13;368,32
01.09.2001;368,34;365,18;366,17;368,36
01.10.2001;368,61;371,81;368,93;369,71
01.11.2001;369,94;375,61;372,13;371,04
01.12.2001;371,42;378,25;374,23;371,96
01.01.2002;372,70;377,46;375,36;372,51
01.02.2002;373,37;378,52;377,25;372,91
01.03.2002;374,30;379,89;378,36;373,38
01.04.2002;375,19;378,25;378,73;373,72
01.05.2002;375,93;375,06;375,42;373,71
01.06.2002;375,69;370,80;372,57;372,84
01.07.2002;374,16;368,00;368,11;371,41
01.08.2002;372,03;369,54;367,71;370,37
01.09.2002;370,92;369,00;368,95;370,69
01.10.2002;370,73;367,77;372,90;371,96
01.11.2002;372,43;377,63;375,44;373,29
01.12.2002;373,98;382,89;377,94;374,27
01.01.2003;375,07;383,11;379,72;374,95
01.02.2003;375,82;385,01;380,09;375,48
01.03.2003;376,64;382,02;380,83;375,92
01.04.2003;377,92;381,72;380,64;376,39
01.05.2003;378,78;376,18;377,21;376,51
01.06.2003;378,46;374,35;374,56;375,68
01.07.2003;376,88;371,50;370,53;374,16
01.08.2003;374,57;375,71;372,92;372,94
01.09.2003;373,34;371,61;370,97;373,11
01.10.2003;373,31;377,78;376,84;374,40
01.11.2003;374,84;381,29;378,90;375,68
01.12.2003;376,17;382,03;379,46;376,53
01.01.2004;377,17;384,42;381,43;377,21
01.02.2004;378,05;384,79;382,71;377,73
01.03.2004;379,06;387,00;383,52;378,16
01.04.2004;380,54;382,86;381,84;378,47
01.05.2004;380,80;378,47;378,75;378,40
01.06.2004;379,87;375,20;375,98;377,51
01.07.2004;377,65;373,00;372,61;375,96
01.08.2004;376,18;372,18;370,50;374,49
01.09.2004;374,43;372,32;372,04;374,39
01.10.2004;374,63;378,92;376,39;375,73
01.11.2004;376,33;384,59;380,02;377,20
01.12.2004;377,68;383,30;379,55;378,17
01.01.2005;378,63;385,19;382,64;378,73
01.02.2005;379,91;391,47;386,66;379,27
01.03.2005;380,95;387,52;385,59;379,87
01.04.2005;382,48;385,32;384,54;380,32
01.05.2005;382,64;381,40;381,53;380,42
01.06.2005;382,40;377,75;379,36;379,60
01.07.2005;380,93;374,49;374,47;377,94
01.08.2005;378,93;372,58;371,98;376,73
01.09.2005;376,89;376,89;375,85;376,76
01.10.2005;377,19;381,48;378,60;378,07
01.11.2005;378,54;385,43;383,50;379,53
01.12.2005;380,31;388,19;384,50;380,53
01.01.2006;381,58;388,15;384,74;381,33
01.02.2006;382,40;392,16;386,36;381,95
01.03.2006;382,86;391,70;387,31;382,34
01.04.2006;384,80;387,62;386,44;382,67
01.05.2006;385,22;383,37;383,73;382,63
01.06.2006;384,24;378,92;379,77;381,76
01.07.2006;382,65;378,36;378,03;380,07
01.08.2006;380,60;374,26;374,49;378,48
01.09.2006;379,04;378,48;377,35;378,63
01.10.2006;379,33;381,56;379,27;380,08
01.11.2006;380,35;384,75;382,02;381,44
01.12.2006;382,02;386,45;383,74;382,39
01.01.2007;383,10;388,65;385,61;383,03
01.02.2007;384,12;389,47;386,98;383,55
01.03.2007;384,81;390,90;388,19;384,02
01.04.2007;386,73;382,86;385,33;384,28
01.05.2007;386,78;383,47;384,09;384,13
01.06.2007;386,33;378,74;380,40;383,26
01.07.2007;384,73;377,45;379,29;381,55
01.08.2007;382,24;377,23;377,30;380,29
01.09.2007;381,20;376,81;377,97;380,68
01.10.2007;381,37;388,88;383,86;382,10
01.11.2007;382,70;389,75;386,55;383,45
01.12.2007;384,19;389,70;387,63;384,46
01.01.2008;385,78;390,55;388,67;385,23
01.02.2008;386,06;391,28;389,18;385,75
01.03.2008;386,28;392,14;391,75;386,15
01.04.2008;387,33;392,23;392,59;386,53
01.05.2008;388,78;386,04;387,02;386,48
01.06.2008;387,99;382,21;383,84;385,57
01.07.2008;386,61;379,66;380,59;384,10
01.08.2008;384,32;376,76;378,55;382,77
01.09.2008;383,41;380,65;384,81;382,55
01.10.2008;383,22;385,80;385,74;383,67
01.11.2008;384,41;390,89;388,27;385,18
01.12.2008;385,79;394,43;391,37;386,27
01.01.2009;387,17;394,45;390,13;387,03
01.02.2009;387,70;398,32;394,20;387,48
01.03.2009;389,04;396,32;393,83;387,71
01.04.2009;389,76;392,92;390,61;387,99
01.05.2009;390,36;389,09;388,64;387,95
01.06.2009;389,70;383,89;385,43;386,96
01.07.2009;388,24;382,79;381,92;385,01
01.08.2009;386,29;381,22;381,40;383,63
01.09.2009;384,95;384,17;381,56;383,93
01.10.2009;384,64;387,90;385,48;385,50
01.11.2009;386,23;391,05;388,55;386,94
01.12.2009;387,63;394,57;393,28;387,84
01.01.2010;388,91;400,20;393,05;388,62
01.02.2010;390,41;400,58;394,69;389,33
01.03.2010;391,37;398,73;394,29;389,68
01.04.2010;392,67;394,67;393,24;389,98
01.05.2010;393,21;391,75;390,55;389,95
01.06.2010;392,38;384,35;386,13;389,01
01.07.2010;390,41;386,26;384,26;387,35
01.08.2010;388,54;380,72;383,26;386,23
01.09.2010;387,03;383,87;384,21;386,70
01.10.2010;387,43;393,32;389,79;388,25
01.11.2010;388,87;398,29;393,69;389,62
01.12.2010;389,99;400,74;396,04;390,36
01.01.2011;391,50;399,27;395,41;390,93
01.02.2011;392,05;401,42;396,49;391,35
01.03.2011;392,80;402,03;397,08;391,67
01.04.2011;393,44;395,85;395,35;392,05
01.05.2011;394,41;391,10;392,92;392,07
01.06.2011;393,95;390,32;391,25;391,13
01.07.2011;392,72;385,50;386,29;389,19
01.08.2011;390,33;383,45;386,41;387,86
01.09.2011;389,28;387,15;386,54;388,26
01.10.2011;389,19;391,78;389,94;389,83
01.11.2011;390,48;396,33;392,69;391,20
01.12.2011;392,06;397,22;395,74;392,04
01.01.2012;393,31;399,13;397,90;392,61
01.02.2012;394,04;403,28;400,04;393,20
01.03.2012;394,59;401,18;398,94;393,73
01.04.2012;396,38;399,28;400,21;393,99
01.05.2012;396,93;396,65;395,69;393,88
01.06.2012;395,91;392,02;393,48;392,84
01.07.2012;394,56;388,11;389,70;391,00
01.08.2012;392,59;387,21;388,36;389,89
01.09.2012;391,32;388,71;390,44;390,56
01.10.2012;391,27;395,90;393,85;392,16
01.11.2012;393,20;399,41;397,18;393,56
01.12.2012;394,57;401,65;399,81;394,39
01.01.2013;395,78;405,44;401,87;395,07
01.02.2013;397,03;410,72;404,08;395,70
01.03.2013;397,66;407,08;403,89;396,29
01.04.2013;398,64;405,89;403,07;396,74
01.05.2013;400,02;398,48;399,12;396,75
01.06.2013;398,81;393,83;395,13;395,96
01.07.2013;397,51;389,95;390,99;394,47
01.08.2013;395,39;387,54;386,92;393,24
01.09.2013;393,72;390,87;392,13;393,21
01.10.2013;393,90;398,28;396,67;394,51
01.11.2013;395,36;404,90;400,77;395,97
01.12.2013;397,03;400,72;400,21;396,88
01.01.2014;398,04;404,94;402,01;397,51
01.02.2014;398,28;403,98;403,29;397,97
01.03.2014;399,91;405,59;403,83;398,27
01.04.2014;401,51;404,57;401,72;398,63
01.05.2014;401,97;400,04;400,57;398,69
01.06.2014;401,43;395,71;396,32;397,72
01.07.2014;399,26;394,31;394,27;396,13
01.08.2014;397,20;388,76;389,63;395,02
01.09.2014;395,54;394,92;394,25;395,12
01.10.2014;396,15;399,59;397,85;396,38
01.11.2014;397,40;402,73;399,24;397,86
01.12.2014;399,08;410,24;403,14;398,84
01.01.2015;400,18;407,29;403,54;399,56
01.02.2015;400,55;408,87;404,57;400,12
01.03.2015;401,73;410,02;405,32;400,57
01.04.2015;403,38;405,00;403,69;400,96
01.05.2015;404,16;400,31;400,92;400,91
01.06.2015;402,97;397,78;396,66;400,06
01.07.2015;401,46;396,23;396,00;398,38
01.08.2015;399,10;396,52;394,31;397,07
01.09.2015;397,83;394,89;394,69;397,34
01.10.2015;398,49;406,26;401,46;398,80
01.11.2015;400,34;404,93;402,01;400,36
01.12.2015;402,06;404,42;402,43;401,66
01.01.2016;402,67;408,24;406,47;402,63
01.02.2016;404,24;411,11;408,34;403,27
01.03.2016;405,06;412,64;409,46;403,86
01.04.2016;407,62;408,67;407,58;404,38
01.05.2016;407,90;404,67;404,47;404,44
01.06.2016;407,01;401,04;401,42;403,65
01.07.2016;404,58;399,14;399,13;402,11
01.08.2016;402,45;396,18;397,26;400,80
01.09.2016;401,23;401,84;398,90;400,97
01.10.2016;401,81;408,30;405,41;402,41
01.11.2016;403,72;411,81;407,46;403,78
01.12.2016;404,64;409,32;406,98;404,68
01.01.2017;406,37;414,14;410,52;405,32
01.02.2017;406,66;414,06;410,49;405,91
01.03.2017;407,55;412,78;410,58;406,32
01.04.2017;409,23;412,18;411,12;406,61
01.05.2017;409,92;408,10;408,71;406,64
01.06.2017;409,09;403,50;405,26;405,84
01.07.2017;407,34;401,77;401,66;404,14
01.08.2017;405,30;399,73;400,37;402,60
01.09.2017;403,56;399,90;399,85;402,68
01.10.2017;403,83;404,60;404,47;404,17
01.11.2017;405,35;412,88;408,53;405,69
01.12.2017;407,00;413,45;410,89;406,72
01.01.2018;408,15;413,34;410,51;407,51
01.02.2018;408,52;420,60;414,75;408,19
01.03.2018;409,58;417,70;414,98;408,73
01.04.2018;410,44;413,62;412,22;409,03
01.05.2018;411,44;407,08;407,86;408,92
01.06.2018;411,00;404,67;405,69;408,04
01.07.2018;408,94;403,74;403,11;406,45
01.08.2018;407,17;404,77;402,93;405,08
01.09.2018;405,71;405,38;404,31;405,15
01.10.2018;406,18;410,59;407,14;406,62
01.11.2018;408,22;415,35;411,30;408,10
01.12.2018;409,27;415,67;412,67;409,19
01.01.2019;411,03;418,53;414,81;409,93
01.02.2019;411,96;415,96;414,24;410,35
01.03.2019;412,18;416,38;415,13;410,89
01.04.2019;413,61;416,61;415,42;411,32
01.05.2019;414,90;411,91;412,23;411,32
01.06.2019;414,15;410,98;411,71;410,49
01.07.2019;411,96;405,99;406,88;408,83
01.08.2019;410,17;403,23;403,69;407,58
01.09.2019;408,76;404,06;405,60;407,86
01.10.2019;408,74;413,13;409,62;409,38
01.11.2019;410,47;417,28;414,09;410,82
01.12.2019;411,97;416,88;415,05;411,74
01.01.2020;413,59;417,04;415,29;412,48
01.02.2020;414,32;417,84;416,78;413,03
01.03.2020;414,72;420,22;418,05;413,52
01.04.2020;416,42;417,46;416,07;413,97
01.05.2020;417,28;413,99;415,02;413,88
01.06.2020;416,58;410,78;411,55;412,90
01.07.2020;414,59;408,06;408,12;411,19
01.08.2020;412,75;408,21;407,81;409,82
01.09.2020;411,50;410,22;408,72;410,11
01.10.2020;411,49;415,15;413,24;411,73
01.11.2020;413,10;417,81;414,33;413,29
01.12.2020;414,23;421,79;418,32;414,17
01.01.2021;415,49;425,56;420,35;414,82
01.02.2021;416,69;422,36;419,49;415,33
01.03.2021;417,61;422,67;421,02;415,66
01.04.2021;419,01;421,86;421,37;415,96
01.05.2021;419,09;419,59;418,47;416,10
01.06.2021;418,93;;415,12;415,27
01.07.2021;416,90;410,66;411,10;413,53
01.08.2021;414,42;406,65;408,01;412,27
01.09.2021;413,26;410,67;410,74;412,52
01.10.2021;413,90;416,23;414,57;413,93
01.11.2021;414,97;423,33;418,51;415,64
01.12.2021;416,67;421,65;419,36;416,68
01.01.2022;418,12;423,23;421,30;417,31
01.02.2022;419,24;423,86;422,35;417,82
01.03.2022;418,76;428,02;423,28;418,34
01.04.2022;420,19;423,42;423,26;418,73
01.05.2022;420,97;417,71;419,01;418,58
01.06.2022;420,94;416,90;418,15;417,55
01.07.2022;418,85;414,33;414,16;415,83
01.08.2022;417,15;414,41;412,91;414,59
01.09.2022;415,91;413,68;412,84;414,82
01.10.2022;415,74;418,68;415,98;416,32
01.11.2022;417,47;422,16;420,16;417,95
01.12.2022;419,00;428,10;423,49;419,02
01.01.2023;419,48;428,69;423,80;419,58
01.02.2023;420,32;427,07;423,78;419,93
01.03.2023;420,97;426,28;424,46;420,31
01.04.2023;423,37;425,92;425,27;420,80
01.05.2023;424,03;420,69;420,19;420,77
01.06.2023;423,66;415,28;415,91;419,76
01.07.2023;421,83;415,48;415,99;418,09
01.08.2023;419,68;413,31;412,48;416,93
01.09.2023;418,50;416,78;416,95;417,32
01.10.2023;418,82;419,82;419,52;418,98
01.11.2023;420,46;425,86;423,99;420,53
01.12.2023;421,86;428,74;425,69;421,68
01.01.2024;422,80;428,96;426,29;422,40
01.02.2024;424,62;428,55;426,75;422,86
01.03.2024;425,38;429,58;428,04;
