Datum,Verstorbene,Aktuell bestätigte Infizierte,Genesene
2020-03-07,0,44,0
2020-03-09,0,60,0
2020-03-10,0,68,0
2020-03-11,0,88,0
2020-03-12,0,110,0
2020-03-13,0,147,2
2020-03-14,0,199,2
2020-03-15,0,240,2
2020-03-16,0,258,2
2020-03-17,0,357,2
2020-03-18,0,507,2
2020-03-19,0,674,2
2020-03-20,0,876,2
2020-03-21,0,1040,2
2020-03-23,2,1312,2
2020-03-24,2,1377,2
2020-03-25,2,1572,2
2020-03-26,3,1680,4
2020-03-27,3,1838,4
2020-03-28,3,2073,4
2020-03-29,3,2003,250
2020-03-30,5,2246,250
2020-03-31,5,2411,283
2020-04-01,9,2430,487
2020-04-02,9,2445,645
2020-04-03,12,2487,805
2020-04-04,12,2508,929
2020-04-05,14,2525,1103
2020-04-06,16,2538,1240
2020-04-07,18,2482,1384
2020-04-08,24,2402,1577
2020-04-09,32,2352,1739
2020-04-10,42,2271,1920
2020-04-11,44,2265,2043
2020-04-12,51,2298,2110
2020-04-13,52,2323,2240
2020-04-14,63,2291,2363
2020-04-15,67,2113,2640
2020-04-16,78,2194,2655
2020-04-17,87,2126,2801
2020-04-18,94,2038,2969
2020-04-19,99,2016,3044
2020-04-20,105,1870,3236
2020-04-21,108,1725,3430
2020-04-22,116,1566,3650
2020-04-23,130,1423,3858
2020-04-24,137,1497,3858
2020-04-25,138,1553,3858
2020-04-26,142,1581,3858
2020-04-27,143,1536,3928
2020-04-28,157,1548,4014
2020-04-29,158,1477,4134
2020-04-30,166,1469,4258
2020-05-01,168,1438,4349
2020-05-02,169,1409,4411
2020-05-03,169,1371,4477
2020-05-04,173,1330,4551
2020-05-05,179,1296,4643
2020-05-06,192,1033,4921
2020-05-07,194,976,5029
2020-05-08,197,1043,5037
2020-05-09,197,1081,5042
2020-05-10,198,1123,5044
2020-05-11,201,1127,5095
2020-05-12,201,1123,5167
2020-05-13,201,1130,5232
2020-05-14,203,1100,5280
2020-05-15,203,1072,5339
2020-05-16,203,1075,5362
2020-05-17,203,1059,5389
2020-05-18,203,1030,5424
2020-05-19,205,990,5474
2020-05-20,211,958,5512
2020-05-21,211,939,5547
2020-05-22,212,915,5584
2020-05-23,212,887,5634
2020-05-24,212,875,5653
2020-05-25,212,852,5682
2020-05-26,212,851,5720
2020-05-27,212,862,5744
2020-05-28,213,847,5777
2020-05-29,213,844,5793
2020-05-30,213,849,5806
2020-05-31,213,856,5820
2020-06-01,213,840,5840
2020-06-02,213,818,5863
2020-06-03,213,806,5888
2020-06-04,214,807,5897
2020-06-05,215,809,5908
2020-06-06,205,404,5917
2020-06-07,208,378,5949
2020-06-08,208,345,5990
2020-06-09,209,338,6010
2020-06-10,209,317,6038
2020-06-11,209,288,6070
2020-06-12,210,284,6074
2020-06-13,211,279,6078
2020-06-14,211,282,6079
2020-06-15,211,287,6086