A,B,C,D
101,1791,Group2,1.6066248729859847
149,1430,Group2,1.6175661168813498
64,1559,Group3,-1.4645658050512553
53,1411,Group2,1.8061096776596393
80,1384,Group3,0.4477905501753278
102,1625,Group2,0.724504724021792
136,1519,Group2,-0.3654584464418377
84,1230,Group2,0.37959963129433716
87,1153,Group1,0.4952568008760532
81,1930,Group2,
53,1684,Group3,-0.4856290123627047
81,1195,Group2,0.9432141853682022
,1502,Group3,-0.8335302622312961
147,1074,Group1,1.1031943070832504
107,1327,Group3,-0.34123962641635014
66,1345,Group1,0.19357803950211522
123,1161,Group1,0.28698818149752614
84,1514,Group3,-0.4795215794015307
119,1535,Group3,1.5125663303215764
61,1282,Group1,-1.1995210306260504
119,1431,Group1,0.3952797223257888
104,1538,Group1,0.42252308496914587
98,1660,Group3,1.0925265212796396
104,1079,Group3,1.2593349277468457
134,1346,Group2,-0.3172565758986589
126,1466,Group2,1.4337209031921916
132,1450,Group2,1.2737936489321937
102,1360,Group1,-0.516015394231507
56,1903,Group3,-0.002977207691129579
59,1478,Group2,0.46969100763855187
112,1241,Group3,0.8692741963404472
72,1505,Group2,-0.4098304788758805
76,1177,Group2,0.58407259487282
86,1438,Group3,-2.8821230559272104
80,1057,Group2,1.249478379936272
,1780,Group1,-0.43802240896289746
101,1312,Group3,-0.5839226119738503
72,1818,Group2,-0.8745484487193497
68,1433,Group3,0.00862837958488905
86,1967,Group2,0.7822019383267425
66,1683,Group2,0.09774449154672693
63,1283,Group1,0.18478279357197724
91,1215,Group3,
108,1730,Group2,-0.5290112583596078
71,1469,Group1,0.4181819460782961
142,1073,Group2,-1.6237757117430764
125,1943,Group3,-1.0306234542108772
117,1805,Group3,-0.31122879243879503
133,1365,Group2,0.35493783971760307
64,1603,Group2,1.0340755097839167
137,1285,Group3,0.24665128020909644
,1099,Group2,1.243293204914286
53,1939,Group2,0.42868234174812503
143,1142,Group2,-1.5411246549074868
72,1230,Group1,-0.8893576808122471
135,1035,Group3,0.005939981728076736
89,1109,Group3,1.3510331783277052
85,1803,Group2,0.06997839389953162
144,1614,Group2,0.6821408900429794
68,1596,Group1,0.052215358179612224
58,1631,Group3,1.2726742206757673
132,1111,Group2,-1.0365940071712716
145,1472,Group3,-0.3114070466483615
94,1577,Group1,0.7684572185322112
98,1041,Group2,-0.1927009924460674
139,1955,Group2,
135,1414,Group1,0.33647957446523197
104,1595,Group1,0.37809288307103694
55,1997,Group2,2.6102837974439566
99,1877,Group3,-0.6590196511681043
,1373,Group3,-0.2911507647626099
,1695,Group3,-0.06473444073257005
106,1801,Group2,-1.5419704946968895
86,1615,Group3,-0.5761286133723673
123,1737,Group3,-2.218224043311788
134,1205,Group1,
140,1360,Group1,0.2601987273658126
74,1820,Group2,-0.5209228831719425
89,1227,Group1,-0.9122973698602739
57,1697,Group1,1.0501897321451323
53,1670,Group2,0.6559876537059621
114,1142,Group3,-2.185822755678473
61,1613,Group3,1.2653679578392396
50,1065,Group3,-0.4165187670795791
148,1526,Group2,-0.650280262185922
90,1460,Group1,
114,1811,Group2,-0.2855131233726804
92,1168,Group3,-0.3038365989093172
55,1726,Group1,0.06727218184324185
139,1508,Group3,-0.9172992889331508
121,1939,Group3,1.1865084600306997
117,1489,Group1,1.1916639916251175
69,1446,Group3,1.5229979884952627
126,1455,Group3,
90,1687,Group3,0.7814955349182396
129,1760,Group1,0.5681989068906701
116,1588,Group3,-1.4333966977962846
105,1256,Group3,0.8196732931526723
95,1750,Group3,1.172620932052581
99,1998,Group2,-1.2324181454448602
