Land,Einwohnerzahl
Afghanistan,41128771
Ägypten,109262178
Albanien,2832439
Algerien,44903225
Andorra,79824
Angola,35588987
Antigua und Barbuda,93763
Äquatorialguinea,1674908
Argentinien,45500000
Armenien,2780469
Aserbaidschan,10135328
Äthiopien,123379924
Australien,26068792
Bahamas,409984
Bahrain,1472233
Bangladesch,171186372
Barbados,281635
Belarus,9534954
Belgien,11655933
Belize,400031
Benin,13352864
Bhutan,782318
Bolivien,12224110
Bosnien und Herzegowina,3233526
Botswana,2630296
Brasilien,215313498
Brunei Darussalam,449002
Bulgarien,6781953
Burkina Faso,22673767
Burundi,12889576
Chile,19629590
China,1425671352
Costa Rica,5180829
Dänemark,5910913
Deutschland,83294625
Dschibuti,1136455
Dominica,73047
Dominikanische Republik,11228821
Ecuador,18001000
El Salvador,6336392
Elfenbeinküste,28160542
Eritrea,3684032
Estland,1340000
Eswatini,1201673
Fidschi,929766
Finnland,5540000
Frankreich,64756584
Gabun,2406000
Gambia,2641666
Georgien,3744000
Ghana,33475870
Grenada,125438
Griechenland,10394000
Guatemala,17843908
Guinea,13859341
Guinea-Bissau,2150000
Guyana,813000
Haiti,11585000
Honduras,10432860
Indien,1428627663
Indonesien,277534122
Irak,45100000
Iran,88550000
Irland,5033000
Island,372000
Israel,9364000
Italien,58870000
Jamaika,2827000
Japan,123294513
Jemen,33697000
Jordanien,11300000
Kambodscha,16945000
Kamerun,28647000
Kanada,38250000
Kap Verde,590000
Kasachstan,19620000
Katar,2700000
Kenia,55100000
Kirgisistan,6735000
Kiribati,128000
Kolumbien,52162000
Komoren,836000
Kongo (Demokratische Republik),99000000
Kongo (Republik),5970000
Kosovo,1760000
Kroatien,3870000
Kuba,11200000
Kuwait,4310000
Laos,7520000
Lesotho,2300000
Lettland,1880000
Libanon,5590000
Liberia,5300000
Libyen,6740000
Liechtenstein,39000
Litauen,2860000
Luxemburg,650000
Madagaskar,30300000
Malawi,20400000
Malaysia,33570000
Malediven,521000
Mali,22500000
Malta,530000
Marokko,37800000
Marshallinseln,42000
Mauretanien,4740000
Mauritius,1290000
Mexiko,128455000
Mikronesien,115000
Moldau,2600000
Monaco,36000
Mongolei,3400000
Montenegro,620000
Mosambik,33800000
Myanmar,54580000
Namibia,2570000
Nauru,10000
Nepal,30600000
Neuseeland,5220000
Nicaragua,6980000
Niederlande,17800000
Niger,26200000
Nigeria,223804632
Nordkorea,26100000
Nordmazedonien,2060000
Norwegen,5480000
Oman,4640000
Österreich,9060000
Osttimor,1340000
Pakistan,240485658
Palau,18000
Palästina,5200000
Panama,4470000
Papua-Neuguinea,10140000
Paraguay,6860000
Peru,34000000
Philippinen,117337368
Polen,37900000
Portugal,10400000
Ruanda,13770000
Rumänien,19000000
Russland,144449359
Salomonen,720000
Sambia,20200000
Samoa,225000
San Marino,34000
São Tomé und Príncipe,230000
Saudi-Arabien,36900000
Schweden,10520000
Schweiz,8790000
Senegal,17700000
Serbien,7140000
Seychellen,107000
Sierra Leone,8600000
Simbabwe,16300000
Singapur,5640000
Slowakei,5450000
Slowenien,2110000
Somalia,17900000
Spanien,47600000
Sri Lanka,21800000
St. Kitts und Nevis,53000
St. Lucia,180000
St. Vincent und die Grenadinen,104000
Südafrika,60414495
Sudan,48100000
Südsudan,11000000
Suriname,620000
Syrien,23200000
Tadschikistan,10100000
Tansania,67400000
Thailand,71800000
Togo,9050000
Tonga,107000
Trinidad und Tobago,1530000
Tschad,18200000
Tschechien,10500000
Tunesien,12000000
Türkei,85816199
Turkmenistan,6530000
Tuvalu,11000
Uganda,49900000
Ukraine,36700000
Ungarn,9970000
Uruguay,3420000
Usbekistan,35600000
Vanuatu,320000
Vatikanstadt,800
Venezuela,28300000
Vereinigte Arabische Emirate,9520000
Vereinigte Staaten,334805269
Vereinigtes Königreich,67736802
Vietnam,98858950
Zentralafrikanische Republik,5740000
Zypern,1250000