Datum;Gewicht;Fettmasse;Knochenmasse;Muskelmasse;Wasseranteil
03.05.2024 05:27;94,23;17,96;3,66;72,6;49,56
02.05.2024 05:26;94,43;19,38;3,61;71,43;49,09
01.05.2024 05:32;93,93;16,77;3,69;73,46;50,94
30.04.2024 05:28;93,53;18,62;3,6;71,3;49,12
29.04.2024 05:26;94,11;18,91;3,61;71,57;49,36
28.04.2024 05:48;94,22;18,46;3,64;72,1;49,69
27.04.2024 05:37;93,8;18,69;3,61;71,49;49,26
26.04.2024 06:20;93,14;19,88;3,53;69,71;48,14
26.04.2024 06:18;93,24;19,16;3,57;70,49;48,7
25.04.2024 05:50;93,4;17,79;3,63;71,96;49,76
24.04.2024 05:46;93,76;18,92;3,6;71,23;49,46
23.04.2024 06:21;93,33;19,57;3,56;70,19;48,92
22.04.2024 05:36;93,04;19,2;3,56;70,26;48,95
21.04.2024 05:33;93,19;18,81;3,58;70,78;48,81
21.04.2024 05:32;93,35;18,22;3,61;71,5;49,47
20.04.2024 06:27;93,95;19,72;3,57;70,64;48,76
20.04.2024 06:25;94,04;19,66;3,58;70,78;49,1
19.04.2024 05:44;93,14;18,3;3,6;71,22;49,55
18.04.2024 06:14;92,93;19,25;3,55;70,12;48,81
17.04.2024 06:27;93,4;18,94;3,58;70,86;48,32
17.04.2024 06:25;93,45;19,05;3,58;70,81;48,45
16.04.2024 06:06;93,27;18,03;3,61;71,61;48,95
15.04.2024 05:27;93,77;18,23;3,63;71,9;49,73
14.04.2024 05:34;93,32;17,69;3,63;71,98;49,35
13.04.2024 05:35;92,69;17,87;3,6;71,21;49,25
12.04.2024 05:30;93,63;17,96;3,63;72,02;49,58
11.04.2024 06:17;93,71;18,59;3,61;71,5;49,2
10.04.2024 05:35;93,21;18,22;3,6;71,37;48,56
10.04.2024 05:33;93,29;18,31;3,6;71,36;48,64
09.04.2024 05:29;93,14;18,24;3,6;71,29;48,62
08.04.2024 05:40;93,51;18,11;3,62;71,77;48,79
08.04.2024 05:38;93,57;18,39;3,61;71,56;48,82
07.04.2024 05:54;92,98;18,12;3,6;71,25;48,78
07.04.2024 05:53;93,05;17,46;3,63;71,95;49,49
06.04.2024 05:44;92,41;18,18;3,57;70,64;48,17
06.04.2024 05:42;92,58;17,85;3,59;71,12;48,72
06.04.2024 05:40;92,69;16,65;3,65;72,38;49,75
05.04.2024 05:36;92,3;17,9;3,58;70,8;48,76
05.04.2024 05:34;92,5;17,16;3,62;71,71;49,55
04.04.2024 05:25;92,45;17,19;3,62;71,63;49,64
03.04.2024 05:40;92,58;18,3;3,58;70,69;48,72
03.04.2024 05:38;92,66;18,07;3,59;70,98;49,06
02.04.2024 05:31;93,77;19,47;3,58;70,72;48,53
02.04.2024 05:29;93,88;19,3;3,59;70,98;48,95
02.04.2024 05:27;93,96;19,67;3,58;70,7;48,86
01.04.2024 05:29;91,87;18,69;3,53;69,64;48,04
01.04.2024 05:27;91,98;19,21;3,51;69,24;47,7
01.04.2024 05:25;92,17;19,17;3,52;69,46;48,25
31.03.2024 05:40;92,39;18,49;3,56;70,34;48,26
31.03.2024 05:38;92,48;18;3,58;70,88;48,75
31.03.2024 05:36;92,69;17,73;3,6;71,34;49,14
30.03.2024 05:20;92,37;17,12;3,61;71,61;49,1
29.03.2024 05:13;92,35;17,35;3,6;71,39;49,04
28.03.2024 05:27;92,38;17,17;3,61;71,59;48,77
28.03.2024 05:25;92,56;14,97;3,72;73,86;50,45
27.03.2024 05:05;93,39;17,01;3,66;72,7;49,57
26.03.2024 05:06;92,25;17,44;3,59;71,2;48,59
26.03.2024 05:04;92,45;17,28;3,61;71,54;48,97
25.03.2024 05:26;91,38;18,02;3,54;69,81;48,48
24.03.2024 05:46;90,92;16,44;3,59;70,88;49,55
23.03.2024 05:45;91,63;15,2;3,66;72,75;50,04
22.03.2024 05:27;91,65;16,21;3,62;71,8;49,12
21.03.2024 05:27;91,3;17,77;3,54;69,97;48,45
20.03.2024 05:26;91,44;17,24;3,57;70,62;48,67
19.03.2024 05:28;92,11;17,8;3,57;70,73;48,08
19.03.2024 05:26;92,25;16,93;3,62;71,69;48,96
18.03.2024 05:27;92,07;17,41;3,59;71,06;48,86
17.03.2024 06:10;91,2;17,16;3,56;70,46;48,68
16.03.2024 06:07;91,27;16,55;3,59;71,11;49,03
15.03.2024 05:29;91,23;15,39;3,64;72,18;50,03
15.03.2024 05:28;91,38;17,09;3,57;70,69;48,77
14.03.2024 05:27;91,23;17,31;3,56;70,34;48,51
14.03.2024 05:25;91,44;16,62;3,6;71,2;49,34
13.03.2024 05:28;90,84;16,64;3,57;70,62;48,86
13.03.2024 05:26;90,91;17,46;3,54;69,89;48,18
13.03.2024 05:25;91,1;15,93;3,61;71,53;49,51
12.03.2024 05:28;91,42;16,76;3,59;71,05;48,53
12.03.2024 05:27;91,5;16,82;3,59;71,07;48,59
12.03.2024 05:25;91,57;15,21;3,66;72,68;50,01
11.03.2024 05:28;90,28;17,4;3,52;69,35;47,99
11.03.2024 05:26;90,36;17,61;3,51;69,22;47,91
11.03.2024 05:24;90,49;16,78;3,55;70,15;48,93
10.03.2024 06:24;92,3;16,97;3,62;71,69;49,19
10.03.2024 06:23;92,34;17,71;3,59;71,03;48,87
09.03.2024 06:20;90,87;16,94;3,56;70,35;48,11
09.03.2024 06:18;90,94;17,22;3,55;70,15;48,14
09.03.2024 06:17;91,04;16,48;3,58;70,96;48,61
08.03.2024 05:28;91,2;17,64;3,54;70,01;47,88
08.03.2024 05:27;91,28;17,54;3,55;70,18;48,06
07.03.2024 05:29;90,76;17,47;3,53;69,74;47,66
07.03.2024 05:27;90,83;17,08;3,55;70,18;48,17
07.03.2024 05:25;90,99;17,45;3,54;69,98;48,11
06.03.2024 05:30;91,7;16,07;3,63;71,98;48,88
06.03.2024 05:29;91,94;16,36;3,63;71,94;48,98
05.03.2024 05:29;91,59;17,83;3,55;70,2;47,85
05.03.2024 05:27;91,67;17,73;3,56;70,37;48,17
05.03.2024 05:25;91,81;15,94;3,64;72,21;49,7
04.03.2024 05:30;91,35;17,84;3,54;69,95;47,96
04.03.2024 05:29;91,44;17,59;3,56;70,28;48,22
04.03.2024 05:27;91,55;18,39;3,53;69,62;47,98
03.03.2024 05:54;91,08;17,67;3,54;69,86;47,86
03.03.2024 05:52;91,25;17,51;3,55;70,17;48,25
02.03.2024 06:45;90,54;16,63;3,56;70,33;47,77
02.03.2024 06:43;90,71;17,18;3,54;69,98;47,74
01.03.2024 05:29;90,76;17,9;3,51;69,33;47,6
01.03.2024 05:27;90,81;18,48;3,49;68,83;47,4
29.02.2024 05:28;91,18;17,99;3,53;69,64;47,7
28.02.2024 05:30;91,46;18,53;3,52;69,39;47,43
28.02.2024 05:28;91,59;18,48;3,52;69,57;47,57
27.02.2024 05:28;91;18,38;3,5;69,1;47,27
27.02.2024 05:26;91,12;18,67;3,5;68,94;47,37
26.02.2024 05:29;91,56;19,14;3,5;68,91;47,47
26.02.2024 05:28;91,7;19,32;3,5;68,86;47,6
25.02.2024 05:30;91,48;18,06;3,54;69,87;47,68
25.02.2024 05:28;91,58;17,98;3,54;70,04;47,91
25.02.2024 05:26;91,79;18,29;3,54;69,95;48,1
24.02.2024 06:23;91,23;17,59;3,55;70,08;47,88
23.02.2024 05:29;91,19;17,5;3,55;70,13;47,78
23.02.2024 05:27;91,32;18,28;3,52;69,5;47,39
22.02.2024 05:09;92,09;17,75;3,58;70,75;48,15
22.02.2024 05:07;92,27;18,24;3,56;70,46;48,16
21.02.2024 05:08;90,64;17,87;3,51;69,24;47,54
21.02.2024 05:06;90,83;18,1;3,51;69,2;47,67
20.02.2024 05:07;91,69;16,95;3,59;71,13;48,12
19.02.2024 05:28;91,08;18,5;3,5;69,07;47,65
18.02.2024 06:28;91,11;17,94;3,53;69,63;47,84
17.02.2024 06:05;90,84;17,43;3,54;69,86;47,83
16.02.2024 05:30;90,88;17,31;3,54;70,02;47,74
15.02.2024 05:28;90,79;17,05;3,55;70,18;47,67
15.02.2024 05:27;90,95;18,19;3,51;69,23;47,19
14.02.2024 05:30;91,48;17,14;3,57;70,76;47,74
14.02.2024 05:28;91,66;17,59;3,56;70,49;47,68
13.02.2024 05:27;91,69;17,06;3,59;71,03;48
13.02.2024 05:25;91,81;16,53;3,61;71,65;48,43
12.02.2024 05:27;90,68;16,71;3,56;70,4;48,18
11.02.2024 06:30;90,27;17,6;3,51;69,15;47,24
11.02.2024 06:28;90,48;17,26;3,53;69,67;47,79
10.02.2024 06:24;92,66;17,45;3,61;71,59;48,57
09.02.2024 05:06;91,53;16,8;3,59;71,12;48,27
08.02.2024 05:06;91,31;16,71;3,58;71;47,78
07.02.2024 05:11;92,58;17,85;3,59;71,12;48,09
07.02.2024 05:10;92,73;18,13;3,59;71;48,03
06.02.2024 05:28;92,12;18,31;3,55;70,24;47,87
05.02.2024 05:33;92,16;19,37;3,51;69,26;47,57
04.02.2024 05:50;91,27;17,84;3,54;69,88;47,39
04.02.2024 05:49;91,35;18,18;3,53;69,63;47,25
04.02.2024 05:47;91,62;18,32;3,53;69,75;47,44
03.02.2024 06:53;90,37;18,01;3,49;68,86;47,28
02.02.2024 05:27;92,18;18,39;3,55;70,22;47,96
01.02.2024 05:26;90,7;17,85;3,51;69,32;47,4
31.01.2024 05:27;92,33;18,22;3,56;70,53;47,8
30.01.2024 05:29;91,69;18,64;3,52;69,51;47,36
30.01.2024 05:27;91,82;18,77;3,52;69,51;47,66
29.01.2024 05:27;92,02;19,06;3,52;69,42;47,85
28.01.2024 06:57;90,6;18,29;3,49;68,8;47,07
27.01.2024 06:08;91,1;17,11;3,56;70,41;47,74
26.01.2024 05:27;92,58;17,86;3,59;71,12;47,8
25.01.2024 05:28;92,49;18,01;3,58;70,88;48,05
24.01.2024 05:30;90,95;17,7;3,53;69,7;47,45
23.01.2024 05:29;92,23;18,05;3,57;70,6;47,96
23.01.2024 05:27;92,33;17,33;3,6;71,38;48,71
22.01.2024 05:25;92,19;18,37;3,55;70,26;48,26
21.01.2024 06:24;91,74;18,43;3,53;69,76;48,06
20.01.2024 06:08;90,68;18,08;3,5;69,08;47,57
19.01.2024 05:27;90,76;17,12;3,55;70,08;47,77
18.01.2024 05:30;90,66;17,08;3,54;70,02;48
17.01.2024 05:29;90,88;17,02;3,56;70,29;48,19
16.01.2024 05:30;90,61;18,33;3,49;68,78;47,35
15.01.2024 05:28;91,89;19,35;3,5;69,02;47,29
14.01.2024 06:20;90,95;17,92;3,52;69,5;47,47
13.01.2024 05:47;91,55;17,83;3,55;70,16;47,71
12.01.2024 19:22;91,28;;;;
12.01.2024 05:24;91,39;17,17;3,57;70,64;47,49
11.01.2024 05:30;90,87;17,7;3,53;69,62;47,55
10.01.2024 05:30;91,11;16,49;3,59;71,01;48,31
09.01.2024 05:26;90,63;17,56;3,52;69,53;47,67
08.01.2024 05:29;90,96;17,87;3,53;69,55;48,07
07.01.2024 06:07;90,9;17,72;3,53;69,63;47,59
06.01.2024 06:08;91,08;17,8;3,53;69,74;47,63
05.01.2024 06:00;91,3;17,55;3,55;70,18;47,82
04.01.2024 06:22;91,27;17,5;3,55;70,21;47,59
03.01.2024 06:31;91,08;16,87;3,57;70,62;48,32
02.01.2024 06:32;90,97;18,3;3,51;69,15;47,97
01.01.2024 06:18;90,95;17,39;3,54;70;48,35
31.12.2023 06:12;91,11;17,47;3,55;70,07;47,94
30.12.2023 10:51;91,3;;;;
30.12.2023 06:35;91,28;17,76;3,54;69,97;47,62
29.12.2023 06:27;91,66;18,28;3,54;69,82;48,3
28.12.2023 16:08;92,41;21,65;3,51;67,24;48,11
27.12.2023 06:35;91,99;21,26;3,52;67,19;44,28
26.12.2023 06:11;92,15;21,03;3,54;67,57;44,66
25.12.2023 06:14;92,63;21,02;3,57;68,03;45,32
24.12.2023 06:12;92,11;20,95;3,54;67,6;44,73
23.12.2023 06:13;91,66;20,65;3,54;67,47;44,62
22.12.2023 06:20;91,48;20,65;3,53;67,29;44,65
22.12.2023 06:18;91,36;20,53;3,53;67,29;44,6
22.12.2023 06:13;91,44;20,6;3,53;67,29;44,49
21.12.2023 06:32;91,56;20,88;3,52;67,15;44,22
20.12.2023 06:31;91,9;20,63;3,55;67,71;45,12
19.12.2023 06:37;91,02;20,47;3,51;67,03;44,07
17.12.2023 06:20;91,23;20,54;3,52;67,16;44,29
16.12.2023 05:59;90,58;20,46;3,49;66,62;43,59
15.12.2023 06:03;91,08;20,25;3,53;67,29;44,43
14.12.2023 05:48;91,17;20,03;3,55;67,58;45,03
13.12.2023 06:12;91,18;20,06;3,54;67,56;44,9
12.12.2023 04:58;90,92;20,15;3,52;67,23;44,52
11.12.2023 05:12;91,14;20,56;3,51;67,06;44,22
10.12.2023 06:12;91,6;20,15;3,56;67,87;45,41
09.12.2023 05:25;91,65;19,88;3,58;68,18;45,8
08.12.2023 05:29;91,19;19,93;3,55;67,69;45,15
07.12.2023 05:24;90,75;19,72;3,54;67,48;44,96
06.12.2023 05:00;90,71;19,64;3,54;67,51;44,92
05.12.2023 05:09;91,13;20,68;3,5;66,93;43,95
04.12.2023 05:59;91,32;20,73;3,51;67,07;44,05
03.12.2023 06:22;90,88;20,31;3,51;67,04;44,16
02.12.2023 05:49;90,47;19,93;3,51;67,02;44,22
01.12.2023 05:28;90,94;20,24;3,52;67,17;44,43
30.11.2023 05:30;90,79;19,88;3,53;67,35;44,9
29.11.2023 05:26;90,45;19,82;3,52;67,09;44,39
28.11.2023 05:27;91;20,12;3,53;67,33;44,6
27.11.2023 05:24;91,13;20,72;3,5;66,89;44,03
26.11.2023 06:02;91,14;20,05;3,54;67,54;44,84
25.11.2023 06:31;90,81;20,01;3,53;67,26;44,77
24.11.2023 05:43;90,17;19,97;3,5;66,69;44
23.11.2023 05:27;90,08;19,97;3,49;66,61;43,81
22.11.2023 05:28;90,02;19,97;3,49;66,54;43,79
21.11.2023 05:27;90,9;19,99;3,53;67,36;44,74
20.11.2023 05:21;91,36;20,5;3,53;67,32;44,56
19.11.2023 05:32;91,11;20,47;3,52;67,11;44,3
17.11.2023 05:28;91,05;20,37;3,52;67,14;44,48
16.11.2023 05:06;90,92;20,1;3,53;67,28;44,71
15.11.2023 05:04;90,76;20,26;3,51;66,98;44,31
14.11.2023 05:27;90,68;20,04;3,52;67,11;44,6
13.11.2023 05:28;91,1;20,67;3,51;66,91;44,1
12.11.2023 06:21;90,93;20,69;3,49;66,74;43,73
11.11.2023 06:03;90,83;20,2;3,52;67,1;44,28
10.11.2023 05:28;91,13;20,33;3,53;67,25;44,6
09.11.2023 05:04;90,96;20,1;3,53;67,32;44,67
08.11.2023 05:06;90,77;20,1;3,52;67,13;44,52
07.11.2023 05:25;91,06;20,13;3,54;67,38;44,88
06.11.2023 05:27;91,02;20,37;3,52;67,12;44,4
05.11.2023 06:20;90,28;20,77;3,45;66,03;43,03
04.11.2023 05:30;90,19;20,15;3,48;66,53;43,65
03.11.2023 05:23;90,49;20,47;3,48;66,52;43,6
02.11.2023 05:28;90,07;20,58;3,45;66,02;43,04
01.11.2023 06:00;90,42;19,89;3,51;67;44,23
31.10.2023 05:24;91,21;20,33;3,53;67,33;44,81
30.10.2023 05:01;91,13;20,62;3,51;66,98;44,18
29.10.2023 05:54;90,34;20,22;3,49;66,62;43,68
28.10.2023 06:08;89,85;19,62;3,5;66,71;44,15
27.10.2023 05:26;90,42;20,03;3,51;66,87;44,21
26.10.2023 05:28;90,83;20,25;3,51;67,04;44,39
25.10.2023 05:25;90,83;19,93;3,53;67,35;44,89
24.10.2023 05:27;90,32;20,03;3,5;66,77;44,02
23.10.2023 05:26;90,3;20,31;3,48;66,49;43,71
22.10.2023 06:20;90,34;20,31;3,48;66,53;43,65
21.10.2023 06:02;91;20,25;3,52;67,21;44,4
20.10.2023 05:27;90,85;20;3,53;67,3;44,79
19.10.2023 05:29;90,59;20,24;3,5;66,83;44,09
18.10.2023 05:26;90,5;19,84;3,52;67,12;44,39
17.10.2023 05:26;91,36;20,61;3,52;67,21;44,44
16.10.2023 05:07;91,22;20,61;3,51;67,08;44,26
15.10.2023 06:11;90,47;19,99;3,51;66,96;44,18
14.10.2023 06:08;90,33;20,07;3,5;66,75;43,88
13.10.2023 05:25;91,02;20,03;3,54;67,44;44,88
12.10.2023 05:28;90,43;20,1;3,5;66,82;44,17
11.10.2023 05:27;90,55;20,1;3,51;66,92;44,27
10.10.2023 05:27;90,39;19,85;3,52;67,01;44,57
09.10.2023 05:24;91,05;20,38;3,52;67,13;44,52
08.10.2023 05:39;90,87;20,38;3,51;66,97;44,13
07.10.2023 06:02;90,88;20,35;3,51;67;44,13
06.10.2023 05:22;90,66;19,94;3,52;67,18;44,53
05.10.2023 05:29;91,22;19,9;3,56;67,75;45,37
04.10.2023 05:26;90,89;20,25;3,52;67,11;44,46
03.10.2023 06:20;90,74;20,6;3,49;66,63;43,81
02.10.2023 06:15;90,73;20,76;3,48;66,48;43,56
01.10.2023 06:25;90,36;20,4;3,48;66,46;43,58
30.09.2023 06:19;89,69;19,7;3,48;66,49;43,75
29.09.2023 05:27;89,98;19,59;3,51;66,86;44,32
28.09.2023 05:28;90,72;20,15;3,51;67,04;44,31
27.09.2023 05:36;90,08;20,22;3,48;66,36;43,52
