Datum;Gewicht;Fettmasse;Knochenmasse;Muskelmasse;Wasseranteil
26.09.2023 05:21;90,24;19,85;3,51;66,87;44,15
25.09.2023 05:26;89,74;20,06;3,47;66,19;43,48
24.09.2023 06:40;89,69;19,76;3,48;66,44;43,7
23.09.2023 05:50;89,68;19,43;3,5;66,73;44,07
22.09.2023 05:15;89,53;19,24;3,5;66,77;44,37
22.09.2023 05:11;89,53;19,32;3,5;66,7;44,16
21.09.2023 05:19;89,64;19,2;3,51;66,91;44,5
20.09.2023 05:17;89,69;19,31;3,51;66,86;44,41
19.09.2023 05:22;90,08;19,56;3,52;66,99;44,59
18.09.2023 05:00;89,48;19,73;3,47;66,26;43,66
17.09.2023 06:50;89,23;19,49;3,47;66,25;43,6
16.09.2023 06:36;89,53;19,32;3,5;66,7;44,09
15.09.2023 05:24;89,44;19,08;3,51;66,84;44,51
14.09.2023 05:26;89,7;19,28;3,51;66,89;44,5
13.09.2023 05:26;89,4;19,33;3,49;66,56;44,01
12.09.2023 05:18;90,21;19,63;3,52;67,04;44,59
11.09.2023 05:17;89,37;19,55;3,48;66,33;43,71
10.09.2023 06:43;89,05;19,32;3,47;66,24;43,66
09.09.2023 05:47;89,47;19,38;3,49;66,58;44
08.09.2023 05:27;89,19;19,39;3,48;66,32;43,62
07.09.2023 05:29;89,07;19,13;3,49;66,44;43,96
06.09.2023 05:29;88,63;19,24;3,45;65,92;43,27
05.09.2023 05:26;89,12;19,37;3,48;66,26;43,77
04.09.2023 05:09;89,83;19,69;3,49;66,63;44,11
03.09.2023 06:28;89,13;19,13;3,49;66,49;43,92
02.09.2023 06:04;89,24;19,13;3,49;66,61;44,13
01.09.2023 05:06;89,88;19,59;3,5;66,77;44,28
31.08.2023 05:27;89,28;19,35;3,48;66,43;43,93
30.08.2023 05:24;89,51;19,13;3,51;66,85;44,48
29.08.2023 05:28;89,11;19,06;3,49;66,55;44,1
28.08.2023 05:26;89,91;19,67;3,5;66,72;44,31
27.08.2023 06:16;89,27;19,49;3,47;66,29;43,66
26.08.2023 06:24;89,06;19,24;3,48;66,32;43,73
25.08.2023 05:29;89,23;18,96;3,5;66,75;44,36
24.08.2023 05:20;89,15;18,77;3,51;66,86;44,55
23.08.2023 05:28;88,96;18,96;3,49;66,49;44,11
23.08.2023 05:25;89,1;19,13;3,49;66,47;43,96
22.08.2023 05:20;89,31;19,06;3,5;66,73;44,43
22.08.2023 05:19;89,24;19,05;3,5;66,68;44,33
21.08.2023 05:18;89,43;19,45;3,49;66,48;43,94
20.08.2023 06:41;89,35;19,47;3,48;66,39;43,73
19.08.2023 06:16;89,37;18,97;3,51;66,88;44,42
18.08.2023 05:18;88,86;18,8;3,49;66,56;44,19
17.08.2023 05:18;89,87;19,45;3,51;66,9;44,43
16.08.2023 05:22;90,13;19,96;3,5;66,66;44,13
15.08.2023 06:09;89,49;19,95;3,46;66,07;43,3
14.08.2023 05:48;89,36;19,62;3,47;66,25;43,6
13.08.2023 06:11;88,9;19,71;3,44;65,74;42,97
12.08.2023 05:59;89,31;19,27;3,49;66,54;44,1
11.08.2023 05:27;89,34;19,53;3,48;66,32;43,83
10.08.2023 05:20;89,49;19,31;3,5;66,67;44,17
09.08.2023 05:18;89,31;19,33;3,49;66,48;44,05
08.08.2023 05:21;88,97;19,29;3,47;66,2;43,7
07.08.2023 05:26;90,03;19,81;3,5;66,71;44,15
06.08.2023 05:43;89,78;19,75;3,49;66,52;43,91
05.08.2023 05:27;90,11;19,47;3,52;67,1;44,55
04.08.2023 05:03;89,36;19,27;3,49;66,59;44,11
03.08.2023 05:08;89,07;19,12;3,49;66,46;43,97
02.08.2023 05:08;89,65;19,6;3,49;66,55;43,98
01.08.2023 05:25;89,35;19,36;3,49;66,49;44,03
31.07.2023 05:25;89,61;19,75;3,48;66,36;43,82
30.07.2023 06:08;89,39;19,36;3,49;66,52;43,99
29.07.2023 05:53;89,71;19,1;3,52;67,07;44,95
28.07.2023 05:25;89,88;19,6;3,5;66,76;44,31
27.07.2023 05:01;89,52;19,36;3,5;66,65;44,12
26.07.2023 04:58;89,6;19,55;3,49;66,54;44,02
25.07.2023 05:03;89,4;19,32;3,49;66,57;44,22
24.07.2023 05:29;89,39;19,41;3,49;66,47;43,99
23.07.2023 06:02;89,41;19,41;3,49;66,5;44
22.07.2023 05:28;89,73;19,18;3,52;67,01;44,65
21.07.2023 05:19;90,11;19,27;3,53;67,29;45,15
20.07.2023 05:05;89,56;19,2;3,51;66,84;44,42
19.07.2023 05:28;89,4;19,16;3,5;66,72;44,33
18.07.2023 05:23;89,31;19,23;3,49;66,57;44,2
17.07.2023 05:24;89,07;19,11;3,49;66,46;44,15
16.07.2023 05:32;89,24;19,51;3,47;66,24;43,64
15.07.2023 05:52;89,05;19,36;3,47;66,2;43,64
14.07.2023 05:26;89,1;19,31;3,48;66,3;43,78
13.07.2023 05:26;89,23;19,18;3,49;66,54;44,08
12.07.2023 05:15;89,22;19,26;3,49;66,46;43,93
11.07.2023 05:11;89,14;19,07;3,49;66,56;44,01
10.07.2023 05:08;88,41;18,97;3,46;65,96;43,45
09.07.2023 05:22;88,39;19,02;3,45;65,91;43,28
08.07.2023 05:23;89,1;19,37;3,47;66,25;43,64
07.07.2023 05:27;88,66;18,98;3,47;66,19;43,73
06.07.2023 05:29;89,3;19,12;3,5;66,66;44,26
05.07.2023 05:30;88,89;18,97;3,48;66,42;43,99
04.07.2023 05:28;88,34;19,03;3,45;65,85;43,32
03.07.2023 05:29;88,55;18,91;3,47;66,15;43,7
02.07.2023 06:00;89,14;18,9;3,5;66,73;44,33
01.07.2023 07:01;88,46;18,66;3,48;66,3;43,93
30.06.2023 05:34;89,1;19,19;3,48;66,4;43,86
29.06.2023 06:23;88,84;19,21;3,47;66,14;43,58
28.06.2023 06:22;88,8;19,11;3,47;66,21;43,64
27.06.2023 05:46;89,02;18,54;3,52;66,95;44,91
26.06.2023 05:48;88,9;18,87;3,49;66,53;44,17
25.06.2023 06:37;88,53;19,2;3,45;65,85;43,32
24.06.2023 05:17;88,88;19,21;3,47;66,18;43,71
23.06.2023 05:24;88,89;18,91;3,49;66,48;44,11
23.06.2023 05:23;88,93;18,97;3,49;66,46;44,02
22.06.2023 06:03;88,8;18,92;3,48;66,39;44,01
21.06.2023 05:54;87,75;18,67;3,44;65,62;43,11
20.06.2023 05:58;88;18,51;3,46;66,02;43,6
19.06.2023 06:02;87,75;18,44;3,45;65,84;43,42
18.06.2023 05:46;88,12;18,41;3,48;66,22;43,88
17.06.2023 05:38;87,96;18,52;3,46;65,97;43,56
16.06.2023 06:19;87,74;18,6;3,44;65,68;43,27
15.06.2023 05:31;87,95;18,53;3,46;65,94;43,61
14.06.2023 06:04;87,81;18,59;3,45;65,75;43,36
13.06.2023 06:33;87,05;18,27;3,43;65,33;42,87
12.06.2023 06:25;86,6;18,49;3,39;64,7;42,24
11.06.2023 06:06;86,09;18,48;3,36;64,23;41,79
10.06.2023 07:05;85,74;18,62;3,33;63,77;41,16
09.06.2023 08:28;86,86;18,76;3,39;64,7;42,05
08.06.2023 06:15;88,01;18,8;3,45;65,76;43,17
07.06.2023 05:25;88,11;19,07;3,44;65,59;42,99
06.06.2023 05:29;87,83;19,12;3,42;65,28;42,7
06.06.2023 05:28;87,84;19,17;3,42;65,24;42,62
05.06.2023 05:25;88,63;19,1;3,46;66,05;43,51
04.06.2023 05:41;89,3;19,29;3,49;66,51;43,98
03.06.2023 05:27;88,64;18,86;3,48;66,29;43,8
02.06.2023 05:23;88,7;18,85;3,48;66,35;44
01.06.2023 05:18;88,94;18,87;3,49;66,57;44,24
31.05.2023 05:25;87,99;18,77;3,45;65,75;43,29
30.05.2023 05:27;88,77;19,21;3,47;66,09;43,62
29.05.2023 05:36;89,11;19,34;3,48;66,28;43,85
28.05.2023 06:15;89,32;19,35;3,49;66,47;43,95
27.05.2023 05:50;89,86;19,24;3,52;67,08;44,67
26.05.2023 05:27;89,26;18,41;3,54;67,3;45,21
25.05.2023 05:28;89,1;19,01;3,49;66,58;44,25
24.05.2023 05:27;89;18,94;3,49;66,55;44,23
23.05.2023 05:23;88,92;19,18;3,48;66,25;43,9
22.05.2023 05:30;88,55;19,36;3,45;65,73;43,22
21.05.2023 05:29;89,02;19,55;3,46;66;43,35
20.05.2023 06:02;89,62;19,82;3,48;66,31;43,68
19.05.2023 05:31;89,31;19,42;3,48;66,4;43,77
18.05.2023 05:20;89,36;19,11;3,5;66,73;44,29
17.05.2023 05:06;89,64;19,29;3,51;66,82;44,43
16.05.2023 05:08;89,01;19,22;3,48;66,29;43,82
15.05.2023 05:26;89,02;19,54;3,46;66;43,42
14.05.2023 06:24;88,7;19,21;3,46;66,01;43,41
13.05.2023 06:09;88,66;18,9;3,48;66,27;43,76
12.05.2023 05:21;89,21;18,9;3,51;66,78;44,54
11.05.2023 05:22;89,43;18,88;3,52;67,02;44,82
10.05.2023 05:25;88,92;18,95;3,49;66,47;44,1
09.05.2023 05:20;88,93;19,05;3,48;66,38;44,03
08.05.2023 05:30;88,82;19,24;3,47;66,1;43,61
07.05.2023 05:51;88,63;19,39;3,45;65,78;43,14
06.05.2023 05:53;89,53;19,22;3,51;66,79;44,43
05.05.2023 05:18;88,75;18,75;3,49;66,49;44,3
04.05.2023 05:21;89,01;18,89;3,5;66,6;44,41
03.05.2023 05:25;88,49;18,86;3,47;66,14;43,8
02.05.2023 05:19;89,57;19,56;3,49;66,51;43,98
01.05.2023 05:43;89,35;19,15;3,5;66,68;44,31
30.04.2023 06:14;88,43;18,73;3,47;66,21;43,74
29.04.2023 06:07;88,85;18,5;3,51;66,83;44,62
28.04.2023 05:19;89,62;18,78;3,53;67,29;45,21
28.04.2023 05:18;89,61;18,82;3,53;67,25;45,14
27.04.2023 05:24;88,88;18,74;3,5;66,62;44,37
26.04.2023 05:19;88,12;18,69;3,46;65,95;43,6
25.04.2023 05:29;88,26;18,76;3,46;66,03;43,61
24.04.2023 05:27;88,13;18,87;3,45;65,8;43,27
23.04.2023 05:32;88,41;18,95;3,46;65,98;43,4
22.04.2023 06:35;88,08;18,22;3,48;66,36;43,99
21.04.2023 05:17;87,82;18,04;3,48;66,28;44,12
20.04.2023 05:33;88,92;18,07;3,54;67,3;45,41
19.04.2023 05:15;88,36;18,4;3,49;66,45;44,11
18.04.2023 05:27;88,07;18,52;3,47;66,07;43,68
17.04.2023 05:27;88,26;18,67;3,47;66,11;43,66
16.04.2023 06:01;88,13;18,66;3,46;65,99;43,45
15.04.2023 06:10;87,66;18,27;3,46;65,91;43,54
14.04.2023 05:35;87,57;18,53;3,44;65,58;43,15
13.04.2023 05:20;86,93;18,52;3,41;64,98;42,53
12.04.2023 06:44;86,84;18,39;3,41;65,03;42,53
10.04.2023 05:22;88,85;19,32;3,46;66,05;43,58
09.04.2023 06:41;88,56;19,11;3,46;65,98;43,44
08.04.2023 06:06;88,23;18,85;3,45;65,91;43,36
07.04.2023 06:14;88,46;19,02;3,46;65,97;43,41
06.04.2023 05:29;89,02;19,11;3,48;66,41;44,06
05.04.2023 05:24;88,84;19,14;3,47;66,21;43,89
04.04.2023 05:29;88,41;18,79;3,47;66,13;43,69
03.04.2023 05:31;88,88;19,26;3,47;66,14;43,66
02.04.2023 06:32;88,89;19,33;3,46;66,08;43,49
01.04.2023 06:45;88,41;18,79;3,47;66,13;43,69
31.03.2023 05:23;88,59;18,93;3,47;66,18;43,78
30.03.2023 05:27;88,93;19,03;3,48;66,4;43,99
29.03.2023 06:19;88,67;18,92;3,48;66,26;43,85
28.03.2023 06:03;88,59;19,1;3,46;66,01;43,49
27.03.2023 06:16;88,72;19,2;3,46;66,05;43,48
26.03.2023 06:34;89,05;19,07;3,49;66,48;44,22
25.03.2023 06:42;88,36;19,07;3,45;65,82;43,27
24.03.2023 05:56;88,42;18,37;3,49;66,54;44,21
23.03.2023 05:24;88,59;18,72;3,48;66,37;44,01
22.03.2023 05:29;88,46;18,68;3,48;66,28;44,01
21.03.2023 05:12;88,13;18,64;3,46;66,01;43,66
20.03.2023 05:11;88,87;19,13;3,48;66,24;43,88
19.03.2023 06:04;88,73;19,09;3,47;66,16;43,61
18.03.2023 05:27;87,92;18,68;3,45;65,78;43,37
17.03.2023 05:17;88,43;18,71;3,48;66,23;43,98
16.03.2023 05:30;88,5;18,67;3,48;66,33;44,05
15.03.2023 05:29;88,29;18,2;3,5;66,58;44,37
14.03.2023 05:01;88,1;18,39;3,48;66,22;43,9
13.03.2023 05:11;88,97;19,16;3,48;66,32;43,88
12.03.2023 06:31;88,59;19,22;3,45;65,9;43,41
11.03.2023 05:43;88,78;18,18;3,52;67,06;44,88
10.03.2023 05:30;88,84;19,28;3,46;66,08;43,54
09.03.2023 05:15;88,12;18,64;3,46;66;43,63
08.03.2023 05:23;88,13;18,57;3,47;66,08;43,81
07.03.2023 05:07;88,05;18,55;3,47;66,03;43,74
06.03.2023 05:30;88,45;18,82;3,47;66,14;43,76
05.03.2023 05:52;88,41;19,04;3,46;65,89;43,46
04.03.2023 06:12;88,04;18,55;3,46;66,02;43,59
03.03.2023 05:01;87,47;18,24;3,45;65,76;43,45
02.03.2023 05:09;87,01;18,51;3,41;65,07;42,62
01.03.2023 05:18;87,88;18,8;3,44;65,62;43,26
01.03.2023 05:17;87,83;18,72;3,44;65,65;43,25
28.02.2023 05:30;88,96;19,2;3,48;66,26;43,93
27.02.2023 05:16;88,55;19,25;3,45;65,83;43,4
26.02.2023 05:43;88,63;19,17;3,46;65,98;43,44
25.02.2023 06:23;88,35;18,73;3,47;66,14;43,71
24.02.2023 05:14;88,72;18,56;3,5;66,64;44,47
23.02.2023 05:18;88,92;18,68;3,5;66,71;44,55
22.02.2023 05:11;88,76;18,89;3,48;66,37;44,19
21.02.2023 05:26;88,22;18,8;3,46;65,95;43,61
20.02.2023 05:19;88,08;18,8;3,45;65,81;43,38
19.02.2023 05:55;88,69;18,98;3,47;66,22;43,74
18.02.2023 06:27;88,58;18,82;3,48;66,27;43,86
17.02.2023 05:24;88,34;18,57;3,48;66,28;44,09
16.02.2023 05:26;88,8;18,64;3,5;66,64;44,44
16.02.2023 05:25;88,84;18,74;3,5;66,59;44,34
15.02.2023 05:10;88,46;18,4;3,49;66,55;44,3
14.02.2023 05:23;88,26;18,71;3,47;66,07;43,79
13.02.2023 05:21;88,51;19,22;3,45;65,82;43,3
12.02.2023 06:18;88,34;19,15;3,44;65,73;43,2
12.02.2023 06:17;88,37;19,19;3,44;65,72;43,09
11.02.2023 06:26;88,73;18,94;3,48;66,3;43,84
10.02.2023 05:32;88,52;18,87;3,47;66,17;43,86
09.02.2023 05:03;88,88;18,98;3,48;66,4;44,1
08.02.2023 05:16;88,16;18,7;3,46;65,98;43,5
07.02.2023 05:16;88,07;18,53;3,46;66,05;43,65
06.02.2023 05:24;88,5;18,6;3,49;66,39;44,22
05.02.2023 06:33;87,77;18,85;3,43;65,47;42,95
04.02.2023 06:35;88,11;18,63;3,46;66;43,59
03.02.2023 05:30;88,33;18,47;3,48;66,37;44,15
02.02.2023 05:30;87,73;18,37;3,46;65,89;43,7
02.02.2023 05:29;87,76;18,35;3,46;65,93;43,66
01.02.2023 05:02;88,7;18,53;3,5;66,65;44,48
31.01.2023 05:11;88,57;18,73;3,48;66,34;44,08
30.01.2023 05:31;88,48;19,18;3,45;65,83;43,37
29.01.2023 06:26;88,67;18,87;3,48;66,31;43,87
28.01.2023 06:20;88,2;18,85;3,45;65,88;43,42
27.01.2023 05:31;87,9;18,8;3,44;65,64;43,21
27.01.2023 05:30;87,59;18,6;3,44;65,54;43,11
26.01.2023 05:30;88,2;18,61;3,47;66,11;43,79
25.01.2023 05:01;88,49;19,04;3,46;65,98;43,66
24.01.2023 05:10;88,45;18,8;3,47;66,17;43,87
23.01.2023 05:26;88,46;19,27;3,45;65,73;43,27
22.01.2023 06:18;87,8;19,01;3,42;65,34;42,77
21.01.2023 06:18;87,53;18,92;3,41;65,18;42,65
20.01.2023 05:32;87,69;19,05;3,42;65,21;42,77
19.01.2023 05:30;87,15;19,07;3,39;64,68;42,18
19.01.2023 05:29;87,19;19,07;3,39;64,72;42,19
18.01.2023 06:15;88,19;19,21;3,43;65,53;42,98
17.01.2023 05:04;89,22;19,13;3,5;66,58;44,36
16.01.2023 05:07;89,22;19,61;3,47;66,13;43,57
15.01.2023 06:17;88,66;19,17;3,46;66,01;43,55
14.01.2023 05:54;88,68;18,74;3,49;66,44;44,18
13.01.2023 05:26;88,85;18,63;3,5;66,7;44,6
12.01.2023 05:25;88,91;18,61;3,51;66,77;44,72
11.01.2023 05:34;89,06;18,87;3,5;66,68;44,62
10.01.2023 05:26;88,57;18,85;3,48;66,23;44
09.01.2023 05:31;88,29;19,05;3,45;65,77;43,42
08.01.2023 06:17;87,89;19,1;3,42;65,34;42,86
07.01.2023 06:28;88;18,82;3,45;65,73;43,38
07.01.2023 06:27;88,04;18,89;3,44;65,69;43,27
06.01.2023 07:07;88,47;19,02;3,46;65,98;43,71
05.01.2023 07:08;88,41;19,07;3,46;65,87;43,55
05.01.2023 07:07;87,81;18,62;3,45;65,72;43,41
04.01.2023 06:43;88,54;19,12;3,46;65,95;43,49
03.01.2023 06:49;88,49;18,93;3,47;66,08;43,79
02.01.2023 07:22;88,38;18,62;3,48;66,26;44,25
01.01.2023 06:26;88,55;18,94;3,47;66,13;43,71
