Flaeche_qm;Zustand;Lage;Mietpreis_EUR
127;Altbau;Aussenbezirk;2300
90;Neubau;Aussenbezirk;1800
121;Renovierungsbeduerftig;Innenstadt;2443
125;Altbau;Aussenbezirk;3125
123;Neubau;Aussenbezirk;2460
77;Altbau;Innenstadt;2801
61;Altbau;Innenstadt;1554
96;Altbau;Innenstadt;2880
28;Neubau;Innenstadt;722
162;Neubau;Innenstadt;4050
68;Altbau;Aussenbezirk;1293
80;Altbau;Aussenbezirk;2000
56;Neubau;Umland;858
88;Neubau;Aussenbezirk;1353
157;Renovierungsbeduerftig;Aussenbezirk;2198
116;Altbau;Umland;2552
42;Renovierungsbeduerftig;Aussenbezirk;588
113;Renovierungsbeduerftig;Innenstadt;1937
180;Neubau;Innenstadt;4500
135;Altbau;Aussenbezirk;3341
168;Neubau;Innenstadt;4922
190;Neubau;Umland;3936
167;Altbau;Innenstadt;6171
93;Renovierungsbeduerftig;Innenstadt;1767
136;Altbau;Aussenbezirk;3400
163;Altbau;Aussenbezirk;3167
55;Renovierungsbeduerftig;Umland;524
148;Renovierungsbeduerftig;Innenstadt;2812
182;Altbau;Umland;3062
54;Altbau;Aussenbezirk;1276
145;Neubau;Aussenbezirk;2560
53;Renovierungsbeduerftig;Aussenbezirk;742
39;Renovierungsbeduerftig;Innenstadt;772
78;Renovierungsbeduerftig;Umland;950
95;Renovierungsbeduerftig;Aussenbezirk;1620
109;Neubau;Aussenbezirk;2580
38;Altbau;Aussenbezirk;1069
47;Renovierungsbeduerftig;Aussenbezirk;786
92;Renovierungsbeduerftig;Umland;905
38;Altbau;Innenstadt;878
137;Neubau;Aussenbezirk;3135
89;Renovierungsbeduerftig;Umland;860
119;Renovierungsbeduerftig;Umland;1414
107;Neubau;Aussenbezirk;2140
125;Altbau;Aussenbezirk;3125
167;Neubau;Innenstadt;4096
180;Altbau;Innenstadt;6457
166;Neubau;Aussenbezirk;3451
150;Neubau;Umland;2846
89;Neubau;Innenstadt;1674
137;Neubau;Innenstadt;3646
172;Altbau;Aussenbezirk;4980
45;Renovierungsbeduerftig;Umland;373
37;Renovierungsbeduerftig;Umland;407
174;Altbau;Umland;3828
91;Altbau;Innenstadt;3180
36;Neubau;Innenstadt;900
137;Altbau;Umland;2768
133;Altbau;Umland;2926
170;Renovierungsbeduerftig;Aussenbezirk;2120
186;Renovierungsbeduerftig;Umland;1825
182;Renovierungsbeduerftig;Umland;2037
110;Neubau;Innenstadt;2646
64;Renovierungsbeduerftig;Aussenbezirk;896
126;Altbau;Innenstadt;3780
140;Neubau;Innenstadt;3500
57;Neubau;Umland;969
79;Altbau;Innenstadt;2915
36;Neubau;Umland;724
124;Neubau;Umland;2107
59;Neubau;Umland;1003
159;Renovierungsbeduerftig;Aussenbezirk;1813
175;Neubau;Innenstadt;4375
190;Neubau;Aussenbezirk;3711
72;Altbau;Umland;1665
117;Neubau;Aussenbezirk;2340
54;Neubau;Aussenbezirk;851
89;Altbau;Innenstadt;3232
38;Renovierungsbeduerftig;Aussenbezirk;591
113;Neubau;Aussenbezirk;1989
83;Renovierungsbeduerftig;Innenstadt;1529
154;Neubau;Aussenbezirk;3080
178;Neubau;Innenstadt;4539
90;Altbau;Umland;1563
113;Renovierungsbeduerftig;Aussenbezirk;1582
149;Neubau;Umland;2533
76;Neubau;Innenstadt;1794
161;Renovierungsbeduerftig;Innenstadt;3188
116;Renovierungsbeduerftig;Umland;1104
98;Altbau;Aussenbezirk;2450
103;Renovierungsbeduerftig;Aussenbezirk;1442
146;Renovierungsbeduerftig;Aussenbezirk;1701
171;Neubau;Umland;2902
50;Altbau;Umland;1100
167;Altbau;Umland;2840
95;Altbau;Umland;1948
66;Renovierungsbeduerftig;Innenstadt;1093
75;Neubau;Aussenbezirk;1500
188;Renovierungsbeduerftig;Aussenbezirk;2279
182;Renovierungsbeduerftig;Innenstadt;3458
162;Altbau;Aussenbezirk;4050
56;Neubau;Umland;952
85;Altbau;Umland;2143
61;Neubau;Aussenbezirk;1475
40;Altbau;Aussenbezirk;1000
136;Renovierungsbeduerftig;Aussenbezirk;1904
38;Altbau;Aussenbezirk;1172
182;Altbau;Umland;3802
42;Altbau;Innenstadt;1118
131;Altbau;Innenstadt;3214
127;Neubau;Innenstadt;3215
49;Renovierungsbeduerftig;Umland;539
172;Renovierungsbeduerftig;Innenstadt;2716
117;Altbau;Umland;2574
127;Neubau;Umland;1682
122;Renovierungsbeduerftig;Aussenbezirk;1708
114;Neubau;Aussenbezirk;2549
31;Renovierungsbeduerftig;Aussenbezirk;435
161;Renovierungsbeduerftig;Innenstadt;3225
152;Altbau;Innenstadt;5494
100;Renovierungsbeduerftig;Innenstadt;1900
111;Altbau;Innenstadt;3103
151;Altbau;Umland;3227
147;Neubau;Umland;2499
103;Neubau;Aussenbezirk;2269
63;Altbau;Aussenbezirk;1575
131;Renovierungsbeduerftig;Umland;1633
70;Neubau;Aussenbezirk;1398
147;Neubau;Innenstadt;3655
149;Altbau;Innenstadt;3491
108;Neubau;Aussenbezirk;2524
42;Altbau;Aussenbezirk;1050
33;Altbau;Umland;732
47;Renovierungsbeduerftig;Aussenbezirk;783
126;Neubau;Aussenbezirk;2520
53;Altbau;Umland;1047
129;Neubau;Innenstadt;2524
58;Renovierungsbeduerftig;Aussenbezirk;622
40;Altbau;Aussenbezirk;1067
107;Altbau;Umland;2182
128;Renovierungsbeduerftig;Innenstadt;2100
38;Renovierungsbeduerftig;Aussenbezirk;532
87;Neubau;Umland;1773
67;Neubau;Umland;1139
117;Renovierungsbeduerftig;Umland;1256
167;Altbau;Aussenbezirk;4469
51;Neubau;Innenstadt;1235
36;Neubau;Aussenbezirk;858
180;Renovierungsbeduerftig;Aussenbezirk;2520
106;Renovierungsbeduerftig;Umland;960
45;Neubau;Umland;836
94;Renovierungsbeduerftig;Umland;1034
128;Neubau;Aussenbezirk;2836
119;Renovierungsbeduerftig;Aussenbezirk;1666
103;Neubau;Aussenbezirk;1764
179;Altbau;Innenstadt;4990
53;Altbau;Innenstadt;1767
158;Renovierungsbeduerftig;Innenstadt;3391
39;Renovierungsbeduerftig;Aussenbezirk;614
134;Neubau;Aussenbezirk;2680
183;Neubau;Umland;3111
187;Neubau;Innenstadt;4934
61;Altbau;Umland;1302
138;Neubau;Aussenbezirk;2186
122;Renovierungsbeduerftig;Aussenbezirk;1815
151;Altbau;Aussenbezirk;2985
63;Neubau;Aussenbezirk;1311
157;Renovierungsbeduerftig;Aussenbezirk;2402
77;Renovierungsbeduerftig;Aussenbezirk;1015
73;Altbau;Innenstadt;1694
111;Neubau;Umland;1887
61;Neubau;Innenstadt;1525
75;Renovierungsbeduerftig;Innenstadt;1425
146;Neubau;Innenstadt;3650
182;Neubau;Innenstadt;3709
32;Neubau;Umland;505
112;Renovierungsbeduerftig;Aussenbezirk;1847
115;Altbau;Umland;3117
59;Altbau;Umland;1231
111;Renovierungsbeduerftig;Aussenbezirk;1554
153;Neubau;Aussenbezirk;3060
43;Altbau;Umland;946
39;Renovierungsbeduerftig;Innenstadt;586
131;Neubau;Innenstadt;3326
35;Neubau;Umland;595
45;Neubau;Aussenbezirk;1095
72;Altbau;Innenstadt;2291
110;Altbau;Umland;2420
113;Altbau;Innenstadt;2710
183;Neubau;Umland;3111
142;Neubau;Innenstadt;3109
173;Neubau;Aussenbezirk;4228
153;Altbau;Umland;3757
185;Altbau;Aussenbezirk;4625
190;Renovierungsbeduerftig;Innenstadt;4181
139;Neubau;Aussenbezirk;3019
53;Altbau;Innenstadt;1590
128;Renovierungsbeduerftig;Innenstadt;2749
62;Altbau;Innenstadt;2200
51;Altbau;Umland;1281
153;Neubau;Umland;2601
158;Renovierungsbeduerftig;Aussenbezirk;2244
78;Renovierungsbeduerftig;Aussenbezirk;871
140;Altbau;Innenstadt;4200
169;Renovierungsbeduerftig;Innenstadt;3712
163;Altbau;Aussenbezirk;4075
98;Renovierungsbeduerftig;Umland;1165
114;Renovierungsbeduerftig;Aussenbezirk;1596
181;Renovierungsbeduerftig;Umland;2394
91;Neubau;Innenstadt;2156
113;Renovierungsbeduerftig;Innenstadt;2147
62;Neubau;Innenstadt;1756
64;Renovierungsbeduerftig;Innenstadt;1380
176;Neubau;Aussenbezirk;3132
82;Altbau;Innenstadt;1945
86;Renovierungsbeduerftig;Innenstadt;1634
112;Altbau;Aussenbezirk;2566
76;Altbau;Innenstadt;2025
63;Altbau;Innenstadt;1890
67;Neubau;Innenstadt;1675
83;Neubau;Aussenbezirk;1660
126;Renovierungsbeduerftig;Innenstadt;2394
190;Neubau;Innenstadt;4500
30;Neubau;Umland;555
56;Renovierungsbeduerftig;Umland;616
182;Renovierungsbeduerftig;Innenstadt;3458
118;Renovierungsbeduerftig;Innenstadt;2242
145;Altbau;Innenstadt;4729
39;Renovierungsbeduerftig;Aussenbezirk;546
124;Neubau;Umland;2108
161;Renovierungsbeduerftig;Umland;2034
148;Neubau;Umland;2687
51;Renovierungsbeduerftig;Innenstadt;880
52;Renovierungsbeduerftig;Umland;444
36;Neubau;Aussenbezirk;590
108;Altbau;Innenstadt;3002
150;Altbau;Innenstadt;4625
146;Renovierungsbeduerftig;Innenstadt;3213
89;Altbau;Aussenbezirk;2225
159;Altbau;Umland;3580
99;Altbau;Umland;2178
126;Altbau;Aussenbezirk;3095
161;Altbau;Innenstadt;3500
78;Renovierungsbeduerftig;Umland;815
99;Neubau;Aussenbezirk;2271
164;Neubau;Innenstadt;5111
148;Renovierungsbeduerftig;Umland;1431
95;Renovierungsbeduerftig;Innenstadt;1805
89;Neubau;Umland;1473
32;Renovierungsbeduerftig;Innenstadt;683
108;Renovierungsbeduerftig;Innenstadt;2052
39;Renovierungsbeduerftig;Innenstadt;687
154;Renovierungsbeduerftig;Aussenbezirk;2345
141;Neubau;Aussenbezirk;2820
68;Neubau;Innenstadt;1399
168;Altbau;Aussenbezirk;4200
176;Altbau;Aussenbezirk;5434
30;Neubau;Umland;393
118;Altbau;Innenstadt;3089
106;Renovierungsbeduerftig;Umland;1166
85;Neubau;Aussenbezirk;1639
70;Altbau;Aussenbezirk;2122
76;Renovierungsbeduerftig;Aussenbezirk;1064
183;Renovierungsbeduerftig;Innenstadt;3477
58;Neubau;Umland;1077
41;Neubau;Umland;697
68;Renovierungsbeduerftig;Aussenbezirk;952
50;Altbau;Innenstadt;1692
93;Altbau;Umland;2046
114;Neubau;Innenstadt;2850
102;Altbau;Umland;2244
49;Neubau;Umland;647
139;Neubau;Aussenbezirk;2108
33;Renovierungsbeduerftig;Innenstadt;636
78;Altbau;Innenstadt;2269
130;Renovierungsbeduerftig;Umland;1430
175;Renovierungsbeduerftig;Umland;1659
123;Neubau;Aussenbezirk;2460
122;Neubau;Umland;2074
40;Renovierungsbeduerftig;Umland;447
111;Altbau;Innenstadt;2576
125;Renovierungsbeduerftig;Aussenbezirk;2085
161;Altbau;Umland;3542
122;Renovierungsbeduerftig;Aussenbezirk;1708
136;Renovierungsbeduerftig;Aussenbezirk;1669
126;Neubau;Innenstadt;2744
94;Neubau;Aussenbezirk;1880
149;Altbau;Umland;3572
111;Altbau;Innenstadt;2792
50;Altbau;Innenstadt;1500
139;Renovierungsbeduerftig;Umland;1529
98;Neubau;Innenstadt;2235
48;Altbau;Innenstadt;1147
182;Altbau;Umland;4004
165;Renovierungsbeduerftig;Aussenbezirk;2310
105;Renovierungsbeduerftig;Aussenbezirk;1473
94;Neubau;Umland;1249
160;Neubau;Umland;2720
185;Altbau;Aussenbezirk;4625
75;Renovierungsbeduerftig;Umland;754
64;Altbau;Innenstadt;1645
103;Altbau;Innenstadt;3366
117;Altbau;Aussenbezirk;3090
45;Neubau;Aussenbezirk;1041
67;Renovierungsbeduerftig;Aussenbezirk;938
134;Neubau;Aussenbezirk;2677
142;Neubau;Innenstadt;3697
186;Neubau;Umland;3000
156;Renovierungsbeduerftig;Umland;1767
149;Renovierungsbeduerftig;Aussenbezirk;2218
135;Altbau;Innenstadt;4050
88;Renovierungsbeduerftig;Umland;823
77;Altbau;Umland;1343
30;Altbau;Umland;496
76;Neubau;Innenstadt;1900
168;Neubau;Innenstadt;3536
88;Altbau;Innenstadt;2640
42;Neubau;Umland;714
173;Renovierungsbeduerftig;Innenstadt;3115
35;Altbau;Umland;758
69;Altbau;Umland;1343
46;Renovierungsbeduerftig;Umland;423
131;Altbau;Innenstadt;3930
105;Neubau;Umland;1582
143;Renovierungsbeduerftig;Innenstadt;3125
180;Neubau;Umland;2988
41;Altbau;Aussenbezirk;1025
30;Altbau;Innenstadt;1061
167;Neubau;Umland;2956
145;Renovierungsbeduerftig;Aussenbezirk;2030
169;Altbau;Aussenbezirk;4225
171;Renovierungsbeduerftig;Umland;1562
123;Renovierungsbeduerftig;Innenstadt;2337
48;Renovierungsbeduerftig;Aussenbezirk;761
167;Neubau;Aussenbezirk;2705
36;Neubau;Umland;628
182;Altbau;Innenstadt;6427
95;Renovierungsbeduerftig;Aussenbezirk;1355
175;Neubau;Umland;3490
97;Neubau;Umland;1758
56;Altbau;Umland;1007
146;Renovierungsbeduerftig;Aussenbezirk;1623
50;Altbau;Umland;973
61;Altbau;Umland;1342
81;Altbau;Aussenbezirk;2025
42;Altbau;Umland;1030
174;Renovierungsbeduerftig;Umland;1884
50;Altbau;Aussenbezirk;1250
45;Altbau;Umland;766
119;Altbau;Aussenbezirk;2465
184;Neubau;Aussenbezirk;3521
56;Renovierungsbeduerftig;Innenstadt;1213
185;Renovierungsbeduerftig;Innenstadt;3143
160;Altbau;Innenstadt;4800
73;Neubau;Umland;1157
110;Altbau;Aussenbezirk;3200
96;Renovierungsbeduerftig;Umland;1226
152;Renovierungsbeduerftig;Innenstadt;3001
160;Altbau;Umland;2712
46;Renovierungsbeduerftig;Innenstadt;874
166;Renovierungsbeduerftig;Aussenbezirk;2321
140;Neubau;Innenstadt;4138
96;Renovierungsbeduerftig;Innenstadt;1824
110;Altbau;Aussenbezirk;2773
129;Altbau;Innenstadt;3870
123;Neubau;Umland;1838
66;Neubau;Aussenbezirk;1323
71;Renovierungsbeduerftig;Umland;749
187;Altbau;Umland;4114
139;Renovierungsbeduerftig;Umland;1177
122;Renovierungsbeduerftig;Aussenbezirk;1858
131;Altbau;Aussenbezirk;3320
87;Neubau;Umland;1309
167;Altbau;Innenstadt;5010
186;Neubau;Aussenbezirk;3589
153;Neubau;Umland;2961
84;Renovierungsbeduerftig;Aussenbezirk;1115
102;Neubau;Umland;1371
87;Neubau;Umland;1535
57;Neubau;Innenstadt;1425
98;Neubau;Aussenbezirk;1960
67;Renovierungsbeduerftig;Innenstadt;1273
133;Renovierungsbeduerftig;Umland;1463
33;Renovierungsbeduerftig;Umland;321
51;Altbau;Innenstadt;1381
57;Renovierungsbeduerftig;Innenstadt;1188
155;Neubau;Innenstadt;3025
176;Neubau;Innenstadt;5038
63;Altbau;Innenstadt;1890
181;Neubau;Innenstadt;4525
102;Altbau;Umland;2204
174;Renovierungsbeduerftig;Innenstadt;2577
90;Neubau;Umland;1585
41;Renovierungsbeduerftig;Aussenbezirk;688
91;Neubau;Innenstadt;2748
128;Renovierungsbeduerftig;Umland;1408
79;Renovierungsbeduerftig;Innenstadt;1548
38;Neubau;Innenstadt;1020
30;Neubau;Aussenbezirk;742
111;Neubau;Umland;2273
96;Altbau;Aussenbezirk;2216
48;Altbau;Innenstadt;1139
78;Renovierungsbeduerftig;Aussenbezirk;959
145;Neubau;Umland;2564
94;Neubau;Innenstadt;2417
68;Altbau;Aussenbezirk;1586
65;Renovierungsbeduerftig;Aussenbezirk;910
56;Altbau;Aussenbezirk;1615
149;Neubau;Umland;2285
41;Altbau;Umland;957
161;Altbau;Aussenbezirk;3358
166;Renovierungsbeduerftig;Umland;1543
56;Neubau;Aussenbezirk;1266
172;Renovierungsbeduerftig;Innenstadt;3268
134;Neubau;Umland;2715
157;Altbau;Innenstadt;5580
159;Altbau;Umland;2952
39;Neubau;Umland;663
69;Neubau;Umland;1173
41;Neubau;Innenstadt;964
108;Neubau;Innenstadt;3210
49;Renovierungsbeduerftig;Aussenbezirk;729
130;Renovierungsbeduerftig;Aussenbezirk;1968
71;Renovierungsbeduerftig;Innenstadt;1654
150;Renovierungsbeduerftig;Umland;1984
127;Neubau;Innenstadt;2842
177;Altbau;Aussenbezirk;3922
126;Altbau;Umland;2180
105;Altbau;Umland;2310
146;Neubau;Aussenbezirk;3056
45;Altbau;Aussenbezirk;898
90;Neubau;Aussenbezirk;2176
93;Altbau;Innenstadt;2818
56;Renovierungsbeduerftig;Innenstadt;1064
129;Renovierungsbeduerftig;Aussenbezirk;1806
94;Renovierungsbeduerftig;Aussenbezirk;1198
83;Neubau;Innenstadt;2075
82;Neubau;Innenstadt;2080
61;Renovierungsbeduerftig;Umland;656
132;Renovierungsbeduerftig;Aussenbezirk;2210
120;Neubau;Aussenbezirk;2989
77;Renovierungsbeduerftig;Aussenbezirk;1106
72;Altbau;Umland;1449
152;Altbau;Innenstadt;4079
138;Neubau;Aussenbezirk;2591
68;Neubau;Umland;1027
155;Altbau;Umland;3273
175;Neubau;Innenstadt;3949
110;Altbau;Umland;2600
172;Neubau;Innenstadt;4000
81;Neubau;Aussenbezirk;1501
182;Renovierungsbeduerftig;Innenstadt;3121
98;Altbau;Innenstadt;2940
160;Altbau;Aussenbezirk;4567
82;Altbau;Umland;1605
187;Renovierungsbeduerftig;Aussenbezirk;2763
171;Neubau;Aussenbezirk;2900
70;Neubau;Aussenbezirk;1400
31;Renovierungsbeduerftig;Umland;360
179;Altbau;Innenstadt;4797
190;Neubau;Innenstadt;4515
145;Altbau;Aussenbezirk;2925
66;Renovierungsbeduerftig;Umland;726
41;Neubau;Umland;816
147;Altbau;Umland;3961
100;Neubau;Innenstadt;2109
52;Altbau;Aussenbezirk;1300
189;Altbau;Umland;4158
90;Altbau;Innenstadt;2700
130;Renovierungsbeduerftig;Aussenbezirk;2219
176;Altbau;Umland;3553
178;Renovierungsbeduerftig;Aussenbezirk;2076
117;Altbau;Umland;2387
154;Altbau;Innenstadt;4620
48;Altbau;Umland;869
57;Altbau;Innenstadt;1484
113;Renovierungsbeduerftig;Innenstadt;1811
109;Renovierungsbeduerftig;Innenstadt;2306
130;Renovierungsbeduerftig;Umland;1430
130;Renovierungsbeduerftig;Innenstadt;2622
63;Renovierungsbeduerftig;Aussenbezirk;882
82;Renovierungsbeduerftig;Umland;902
75;Altbau;Aussenbezirk;1875
53;Renovierungsbeduerftig;Umland;545
98;Renovierungsbeduerftig;Umland;1078
55;Altbau;Innenstadt;1372
180;Renovierungsbeduerftig;Aussenbezirk;2498
92;Altbau;Aussenbezirk;2305
94;Neubau;Umland;1837
129;Neubau;Umland;2501
45;Renovierungsbeduerftig;Aussenbezirk;665
185;Neubau;Aussenbezirk;3495
137;Renovierungsbeduerftig;Aussenbezirk;1918
130;Renovierungsbeduerftig;Aussenbezirk;1762
178;Neubau;Umland;2830
177;Altbau;Aussenbezirk;2800
147;Altbau;Innenstadt;2500
69;Neubau;Umland;909
182;Altbau;Umland;4004
90;Neubau;Aussenbezirk;1800
110;Altbau;Innenstadt;3176
129;Renovierungsbeduerftig;Innenstadt;2269
79;Renovierungsbeduerftig;Innenstadt;1501
40;Neubau;Umland;615
160;Altbau;Innenstadt;4800
41;Altbau;Aussenbezirk;1111
142;Renovierungsbeduerftig;Umland;1562
137;Renovierungsbeduerftig;Innenstadt;2371
57;Neubau;Umland;728
110;Altbau;Innenstadt;3180
181;Renovierungsbeduerftig;Umland;2235
54;Renovierungsbeduerftig;Innenstadt;873
30;Neubau;Umland;495
189;Renovierungsbeduerftig;Umland;2079
57;Altbau;Aussenbezirk;1425
64;Neubau;Innenstadt;1600
106;Altbau;Umland;2332
182;Neubau;Innenstadt;4550
104;Renovierungsbeduerftig;Umland;1100
